frame_id,time,u,v,X,Y,Z,A,B,C
39,5.2360520362854,573.4128,610.6041,432.3794,104.0487,583.1772,-55.8427,88.5442,-54.5084
40,5.371756076812744,564.4055,599.8356,432.1022,100.7489,577.7268,-55.7575,88.5897,-54.4978
41,5.503662109375,556.7354,587.4744,431.7524,97.897,573.0667,-55.5992,88.6601,-54.4197
42,5.639682054519653,549.9545,578.4066,431.3423,95.1554,568.7381,-55.2396,88.7539,-54.1367
43,5.771710157394409,543.8465,569.024,430.9422,92.8352,565.3568,-54.6182,88.8586,-53.5877
44,5.907703161239624,538.507,561.04,430.5659,90.5234,562.3149,-53.5641,88.9825,-52.5699
45,6.043790102005005,532.603,554.2205,430.2109,88.3176,559.8417,-51.8573,89.1205,-50.9773
46,6.1756591796875,528.2422,548.8804,429.9449,86.3295,558.0558,-49.4583,89.2526,-48.5955
47,6.311895132064819,522.6801,543.8924,429.7412,84.3835,556.8022,-45.6918,89.3867,-44.6705
48,6.443824052810669,517.6351,541.1103,429.6164,82.572,556.0136,-39.9819,89.5119,-38.4712
49,6.579776048660278,512.0848,539.0906,429.5609,80.7288,555.6811,-29.445,89.6353,-27.3241
50,6.711678981781006,507.5414,536.3963,429.5783,78.9573,555.8034,-11.9542,89.7241,-8.8217
51,6.847676992416382,502.2733,535.7525,429.6684,77.0928,556.4182,17.7547,89.7635,21.5965
52,6.98373818397522,497.1389,536.3304,429.8268,75.2668,557.4921,47.0153,89.7295,49.8911
53,7.115697145462036,491.7873,536.7215,430.0458,73.46,558.9908,65.1163,89.6569,66.9025
54,7.2517991065979,485.1914,540.6315,430.2957,71.6794,560.8541,74.7449,89.5741,75.6453
55,7.384061098098755,479.953,544.2188,430.5642,69.9617,563.006,80.1666,89.4961,80.7815
56,7.520033121109009,473.2049,548.8401,430.8947,67.9709,565.9605,83.7537,89.4166,83.8631
57,7.651559114456177,465.7668,553.5618,431.1757,66.2141,568.7048,85.6635,89.3558,85.5712
58,7.787990093231201,459.3391,559.8317,431.4614,64.2803,572.0787,86.8081,89.3039,86.5802
59,7.923635959625244,452.4373,565.7009,431.7052,62.3372,575.785,87.3113,89.2667,87.0044
60,8.055965185165405,445.2119,572.6366,431.8983,60.3239,579.5465,87.422,89.2432,87.0599
61,8.191951990127563,437.4539,580.7837,432.0202,58.2743,583.6495,87.2515,89.233,86.8492
62,8.32373309135437,430.5369,589.8413,432.0603,56.1384,587.9871,86.9017,89.2363,86.4901
63,8.460344076156616,422.0268,597.8358,431.9992,53.8333,592.3662,86.3635,89.2563,85.9167
64,8.593122959136963,413.7727,605.3831,431.8525,51.6405,596.6023,85.5761,89.2899,85.0571
65,8.72833800315857,403.6132,612.2368,431.622,49.1927,600.7631,84.2608,89.3428,83.6934
66,8.863579034805298,395.0078,619.8912,431.3523,46.8969,604.6609,82.26,89.4075,81.6532
67,8.995759010314941,385.8766,626.1539,431.0514,44.5158,608.048,79.2045,89.4851,78.406
68,9.131620168685913,377.1603,631.7377,430.7195,41.99,611.3185,73.7965,89.5774,72.7435
69,9.263718128204346,365.8003,636.1155,430.4421,39.7446,613.8173,65.3973,89.6655,63.215
70,9.399774074554443,355.1199,638.6359,430.1728,37.1849,616.1533,48.025,89.7518,44.3659
71,9.531635999679565,345.0121,641.9617,429.9498,34.6256,618.022,15.4676,89.7911,11.0257
72,9.667675018310547,333.019,642.6014,429.8032,31.9736,619.3407,-19.137,89.748,-22.2197
73,9.803735971450806,321.7025,642.3348,429.7254,29.3475,620.1874,-40.089,89.6396,-41.8419
74,9.93556809425354,308.488,640.9816,429.7275,26.8416,620.536,-50.472,89.5156,-51.0402
75,10.071676015853882,296.85,639.2122,429.8039,24.2606,620.4345,-56.4279,89.3791,-56.4521
76,10.20360803604126,285.4346,633.1904,429.9475,21.7019,619.9302,-59.9958,89.2443,-59.764
77,10.339504957199097,273.2612,629.5565,430.1619,19.0054,618.9539,-62.5019,89.1022,-61.9578
78,10.471616983413696,261.2184,624.7785,430.4274,16.3748,617.5953,-64.1652,88.9665,-63.4442
79,10.607589960098267,249.4419,617.5367,430.7343,13.63,615.8214,-65.3561,88.83,-64.4678
80,10.743566989898682,236.4917,610.1093,431.0947,10.8032,613.6025,-66.2188,88.6982,-65.1894
81,10.875601053237915,225.299,601.8538,431.4681,7.8389,610.9293,-66.8231,88.5765,-65.6414
82,11.011636018753052,214.1942,593.4175,431.8381,4.8831,607.9119,-67.2423,88.4668,-65.9631
83,11.143548011779785,202.9907,582.0568,432.1823,1.7548,604.5578,-67.5498,88.3702,-66.1886
84,11.279618978500366,192.2727,571.6585,432.466,-1.379,601.0161,-67.8031,88.2891,-66.3953
85,11.411761999130249,181.7001,559.1237,432.6757,-4.7213,597.0488,-68.0488,88.23,-66.6076
86,11.547476053237915,171.2337,546.3379,432.7827,-8.3911,592.8134,-68.285,88.1938,-66.8402
87,11.683604955673218,162.6007,533.3804,432.7613,-12.1382,588.1345,-68.5133,88.1897,-67.0958
88,11.815480947494507,153.8862,520.1616,432.6107,-15.5109,584.0002,-68.6852,88.2198,-67.32
89,11.95151400566101,146.7854,505.9258,432.3385,-18.8846,579.7317,-68.7953,88.2837,-67.4931
90,12.083554983139038,141.0279,493.4323,431.9701,-22.149,575.8233,-68.6969,88.3745,-67.46
91,12.21962308883667,136.358,482.1953,431.5714,-24.9943,572.2889,-68.2567,88.4905,-67.0824
92,12.351576089859009,132.2583,470.9071,431.1544,-27.5928,569.37,-67.3453,88.6287,-66.2492
93,12.487596988677979,129.5423,463.2784,430.734,-30.1694,566.7971,-65.6988,88.7902,-64.6264
94,12.619635105133057,127.0225,454.066,430.3518,-32.4969,564.8323,-63.0976,88.955,-62.0691
95,12.755823135375977,125.3177,448.8518,430.0414,-34.6134,563.4296,-59.0764,89.1265,-57.7943
96,12.891525030136108,123.1719,442.3881,429.756,-36.9613,562.4465,-51.9052,89.2987,-50.8303
97,13.023689031600952,122.7937,438.4467,429.5912,-38.8479,562.1324,-41.1751,89.4416,-39.7326
98,13.159523963928223,122.0213,434.962,429.5009,-40.6893,562.3065,-25.6715,89.5441,-22.9594
99,13.291499137878418,121.3802,434.4755,429.4861,-42.4318,562.9444,-4.0376,89.5886,-1.5354
100,13.427546977996826,121.468,435.6167,429.5436,-44.161,564.0909,18.2791,89.5683,20.1405
101,13.559493064880371,120.4076,433.7828,429.66,-45.8066,565.6702,35.0259,89.4985,36.0607
102,13.695528984069824,119.3406,434.863,429.8403,-47.5535,567.8385,46.3782,89.4042,46.6542
103,13.83196210861206,118.5239,437.0845,430.0559,-49.2656,570.3316,53.0085,89.3133,52.9238
104,13.964267015457153,117.7868,440.7331,430.2953,-50.9206,573.2496,57.2542,89.2285,56.8416
105,14.099600076675415,116.0844,443.8855,430.5585,-52.762,576.7947,60.1818,89.1562,59.3587
106,14.231719970703125,114.5922,449.3725,430.7931,-54.5865,580.676,61.8068,89.1064,60.7998
107,14.367537021636963,112.383,453.795,430.9939,-56.5284,585.0455,62.754,89.0746,61.6152
108,14.499372005462646,109.2459,458.6576,431.122,-58.374,589.3669,63.1718,89.066,61.9642
109,14.642253160476685,105.3807,464.9064,431.1719,-60.6095,594.5931,63.3524,89.08,62.1025
110,14.771558046340942,101.1126,470.1983,431.1331,-62.8775,599.6863,63.244,89.118,61.9659
111,14.903576135635376,96.0199,475.7736,431.1162,-65.3073,605.0104,62.5728,89.1838,61.2751
112,15.03948712348938,89.3098,483.3277,431.2474,-67.715,610.4422,60.8479,89.2752,59.4719
113,15.17146110534668,81.8092,488.4734,431.6087,-69.9883,615.6699,57.2092,89.3848,55.6492
114,15.307510137557983,73.0419,494.1669,432.2043,-72.0522,620.6427,50.9051,89.4958,48.9418
