frame_id,time,u,v,X,Y,Z,A,B,C
29,3.8944058418273926,838.5546,474.6573,430.7526,132.6448,620.7466,-56.8055,89.2226,-55.815
30,4.026171922683716,832.0618,470.4664,430.9202,130.168,619.0049,-56.3597,89.1081,-55.3259
31,4.162170886993408,824.5719,467.194,431.1459,127.5013,616.765,-56.1414,88.993,-55.0467
32,4.298187017440796,818.1602,461.9612,431.4086,124.8195,613.9846,-56.0604,88.8871,-54.8926
33,4.4302918910980225,811.0076,454.9048,431.6774,122.1585,610.7921,-56.0427,88.7884,-54.8041
34,4.566013813018799,804.3813,446.5312,431.9597,119.2742,606.9498,-56.0458,88.7027,-54.7406
35,4.698038816452026,797.925,436.3647,432.2117,116.4146,602.7956,-56.0408,88.627,-54.6818
36,4.83394193649292,790.7213,426.782,432.41,113.3274,598.0369,-56.0127,88.5707,-54.6191
37,4.966359853744507,784.6311,415.1151,432.5173,110.2302,593.1244,-55.9644,88.5367,-54.5652
38,5.1018688678741455,777.9282,401.9937,432.4946,106.5809,587.3901,-55.8977,88.5286,-54.5243
39,5.238131999969482,771.9541,387.7838,432.3159,103.0987,581.5995,-55.8203,88.5544,-54.5053
40,5.370245933532715,766.6713,375.7591,432.0348,100.1266,576.7157,-55.7323,88.6055,-54.4884
41,5.5057220458984375,762.3805,362.2393,431.6617,97.346,572.118,-55.5388,88.6809,-54.3706
42,5.637846946716309,758.8042,351.0009,431.2575,94.6428,567.9593,-55.1332,88.775,-54.0329
43,5.773504018783569,755.6201,340.1964,430.845,92.2603,564.4982,-54.3928,88.8892,-53.3728
44,5.9060280323028564,753.3076,330.5714,430.4595,89.934,561.6366,-53.2362,89.0137,-52.283
45,6.041568994522095,750.4955,322.1915,430.1406,87.7902,559.3672,-51.3841,89.1485,-50.4624
46,6.177623987197876,748.5956,315.1639,429.8846,85.8243,557.7079,-48.7254,89.288,-47.6924
47,6.309377908706665,746.3258,308.5599,429.7039,83.9556,556.5612,-44.4806,89.4192,-43.415
48,6.4454169273376465,743.6533,305.1439,429.5954,82.12,555.8751,-37.7176,89.5463,-36.0968
49,6.577427864074707,741.0289,300.6682,429.5587,80.3002,555.6721,-25.9405,89.6585,-23.6271
50,6.713403940200806,738.8835,296.5927,429.5949,78.4814,555.9146,-5.2323,89.7412,-1.0127
51,6.8454530239105225,736.0269,294.5247,429.7021,76.6329,556.6119,25.2919,89.7619,29.0191
52,6.981889963150024,733.3203,293.5996,429.8767,74.8451,557.7951,52.6697,89.7166,54.6
53,7.117300987243652,730.0526,292.8798,430.1032,73.0122,559.4479,68.1401,89.6353,69.3345
54,7.249297857284546,726.8988,295.9563,430.3456,71.2572,561.4108,76.5888,89.5525,77.1521
55,7.3852269649505615,723.5613,297.9292,430.6564,69.4269,563.8519,81.5398,89.4712,81.7298
56,7.517206907272339,719.4677,301.7971,430.9493,67.5947,566.4619,84.2962,89.4008,84.3557
57,7.6531219482421875,715.1312,305.5515,431.2436,65.6982,569.5791,86.0221,89.3401,85.8961
58,7.785037040710449,710.9424,311.6293,431.5346,63.7811,573.0034,86.9836,89.2928,86.7347
59,7.921073913574219,706.5773,317.4785,431.7547,61.9158,576.558,87.3654,89.2599,87.0463
60,8.05690884590149,702.1617,324.2581,431.9366,59.8178,580.5702,87.4017,89.2393,87.0274
61,8.188930034637451,697.5617,332.1997,432.0352,57.8481,584.4643,87.1875,89.2328,86.7729
62,8.32485294342041,692.3848,341.1591,432.0541,55.6082,588.9532,86.8019,89.2399,86.3563
63,8.456950902938843,686.0331,349.5043,431.9776,53.3915,593.344,86.2296,89.2622,85.7625
64,8.59272289276123,680.4202,358.1054,431.8019,50.9596,597.7151,85.2695,89.3025,84.7705
65,8.72478985786438,674.1028,366.5972,431.5617,48.6393,601.8472,83.8644,89.3576,83.3146
66,8.860754013061523,667.672,375.1182,431.2816,46.338,605.4708,81.6603,89.4243,80.9702
67,8.99678897857666,660.3699,382.9302,430.9732,43.8988,608.8917,78.1483,89.5064,77.3283
68,9.128605842590332,653.048,389.5218,430.6594,41.5412,611.8347,72.3127,89.5961,71.1795
69,9.26463794708252,645.275,396.9695,430.3644,39.0366,614.5237,61.7209,89.6918,59.3413
70,9.39664888381958,637.5859,401.5854,430.1111,36.5385,616.7068,40.9371,89.7669,37.6111
71,9.532497882843018,628.7373,406.7956,429.9063,33.9387,618.3853,6.2239,89.7889,1.8428
72,9.664590835571289,619.0669,410.5535,429.7801,31.3716,619.5809,-25.3185,89.7274,-27.9226
73,9.800909042358398,610.0864,412.9532,429.7193,28.8073,620.3041,-43.1203,89.6148,-44.2257
74,9.936442852020264,600.1973,415.4006,429.7399,26.1988,620.5543,-52.3488,89.4814,-52.7322
75,10.068733930587769,590.4343,416.878,429.8348,23.5954,620.3499,-57.4468,89.3479,-57.3543
76,10.204625844955444,581.2271,413.9751,429.9953,20.9584,619.7042,-60.7674,89.2069,-60.4323
77,10.336390972137451,570.6908,414.298,430.2127,18.3997,618.6816,-62.9433,89.0687,-62.3766
78,10.472280979156494,561.1034,412.94,430.5065,15.6583,617.1684,-64.5174,88.9292,-63.7363
79,10.604202032089233,550.7782,410.0806,430.8242,12.9528,615.3222,-65.5846,88.7986,-64.6542
80,10.740164041519165,540.5518,406.9993,431.1899,10.091,612.9911,-66.397,88.6658,-65.3086
81,10.87635087966919,529.8161,402.4764,431.5554,7.149,610.1633,-66.9461,88.5466,-65.7354
82,11.008182048797607,520.2952,398.2132,431.9227,4.1388,607.1556,-67.3244,88.4397,-66.0261
83,11.144343852996826,509.3329,391.3685,432.256,1.0941,603.7689,-67.6118,88.3478,-66.242
84,11.276145935058594,500.1006,385.3427,432.5384,-2.3147,599.8311,-67.8771,88.2726,-66.4539
85,11.412298917770386,491.0008,377.8613,432.7189,-5.7642,595.9327,-68.1153,88.2161,-66.6718
86,11.543951988220215,480.5647,369.6629,432.7885,-9.1573,591.8192,-68.3392,88.1897,-66.9018
87,11.680209875106812,471.5151,361.7455,432.743,-12.7713,587.4868,-68.5475,88.1935,-67.151
88,11.815937995910645,462.1709,353.113,432.5614,-16.3908,582.8505,-68.7237,88.2326,-67.3709
89,11.94787883758545,454.4343,343.6984,432.2519,-19.7127,578.7162,-68.7951,88.3024,-67.505
90,12.083636999130249,447.6116,336.2766,431.8824,-22.8692,574.8336,-68.6243,88.4013,-67.3988
91,12.215697050094604,440.5287,329.735,431.4762,-25.602,571.5408,-68.088,88.5221,-66.9271
92,12.35177493095398,435.3709,323.7379,431.0215,-28.3919,568.5324,-66.9607,88.669,-65.8745
93,12.483886003494263,430.0959,320.2094,430.6359,-30.7695,566.229,-65.1687,88.831,-64.0886
94,12.61964201927185,426.0374,316.0647,430.257,-33.1147,564.3808,-62.1281,88.998,-61.0745
95,12.755645036697388,421.5642,314.4427,429.9493,-35.3025,563.0924,-57.4327,89.1705,-56.1238
96,12.887650966644287,417.8335,314.6245,429.7169,-37.34,562.3443,-50.0338,89.3329,-48.5333
97,13.023535966873169,413.7861,314.6003,429.5605,-39.3692,562.1368,-37.9292,89.4699,-35.7924
98,13.156004905700684,410.5739,315.5635,429.4892,-41.1788,562.4421,-20.0627,89.5606,-18.0898
99,13.291548013687134,406.9337,320.2928,429.4938,-42.8885,563.2056,1.9334,89.5897,4.6233
100,13.423488855361938,403.4089,325.9284,429.5668,-44.5295,564.4299,22.8368,89.5545,24.6501
101,13.559566974639893,400.5321,329.5117,429.6989,-46.2671,566.1674,38.289,89.4748,39.4544
102,13.695394039154053,396.6334,335.0687,429.8809,-47.9283,568.3073,47.9231,89.3852,48.48
103,13.82726788520813,392.8038,343.8403,430.1105,-49.6256,570.9771,54.1677,89.2919,54.0065
104,13.963340044021606,389.2584,351.704,430.3663,-51.4177,574.2256,58.2419,89.2076,57.6141
105,14.095295906066895,384.2511,360.4454,430.613,-53.1875,577.7368,60.6103,89.1435,59.7393
106,14.231143951416016,379.2464,371.8327,430.8489,-55.0399,581.7945,62.1126,89.0957,61.0683
107,14.363301992416382,374.011,382.3454,431.0309,-56.9301,585.9601,62.8756,89.0712,61.7305
108,14.499085903167725,366.8305,394.576,431.1467,-58.9597,590.7966,63.2456,89.067,62.0205
109,14.63503098487854,359.3748,407.5534,431.1668,-61.0684,595.6441,63.3554,89.0875,62.0994
110,14.767078876495361,351.5476,419.5517,431.1217,-63.4831,600.9356,63.1517,89.1323,61.8571
111,14.903040885925293,341.9126,432.7005,431.1324,-65.9787,606.5335,62.2404,89.2041,60.921
112,15.034854888916016,332.7278,445.4447,431.3054,-68.2079,611.6,60.2535,89.2998,58.7906
113,15.170974969863892,320.3475,458.6247,431.7543,-70.5967,617.0351,55.7491,89.4182,54.0542
114,15.302870988845825,307.9201,470.741,432.5032,-72.8284,622.3638,47.2234,89.5355,44.7256
115,15.438835859298706,294.995,484.0188,433.7111,-75.0656,627.9654,28.9124,89.6439,25.1566
116,15.574847936630249,280.7769,497.7454,435.3574,-77.1961,633.6524,-1.4714,89.6733,-6.3139
117,15.706694841384888,265.7764,510.5891,437.4058,-79.1525,639.6104,-31.5984,89.5927,-33.5808
118,15.842702865600586,249.7199,524.6104,439.9921,-81.0081,645.217,-47.552,89.4353,-48.5679
119,15.975136041641235,232.8235,540.5637,442.9409,-82.6529,650.8819,-55.679,89.2465,-55.9364
120,16.110513925552368,217.1843,555.6219,446.2356,-84.092,656.7238,-60.1247,89.0454,-59.6509
121,16.242535829544067,199.6531,571.6619,450.0572,-85.3746,662.5659,-62.4654,88.8463,-61.5764
122,16.378530979156494,183.4004,587.6046,454.3697,-86.518,668.8035,-63.8738,88.6347,-62.5542
123,16.514328956604004,165.2984,605.7188,459.1669,-87.4354,675.0516,-64.6045,88.43,-62.941
124,16.64643096923828,147.9084,623.5709,464.124,-88.0804,681.1531,-64.9635,88.2392,-62.9934
