frame_id,time,u,v,X,Y,Z,A,B,C
268,35.99529004096985,780.4338,395.9877,155.6376,-467.5561,405.826,-138.5516,89.3133,-11.0665
269,36.13127017021179,783.5991,401.6641,158.2833,-467.8676,408.5579,-137.699,89.1521,-10.2773
270,36.2631630897522,786.4108,408.3102,161.0605,-468.2658,411.6106,-137.1213,89.0097,-9.7355
271,36.399548053741455,789.0228,414.338,164.0657,-468.7577,415.2362,-136.6557,88.8604,-9.3031
272,36.66847515106201,793.858,427.176,169.7209,-469.8573,423.3433,-135.9964,88.6111,-8.6581
273,36.80362105369568,796.2584,433.7682,172.7758,-470.5176,428.0517,-135.7394,88.4995,-8.3948
274,36.935348987579346,798.5201,440.3886,175.5023,-471.113,432.762,-135.5253,88.4021,-8.1574
275,37.071146965026855,800.496,446.8853,178.7028,-471.798,438.2696,-135.3123,88.3104,-7.9309
276,37.20317006111145,802.5364,453.3137,181.5676,-472.435,443.6866,-135.133,88.2343,-7.7198
277,37.33920907974243,804.2779,459.9551,184.3875,-473.0654,449.5582,-134.9602,88.1657,-7.5202
278,37.47557997703552,805.9332,466.5169,187.5053,-473.6484,455.6972,-134.7976,88.1074,-7.3288
279,37.60720896720886,807.2878,473.0642,190.4444,-474.1534,461.8373,-134.6496,88.0599,-7.1439
280,37.74334406852722,809.0013,479.6213,193.4877,-474.6224,468.4052,-134.5037,88.0206,-6.9663
281,37.87497806549072,810.8633,485.226,196.4135,-474.9903,474.8728,-134.3697,87.9905,-6.8048
282,38.011106967926025,812.5714,491.301,199.4797,-475.2918,482.2381,-134.2356,87.9695,-6.6437
283,38.1432900428772,814.1062,497.2142,202.4881,-475.4911,489.3097,-134.1092,87.9589,-6.4884
284,38.2802369594574,815.5325,503.1879,205.2993,-475.5904,496.4843,-133.9934,87.9591,-6.3424
285,38.41341710090637,816.7495,509.1499,208.3854,-475.584,504.2586,-133.8782,87.9708,-6.2103
286,38.54772710800171,818.5732,515.1978,211.3856,-475.458,512.3754,-133.7685,87.9956,-6.0868
287,38.68301796913147,820.222,520.843,214.3423,-475.2142,520.5372,-133.6686,88.0335,-5.9758
288,38.815025091171265,821.9435,526.2908,217.1459,-474.8418,528.7437,-133.5819,88.0825,-5.881
289,38.95115804672241,823.4418,531.6606,220.0141,-474.3366,537.1743,-133.5019,88.1493,-5.8016
290,39.08352017402649,825.343,537.0367,222.728,-473.6959,545.8897,-133.4429,88.2247,-5.7492
291,39.219189167022705,827.1913,541.8594,225.447,-472.8646,555.1216,-133.4013,88.3213,-5.724
292,39.35120105743408,828.8154,546.6822,227.9504,-471.9656,563.9097,-133.3425,88.4287,-5.6669
293,39.487343072891235,830.8754,551.5112,230.6946,-470.7916,573.8111,-132.8736,88.552,-5.1662
294,39.62304902076721,834.1328,555.6786,233.2735,-469.5935,583.1734,-131.1578,88.6913,-3.3162
295,39.75518012046814,839.2626,559.3947,235.9707,-468.3327,592.5092,-127.2659,88.8222,0.5057
296,39.89116597175598,846.0886,562.6389,238.6743,-467.1343,601.2511,-119.8898,88.9418,8.384
297,40.0231990814209,856.3187,565.5322,241.5817,-465.9917,609.4921,-108.5156,89.0079,19.7178
