frame_id,time,u,v,X,Y,Z,A,B,C
47,6.311963081359863,935.2237,427.0901,434.0748,169.355,590.6657,153.2933,89.3201,154.0458
48,6.447629928588867,932.8319,430.1187,434.0028,168.5714,592.2127,153.2626,89.3286,154.0054
49,6.57992696762085,930.8535,433.4618,433.9244,167.817,593.6852,153.2454,89.3382,153.9806
50,6.715713977813721,928.0619,437.7468,433.8396,167.0082,595.2144,153.2442,89.3495,153.9711
51,6.84784197807312,925.268,441.3339,433.7499,166.2488,596.6649,153.2607,89.3617,153.9798
52,6.9839348793029785,923.1097,444.714,433.6534,165.4767,598.1132,153.2986,89.3751,154.0098
53,7.119615077972412,920.6194,447.4253,433.5509,164.6774,599.5449,153.362,89.3899,154.066
54,7.251453876495361,918.5552,450.5723,433.445,163.92,600.919,153.4533,89.406,154.1469
55,7.387584924697876,915.5233,453.9148,433.3321,163.137,602.2605,153.5805,89.4231,154.2701
56,7.51957106590271,913.2782,457.5945,433.2231,162.4048,603.5148,153.7337,89.4409,154.4218
57,7.655564069747925,910.9343,460.791,433.1,161.5859,604.8084,153.9441,89.4605,154.629
58,7.787461042404175,908.3025,464.0878,432.9874,160.8581,606.0103,154.1953,89.4801,154.8838
59,7.9235899448394775,905.9705,466.8142,432.8656,160.059,607.2561,154.5368,89.5029,155.2101
60,8.059879064559937,903.1813,470.0021,432.7429,159.2856,608.4375,154.9519,89.5264,155.6261
61,8.19163703918457,900.9534,472.9969,432.619,158.5364,609.5499,155.4461,89.5495,156.124
62,8.327385902404785,898.5,475.8246,432.4927,157.7484,610.6258,156.0608,89.574,156.7669
63,8.459618091583252,895.993,478.7018,432.3729,156.9991,611.6732,156.8205,89.5998,157.5177
64,8.595470905303955,893.5118,481.3057,432.2459,156.1991,612.6975,157.7858,89.6268,158.4893
65,8.72754693031311,890.9554,483.9359,432.1275,155.4449,613.6515,158.9497,89.6538,159.6914
66,8.863533020019531,888.2028,486.4023,432.0022,154.6345,614.5743,160.4381,89.6822,161.2692
67,8.99962306022644,886.2212,488.8888,431.8846,153.8598,615.4883,162.4024,89.7114,163.2377
68,9.131404876708984,883.2438,491.9082,431.7704,153.0732,616.306,164.8556,89.74,165.8153
69,9.26772689819336,880.3317,494.1891,431.6502,152.2458,617.143,168.2445,89.7702,169.2769
70,9.399914026260376,877.8325,496.4327,431.5463,151.4719,617.8765,172.5852,89.7987,173.9492
71,9.535551071166992,874.8948,498.991,431.4368,150.6719,618.6071,178.9036,89.8268,-166.3295
72,9.667635917663574,871.806,501.5844,431.3336,149.872,619.2574,-172.3307,89.8521,-170.2857
73,9.803555011749268,869.5956,503.706,431.2322,149.012,619.8969,-159.6245,89.8726,-156.8134
74,9.939630031585693,866.5266,505.6133,431.1413,148.1728,620.4756,-142.2141,89.8844,-139.1594
75,10.071433067321777,863.3644,507.3796,431.0561,147.3663,620.9976,-123.6901,89.8835,-120.0849
76,10.207521915435791,860.361,509.2324,430.9671,146.4705,621.4742,-105.3457,89.8692,-102.4588
77,10.341234922409058,857.3087,510.9395,430.8957,145.6542,621.8711,-91.8364,89.8442,-89.8385
78,10.475483894348145,854.1682,512.754,430.8285,144.7637,622.2359,-82.409,89.8135,-80.9497
79,10.6075119972229,850.9996,514.2471,430.7673,143.9182,622.5265,-75.9795,89.7787,-74.5805
80,10.74347996711731,847.8354,515.8029,430.7149,143.0357,622.7638,-71.135,89.7404,-69.9997
81,10.879409074783325,844.8197,516.5044,430.6712,142.1452,622.9411,-67.6734,89.701,-66.6991
82,11.011523008346558,841.6249,517.6692,430.6389,141.3096,623.047,-65.2107,89.6615,-64.263
83,11.147943019866943,838.3077,518.9102,430.6115,140.39,623.0978,-63.1707,89.6178,-62.2824
84,11.27939510345459,835.3098,519.5303,430.5972,139.6401,623.0857,-61.7723,89.5788,-60.9012
85,11.41543197631836,831.9737,520.3665,430.5876,138.6542,623.0128,-60.5409,89.5349,-59.6942
86,11.547506093978882,828.6793,520.8499,430.5882,137.8329,622.8787,-59.637,89.4942,-58.7931
87,11.683507919311523,825.4227,520.9457,430.5973,136.949,622.6876,-58.8924,89.4502,-58.0265
88,11.819546937942505,821.9982,521.1104,430.6144,136.0918,622.4306,-58.2807,89.4078,-57.4172
89,11.951373100280762,818.3234,521.1091,430.6381,135.2358,622.1242,-57.8126,89.3656,-56.9314
90,12.087491989135742,815.1708,520.7721,430.6698,134.4011,621.7689,-57.4324,89.3239,-56.5309
91,12.219402074813843,812.1707,520.4745,430.7097,133.5415,621.3456,-57.1244,89.2839,-56.2164
92,12.35548996925354,808.4159,520.9354,430.7573,132.6434,620.8501,-56.8697,89.2431,-55.9403
93,12.48745608329773,804.4058,520.3713,430.8078,131.8354,620.3468,-56.6755,89.204,-55.7261
94,12.623434066772461,800.7645,519.9933,430.8659,130.9833,619.7539,-56.5119,89.1631,-55.5445
95,12.759384870529175,797.4031,519.7375,430.9311,130.1094,619.1254,-56.3884,89.1246,-55.3931
96,12.891438961029053,794.4998,518.8107,430.9963,129.268,618.4375,-56.2902,89.0861,-55.2739
97,13.02753496170044,790.632,517.8595,431.0743,128.3623,617.6715,-56.2119,89.0479,-55.1716
98,13.15941309928894,787.4336,516.9261,431.1485,127.5678,616.9432,-56.158,89.0115,-55.0884
99,13.295489072799683,783.4067,515.6923,431.2336,126.6647,616.0434,-56.1142,88.9744,-55.0195
100,13.427418947219849,779.9334,514.7037,431.3162,125.8181,615.176,-56.0854,88.9388,-54.9645
101,13.563356876373291,776.6095,513.6221,431.4079,124.9,614.2082,-56.065,88.9032,-54.9167
102,13.699474096298218,773.0546,511.9708,431.5008,123.9872,613.1659,-56.0521,88.868,-54.8776
103,13.8314208984375,769.9261,510.1183,431.5914,123.1032,612.1108,-56.0455,88.8353,-54.8465
104,13.967511892318726,765.6512,508.0931,431.6833,122.1839,610.9775,-56.0429,88.8026,-54.8182
105,14.099447011947632,762.3906,505.9513,431.7766,121.2875,609.8104,-56.0429,88.7715,-54.7945
106,14.235372066497803,759.0012,503.5726,431.8708,120.3209,608.5422,-56.0442,88.7416,-54.7727
107,14.367454051971436,755.9404,501.2778,431.9663,119.3536,607.219,-56.0458,88.7126,-54.7521
108,14.503803968429565,752.0278,498.7669,432.0494,118.4421,605.9056,-56.0466,88.6858,-54.7328
109,14.639337062835693,748.8468,496.0484,432.14,117.4197,604.4646,-56.0458,88.6605,-54.7134
110,14.771898031234741,744.8667,493.8095,432.2186,116.4519,603.0315,-56.0428,88.6375,-54.6941
111,14.90742802619934,741.8815,491.0725,432.2909,115.4458,601.5127,-56.0371,88.6155,-54.6732
112,15.039182901382446,738.0103,487.8638,432.3563,114.4775,600.0026,-56.0287,88.5963,-54.6535
113,15.175549983978271,734.9063,484.9967,432.4154,113.3945,598.3348,-56.017,88.5784,-54.6321
114,15.307739019393921,731.6395,481.8505,432.4616,112.3865,596.7559,-56.0037,88.5636,-54.6117
115,15.44339108467102,728.0187,478.2607,432.4976,111.2941,595.028,-55.9876,88.5504,-54.5922
116,15.5794038772583,724.8699,475.0789,432.5215,110.1594,593.2245,-55.9693,88.5398,-54.5735
117,15.71141004562378,721.246,471.0462,432.5287,109.1061,591.5611,-55.9513,88.5325,-54.5573
118,15.847455978393555,717.7984,467.7582,432.5204,107.8463,589.5215,-55.929,88.5281,-54.5424
119,15.979326009750366,714.7039,463.068,432.4949,106.7079,587.7023,-55.9059,88.5274,-54.53
120,16.115385055541992,711.4492,458.8135,432.4524,105.5352,585.7864,-55.8811,88.5304,-54.5201
121,16.247231006622314,708.156,454.8451,432.3967,104.3872,583.9203,-55.8561,88.5371,-54.5126
122,16.38329792022705,704.6747,451.213,432.3185,103.2404,582.0615,-55.8299,88.5472,-54.5073
123,16.519474983215332,702.144,447.7038,432.2245,102.1126,580.1755,-55.8021,88.5612,-54.5042
124,16.65138006210327,699.981,443.7364,432.1334,101.1634,578.5961,-55.7766,88.5762,-54.5027
125,16.78757905960083,697.0298,439.4267,432.0225,100.118,576.8937,-55.7451,88.5953,-54.4983
126,16.919454097747803,694.5923,435.3079,431.9001,99.1435,575.2828,-55.7043,88.6165,-54.4857
127,17.05520009994507,691.62,432.4647,431.7684,98.1543,573.6586,-55.6449,88.6419,-54.4573
128,17.18709707260132,689.7072,428.8839,431.6476,97.313,572.3127,-55.5759,88.6666,-54.4146
129,17.32321310043335,687.5025,425.4362,431.511,96.4055,570.8012,-55.4743,88.6957,-54.3475
130,17.459330081939697,685.4049,422.4695,431.3753,95.5333,569.4749,-55.3468,88.728,-54.2514
131,17.59134602546692,683.3513,419.3589,431.2383,94.702,568.2001,-55.1928,88.7609,-54.1281
132,17.727401971817017,681.3807,415.6966,431.1048,93.8744,566.9706,-55.0012,88.7956,-53.9725
133,17.859308004379272,679.3092,412.9117,430.9698,93.096,565.8474,-54.7751,88.8321,-53.7824
134,17.995290994644165,677.3737,410.2808,430.8334,92.2999,564.7398,-54.5046,88.8712,-53.5395
135,18.127346992492676,675.7135,407.6593,430.7074,91.5385,563.7219,-54.1972,88.9111,-53.2631
136,18.26335906982422,673.5682,405.1753,430.5794,90.7668,562.7186,-53.8127,88.9534,-52.9248
137,18.39933204650879,671.6334,402.6956,430.4538,89.9931,561.7975,-53.3724,88.9968,-52.5064
138,18.53109097480774,670.2045,400.8453,430.3466,89.3196,561.0018,-52.8966,89.0387,-52.0746
139,18.6672420501709,667.8703,398.2111,430.234,88.5676,560.213,-52.331,89.083,-51.5232
140,18.799088954925537,666.2645,396.0942,430.1373,87.8966,559.5381,-51.6742,89.1274,-50.9138
141,18.935261011123657,664.8752,394.5482,430.0404,87.1848,558.8729,-50.9027,89.1749,-50.1711
142,19.06707501411438,663.0653,392.6175,429.961,86.5396,558.3194,-50.0771,89.2179,-49.3632
143,19.203334093093872,661.2561,391.3182,429.881,85.8778,557.7983,-49.0568,89.2657,-48.3919
144,19.33917999267578,659.7991,389.4864,429.8141,85.2312,557.3454,-47.9536,89.3093,-47.2616
145,19.471303939819336,658.1399,388.0002,429.7515,84.5954,556.9474,-46.6327,89.3548,-46.0044
146,19.60720705986023,656.2083,387.6204,429.6985,83.9548,556.5985,-45.0818,89.3986,-44.4786
147,19.739337921142578,654.8427,386.742,429.6565,83.3709,556.3253,-43.3453,89.4425,-42.6926
148,19.87512993812561,652.8689,386.1651,429.6198,82.749,556.0873,-41.2814,89.4859,-40.5656
149,20.00725793838501,651.6472,384.2957,429.5918,82.1406,555.9033,-38.7964,89.5268,-38.1024
150,20.143208980560303,649.7564,383.3937,429.5724,81.5446,555.7703,-35.8217,89.5678,-35.0251
151,20.279151916503906,647.8243,382.6986,429.5602,80.924,555.6884,-32.0424,89.6082,-31.2923
152,20.411168098449707,646.5543,381.8208,429.5567,80.3189,555.6592,-27.7018,89.6444,-26.7734
153,20.547236919403076,644.694,381.281,429.5613,79.7173,555.6805,-22.353,89.6784,-21.2286
154,20.679188013076782,642.9161,381.2139,429.5737,79.1287,555.7532,-15.7735,89.7083,-14.7374
155,20.81529188156128,640.9904,380.5681,429.5949,78.5039,555.8805,-7.8284,89.7335,-6.6384
156,20.947282075881958,639.4984,380.8328,429.6224,77.9416,556.0459,0.9989,89.7511,2.4659
157,21.083077907562256,638.009,380.4919,429.6594,77.3246,556.274,11.4511,89.7623,12.978
158,21.21945309638977,636.0567,381.2149,429.7047,76.6904,556.5697,22.4529,89.7645,23.7706
159,21.351388931274414,634.4572,380.7994,429.7539,76.1184,556.8782,32.1753,89.7587,33.6245
160,21.48714303970337,632.184,381.3016,429.8139,75.5074,557.2729,41.9674,89.7453,43.0069
161,21.619390964508057,630.2253,381.9799,429.8769,74.9015,557.6865,49.6709,89.727,50.7508
162,21.7552011013031,628.5627,382.3439,429.9508,74.2787,558.1866,56.9638,89.7028,57.5663
163,21.887185096740723,626.6205,382.9556,430.0263,73.6839,558.6978,62.2096,89.6784,62.872
164,22.023254871368408,624.8782,383.8278,430.1075,73.0592,559.2982,66.8375,89.6497,67.2707
165,22.159242868423462,622.7326,385.4969,430.1918,72.4533,559.9092,70.5095,89.621,70.8753
166,22.29138207435608,620.89,386.7662,430.2842,71.8397,560.5926,73.5721,89.5924,73.6996
167,22.427159070968628,618.6196,387.9584,430.3766,71.2422,561.2754,76.0181,89.5641,76.1225
168,22.558995962142944,616.6951,389.0553,430.4691,70.6579,561.9993,77.9803,89.5371,78.0243
169,22.69524097442627,614.9678,390.2816,430.5719,70.0149,562.8319,79.7242,89.5091,79.7168
170,22.827068090438843,612.6434,391.7691,430.6668,69.4318,563.6245,81.0776,89.4831,81.0606
171,22.963531970977783,610.9786,393.7086,430.7714,68.7946,564.5113,82.2985,89.4579,82.2073
172,23.09960389137268,608.7692,395.4985,430.8665,68.2142,565.4128,83.3194,89.4334,83.1777
173,23.231153964996338,607.0445,397.1539,430.9693,67.6022,566.3288,84.136,89.4107,83.9763
174,23.367148876190186,604.9918,398.8453,431.0632,66.9799,567.3335,84.8447,89.3887,84.6641
175,23.49917197227478,602.6628,401.139,431.1637,66.3665,568.3507,85.4283,89.3683,85.2157
176,23.635257959365845,600.1926,403.3713,431.2613,65.7229,569.4035,85.9173,89.3492,85.6825
177,23.767191886901855,597.7075,405.5165,431.3529,65.1175,570.4484,86.3186,89.3314,86.0641
178,23.903429985046387,596.0298,407.8592,431.446,64.4664,571.5786,86.6444,89.3151,86.3797
179,24.03946304321289,593.6702,409.9136,431.5322,63.8319,572.7444,86.9033,89.3,86.6172
180,24.171124935150146,591.6127,412.43,431.6122,63.1975,573.9113,87.1008,89.2866,86.7989
181,24.30716109275818,589.1587,415.1867,431.6919,62.539,575.1425,87.2515,89.2745,86.9342
182,24.439505100250244,586.8471,417.7542,431.7619,61.8982,576.3586,87.3505,89.264,87.0206
183,24.57548999786377,584.6199,420.3484,431.8281,61.2312,577.6399,87.4087,89.2548,87.0688
184,24.706969022750854,582.2413,422.9417,431.8848,60.575,578.8782,87.4287,89.2477,87.0782
185,24.843551874160767,580.1256,426.3165,431.9383,59.8799,580.2795,87.4157,89.2414,87.0561
186,24.975172996520996,578.2125,429.1061,431.978,59.232,581.553,87.3757,89.2371,87.008
187,25.11155605316162,575.3527,431.5884,432.015,58.533,582.9783,87.3058,89.234,86.9344
188,25.24724006652832,572.8434,434.384,432.0396,57.8317,584.3153,87.2193,89.2326,86.8383
189,25.379093885421753,570.1595,438.3478,432.0547,57.1312,585.7387,87.1135,89.2327,86.7266
190,25.5151150226593,568.051,441.3899,432.0604,56.3899,587.2041,86.9865,89.2343,86.6017
191,25.647212982177734,565.7302,444.0263,432.0544,55.6436,588.6624,86.8527,89.2376,86.4607
192,25.78314208984375,563.1354,447.4944,432.0375,54.903,590.1157,86.6948,89.2426,86.2967
193,25.91515588760376,560.5392,451.0344,432.0095,54.1441,591.6035,86.5091,89.2494,86.1096
194,26.051512956619263,557.7956,453.9249,431.9697,53.3323,593.1498,86.2929,89.2581,85.8853
195,26.187006950378418,555.2313,457.1042,431.9207,52.5471,594.6345,86.0317,89.269,85.629
196,26.319123029708862,552.4131,460.819,431.8633,51.7856,596.0504,85.7459,89.2811,85.3384
197,26.45512294769287,549.5203,464.1205,431.7972,51.0083,597.4688,85.4056,89.2953,84.9905
198,26.5871319770813,546.8776,466.5588,431.7241,50.243,598.8353,85.0172,89.3113,84.6063
199,26.72325086593628,543.8931,469.5109,431.6423,49.4472,600.2232,84.5576,89.3286,84.1501
200,26.85504698753357,541.2053,472.7999,431.5586,48.7139,601.4943,84.0512,89.3472,83.6372
201,26.991118907928467,538.2289,476.067,431.4672,47.9086,602.7691,83.4603,89.368,83.0358
202,27.13171696662903,535.6977,478.1508,431.3665,47.0837,604.0972,82.7244,89.3913,82.3047
203,27.259451866149902,532.6982,481.2428,431.275,46.3567,605.2442,81.9633,89.4134,81.5512
204,27.39512586593628,529.6693,484.0949,431.17,45.5714,606.4184,81.0225,89.4387,80.5769
205,27.527064085006714,526.2283,486.7294,431.0692,44.7905,607.5493,79.9238,89.4653,79.4959
206,27.663110971450806,523.4483,489.1624,430.9656,43.9917,608.6667,78.6504,89.4929,78.2363
207,27.79546093940735,520.62,491.5154,430.8601,43.1872,609.684,77.1627,89.5214,76.7134
208,27.930974006652832,517.5775,494.0325,430.7597,42.4055,610.6867,75.3644,89.5512,74.9032
209,28.067084074020386,513.9419,496.5432,430.6535,41.5757,611.7158,73.1572,89.5826,72.6677
210,28.199105978012085,510.7672,499.0572,430.5543,40.768,612.6104,70.6353,89.6126,70.0922
211,28.33523201942444,508.0658,501.015,430.4541,39.9302,613.5088,67.3894,89.6454,66.7363
212,28.467278003692627,504.321,503.0384,430.3623,39.1262,614.3227,63.425,89.6756,62.7408
213,28.603090047836304,501.1706,504.3738,430.2693,38.2677,615.1366,58.3963,89.7059,57.6196
214,28.73532795906067,497.3658,506.3038,430.1862,37.4297,615.8662,52.2049,89.7337,51.2843
215,28.871160984039307,494.0775,507.5575,430.1052,36.5779,616.5597,44.2126,89.7586,42.9265
216,29.007091999053955,490.2355,509.6143,430.0312,35.7213,617.1958,34.4289,89.778,33.135
217,29.13944387435913,486.6382,511.1041,429.9657,34.9069,617.7506,23.6397,89.7893,22.0241
218,29.275141954421997,483.1127,512.0745,429.9026,34.0014,618.3121,10.0377,89.792,8.5648
219,29.406908988952637,479.6934,513.8792,429.8535,33.1423,618.7654,-2.0741,89.7839,-3.4099
220,29.543133974075317,475.9881,514.5697,429.8075,32.2886,619.1765,-13.3245,89.7659,-14.7389
221,29.67488193511963,472.1063,515.6799,429.7725,31.4322,619.5321,-22.7925,89.7412,-23.6473
222,29.81147789955139,468.0594,516.3715,429.7452,30.5585,619.8406,-30.655,89.7093,-31.4648
223,29.947038888931274,464.568,517.0929,429.7269,29.6683,620.0991,-37.0387,89.6717,-37.4348
224,30.07909393310547,460.6709,517.8615,429.7171,28.8075,620.2926,-41.889,89.6326,-42.2417
225,30.21499490737915,456.8094,518.6638,429.7162,27.9268,620.4334,-45.8361,89.5906,-45.9209
226,30.347042083740234,452.601,519.026,429.7238,27.0742,620.5244,-48.9718,89.548,-48.9389
227,30.482985973358154,448.9244,519.1007,429.7397,26.2279,620.562,-51.5512,89.5032,-51.4486
228,30.615264892578125,444.7945,519.7109,429.7631,25.3617,620.5518,-53.7008,89.4592,-53.4768
229,30.751363039016724,441.4506,519.9033,429.7953,24.5082,620.4921,-55.5206,89.4127,-55.2585
230,30.887022972106934,437.2794,518.9227,429.8342,23.6774,620.3887,-56.9921,89.368,-56.6621
231,31.019103050231934,433.7891,518.367,429.881,22.8195,620.2321,-58.3408,89.3208,-57.9381
232,31.155898094177246,429.7435,518.6191,429.9387,21.9003,620.0219,-59.5132,89.2732,-59.013
233,31.287224054336548,426.0474,518.7769,429.9972,21.0627,619.7819,-60.4698,89.229,-59.9134
234,31.423094034194946,421.6791,518.4463,430.0691,20.1789,619.4874,-61.3406,89.1821,-60.7413
235,31.55511498451233,418.3465,517.9775,430.1422,19.3087,619.1423,-62.1005,89.1353,-61.4215
236,31.691241979599,414.6518,516.8851,430.2231,18.4336,618.7566,-62.7674,89.089,-62.068
237,31.827122926712036,410.1573,516.4863,430.3163,17.4976,618.3091,-63.3826,89.0415,-62.6141
238,31.95903706550598,405.8901,515.3708,430.4058,16.6599,617.8393,-63.904,88.996,-63.0877
239,32.09505796432495,401.9284,514.5396,430.5062,15.7543,617.3154,-64.3669,88.9495,-63.5195
240,32.22714900970459,398.3551,513.1375,430.6084,14.8494,616.7395,-64.7866,88.9056,-63.8889
241,32.36296200752258,394.3898,512.1792,430.7193,13.9402,616.115,-65.1726,88.8598,-64.2243
242,32.49498200416565,390.0306,511.3403,430.8341,13.003,615.4306,-65.5093,88.8152,-64.5119
243,32.63096499443054,386.148,509.8086,430.9529,12.0475,614.7035,-65.8131,88.7709,-64.7784
244,32.767009019851685,381.9568,508.1489,431.0759,11.0887,613.928,-66.0847,88.7273,-65.0037
245,32.89934301376343,378.2163,506.6233,431.1886,10.1694,613.1525,-66.3168,88.6851,-65.2034
246,33.03495693206787,374.1866,504.854,431.3285,9.128,612.2412,-66.5406,88.6441,-65.3828
247,33.16700005531311,370.2914,502.9484,431.448,8.1978,611.3805,-66.7212,88.6035,-65.5319
248,33.30320596694946,366.4343,501.0185,431.5754,7.1958,610.419,-66.8957,88.5639,-65.6668
249,33.434930086135864,362.2693,499.3564,431.6929,6.2499,609.4876,-67.0343,88.5294,-65.7771
250,33.57095789909363,358.2764,497.4677,431.8186,5.2259,608.4128,-67.175,88.491,-65.886
251,33.7069730758667,354.8737,494.9492,431.942,4.178,607.3349,-67.2944,88.4559,-65.9775
252,33.839065074920654,350.9238,492.442,432.0549,3.1958,606.2688,-67.3978,88.4236,-66.0575
253,33.974902868270874,347.6704,489.9481,432.1651,2.1377,605.1218,-67.4947,88.3919,-66.1302
254,34.107012033462524,343.5934,487.7352,432.2666,1.1112,603.9807,-67.5831,88.3628,-66.1975
255,34.242942094802856,339.2498,485.5244,432.3684,0.0105,602.7434,-67.6714,88.334,-66.2669
256,34.37538290023804,335.6879,482.4685,432.4578,-1.073,601.5149,-67.7561,88.3077,-66.3354
257,34.51095795631409,332.1173,479.6809,432.5391,-2.189,600.2424,-67.8406,88.2832,-66.4058
258,34.6468870639801,328.6025,476.9855,432.6108,-3.3312,598.929,-67.9254,88.2609,-66.4794
259,34.77900695800781,324.8742,474.423,432.6682,-4.4455,597.6382,-68.0041,88.2416,-66.551
260,34.9150230884552,320.7125,471.7477,432.7197,-5.619,596.268,-68.0853,88.2242,-66.626
261,35.04722189903259,317.0119,468.2375,432.7579,-6.8248,594.8487,-68.1662,88.2094,-66.6991
262,35.18310904502869,313.2773,465.1635,432.7814,-7.9893,593.4239,-68.2441,88.1988,-66.7796
263,35.31518602371216,309.9274,462.0336,432.792,-9.1804,592.032,-68.3171,88.1914,-66.8546
264,35.451021909713745,306.9276,459.1215,432.7884,-10.4073,590.5496,-68.3914,88.1872,-66.9376
265,35.5870680809021,303.1927,455.2848,432.7692,-11.6553,589.0395,-68.4652,88.1869,-67.0196
266,35.71899890899658,299.4671,451.8091,432.7354,-12.8853,587.5279,-68.5323,88.1907,-67.1005
267,35.85490393638611,296.0275,448.9672,432.6819,-14.1641,585.945,-68.6002,88.1986,-67.186
268,35.98684096336365,292.8464,445.8642,432.62,-15.295,584.551,-68.6572,88.2098,-67.2599
269,36.12298893928528,290.1581,441.8794,432.553,-16.3291,583.2294,-68.7111,88.2247,-67.3365
270,36.254968881607056,287.3845,438.5138,432.4532,-17.5736,581.6511,-68.7587,88.2429,-67.4067
271,36.39118504524231,284.2578,435.6993,432.3524,-18.6692,580.2416,-68.7906,88.2651,-67.4624
272,36.52702498435974,281.4316,433.3515,432.2415,-19.7445,578.8993,-68.8018,88.2908,-67.5011
273,36.65892791748047,278.996,429.8762,432.1281,-20.7505,577.6271,-68.7887,88.3183,-67.515
274,36.7949960231781,276.7538,426.894,432.0041,-21.7498,576.3244,-68.7446,88.3495,-67.5012
275,36.92707109451294,274.6039,424.5306,431.8736,-22.7378,575.0993,-68.6657,88.3844,-67.4544
