frame_id,time,u,v,X,Y,Z,A,B,C
103,13.831277132034302,696.4501,519.2933,430.9765,129.5314,618.6674,-56.3196,89.0982,-55.308
104,13.963349103927612,698.4161,518.1901,431.049,128.6779,617.9502,-56.2372,89.0606,-55.2009
105,14.099223136901855,699.5701,517.282,431.1258,127.8149,617.159,-56.1733,89.0224,-55.1135
106,14.235356092453003,703.1608,516.443,431.2065,126.9486,616.3214,-56.1263,88.9851,-55.0397
107,14.367195129394531,705.1797,515.0612,431.2939,126.0444,615.4319,-56.0924,88.948,-54.9794
108,14.503328084945679,707.3809,513.9558,431.3832,125.1455,614.4731,-56.0695,88.9129,-54.9298
109,14.63507890701294,709.6593,512.3976,431.4691,124.2969,613.5228,-56.0557,88.8796,-54.89
110,14.771696090698242,712.0258,510.8794,431.5621,123.3868,612.4282,-56.0469,88.8451,-54.8554
111,14.903126001358032,713.9336,509.0137,431.6532,122.501,611.379,-56.0435,88.8144,-54.828
112,15.039273023605347,716.4225,506.6135,431.7455,121.5952,610.1761,-56.0427,88.7808,-54.8015
113,15.175302982330322,718.6656,504.5217,431.8436,120.6178,608.9436,-56.0437,88.7505,-54.7791
114,15.307615041732788,719.9,502.0723,431.9353,119.6674,607.6614,-56.0453,88.7222,-54.7587
115,15.443319082260132,723.5843,499.4548,432.0255,118.718,606.3028,-56.0464,88.6941,-54.7387
116,15.57518196105957,725.6398,497.0444,432.1118,117.7493,604.9585,-56.0462,88.6692,-54.7198
117,15.711260080337524,728.019,494.7726,432.1945,116.733,603.451,-56.0439,88.6444,-54.7001
118,15.843286037445068,730.2955,492.094,432.2675,115.8004,602.0335,-56.0393,88.6224,-54.6804
119,15.97921109199524,732.2682,489.1722,432.337,114.761,600.4678,-56.0316,88.602,-54.6598
120,16.11527395248413,735.3946,486.4461,432.3983,113.7505,598.897,-56.0209,88.5834,-54.6384
121,16.247148036956787,737.1235,482.9888,432.4492,112.7061,597.2578,-56.0081,88.5676,-54.6178
122,16.383285999298096,739.5968,479.6819,432.4891,111.6201,595.5444,-55.9922,88.5538,-54.5976
123,16.51519513130188,742.0229,476.5586,432.5155,110.5119,593.7858,-55.9752,88.5428,-54.5792
124,16.651274919509888,744.5435,472.8691,432.5278,109.4328,592.0652,-55.9566,88.5345,-54.562
125,16.783154010772705,747.8839,469.3568,432.5249,108.2563,590.2238,-55.9361,88.5292,-54.5468
126,16.919184923171997,750.0459,465.2041,432.5049,107.0752,588.222,-55.9133,88.5272,-54.5336
127,17.055222988128662,753.0671,460.8258,432.4662,105.8685,586.3264,-55.8883,88.5292,-54.523
128,17.188983917236328,756.3104,456.9329,432.4118,104.7178,584.4416,-55.8639,88.5347,-54.5146
129,17.323079109191895,757.1432,452.9962,432.3407,103.5661,582.5916,-55.838,88.5438,-54.5088
130,17.59114694595337,765.0857,445.9544,432.1601,101.4275,579.0622,-55.7848,88.5716,-54.5031
131,17.72385811805725,763.4502,441.4909,432.062,100.4953,577.513,-55.758,88.5883,-54.5007
132,17.859172105789185,771.266,437.7433,431.9382,99.4458,575.7817,-55.7187,88.6101,-54.4909
133,17.99518609046936,776.0076,434.1641,431.8126,98.4775,574.1872,-55.6667,88.6331,-54.4679
134,18.127201080322266,780.079,430.9008,431.6891,97.5976,572.7529,-55.5998,88.6579,-54.4292
135,18.26309108734131,783.6223,427.5862,431.5542,96.6674,571.2579,-55.5061,88.687,-54.3695
136,18.394971132278442,787.7584,424.2496,431.4208,95.8309,569.9301,-55.3931,88.7164,-54.286
137,18.53131103515625,791.6254,421.1198,431.2803,94.9581,568.5792,-55.2391,88.7504,-54.1692
138,18.663191080093384,796.1318,418.0815,431.1438,94.1322,567.3572,-55.0656,88.7847,-54.0275
139,18.799044132232666,800.1796,414.9994,431.0086,93.3208,566.1681,-54.8478,88.8206,-53.8454
140,18.935208082199097,804.8514,411.9347,430.87,92.505,565.0436,-54.5843,88.8601,-53.6201
141,19.067536115646362,808.4127,409.4486,430.7443,91.7631,564.0173,-54.2854,88.899,-53.3527
142,19.203014135360718,813.1436,407.1544,430.6191,91.0004,563.0298,-53.9337,88.94,-53.0318
143,19.33518695831299,817.2488,404.3056,430.4997,90.2716,562.1186,-53.5326,88.9818,-52.664
144,19.471105098724365,820.8768,402.0491,430.3792,89.5208,561.2288,-53.0426,89.0264,-52.2116
145,19.603286027908325,825.5259,399.6793,430.2803,88.8299,560.4738,-52.5157,89.0694,-51.711
146,19.73909902572632,830.6444,397.4505,430.1685,88.1174,559.7549,-51.8843,89.1144,-51.1148
147,19.87509799003601,834.6248,395.3884,430.0713,87.4045,559.0727,-51.1482,89.1606,-50.3987
148,20.007200002670288,840.6338,393.6984,429.986,86.7586,558.5018,-50.3499,89.2048,-49.6326
149,20.143161058425903,845.4889,391.6455,429.9055,86.083,557.9567,-49.3967,89.2512,-48.6907
150,20.2748920917511,850.127,390.3264,429.835,85.4534,557.4828,-48.3533,89.2953,-47.6525
151,20.411031007766724,855.2517,388.3576,429.772,84.8179,557.0814,-47.0847,89.3405,-46.4087
152,20.54348111152649,859.5998,387.0709,429.7174,84.1807,556.7136,-45.6577,89.3837,-45.0174
153,20.67916703224182,864.2807,386.0366,429.6689,83.5455,556.4035,-43.9581,89.4286,-43.2636
154,20.8149631023407,868.7061,385.2735,429.6288,82.9148,556.152,-41.8888,89.4731,-41.2414
155,20.946882963180542,873.7753,384.96,429.6002,82.3304,555.9556,-39.6191,89.5142,-38.8846
156,21.083225965499878,878.7856,382.7815,429.5778,81.724,555.8064,-36.8049,89.5561,-36.0311
157,21.215874910354614,883.9163,381.58,429.5631,81.1167,555.7072,-33.2767,89.5952,-32.5448
158,21.351030111312866,889.9863,380.6341,429.5572,80.5367,555.6635,-29.1104,89.6337,-28.3133
159,21.48313307762146,893.9938,379.5927,429.559,79.9142,555.6678,-24.2565,89.6685,-23.1801
160,21.619166135787964,899.226,379.0714,429.5693,79.3144,555.7241,-18.0144,89.6995,-16.8129
161,21.755029916763306,902.4685,378.4307,429.5881,78.6928,555.8352,-10.472,89.7269,-9.0989
162,21.88705801963806,908.8652,378.0565,429.614,78.1035,555.9923,-1.86,89.7466,-0.3282
163,22.023080110549927,914.0121,377.8143,429.6479,77.4899,556.2091,8.3426,89.7598,9.5968
164,22.290815114974976,924.1137,377.2675,429.7378,76.3039,556.7724,29.1899,89.7613,30.6995
165,22.423027992248535,923.1477,377.1811,429.793,75.7066,557.1326,38.7877,89.7507,40.1062
166,22.559112071990967,933.9669,377.1258,429.8556,75.0754,557.5618,47.6394,89.733,48.6205
167,22.694935083389282,939.1978,377.1855,429.925,74.4886,558.0157,54.7947,89.7107,55.832
168,22.82707691192627,943.9219,377.553,430.0022,73.8446,558.5401,60.7164,89.6853,61.4317
169,22.963069915771484,947.2931,378.4708,430.0808,73.2724,559.1084,65.5648,89.6578,66.1077
170,23.09497594833374,952.8635,379.4041,430.131,72.8984,559.4662,68.1222,89.641,68.4646
