frame_id,time,u,v,X,Y,Z,A,B,C
52,6.99322509765625,481.1328,481.3746,-356.0683,-477.3437,597.3724,145.5565,86.8326,-84.0058
53,7.124814987182617,482.2834,488.2491,-353.5071,-477.1226,604.2414,145.4609,86.9036,-84.116
54,7.26085901260376,483.7888,493.9775,-350.6173,-476.7997,611.2255,145.3548,86.9918,-84.2576
55,7.39280891418457,485.6953,500.7658,-347.3876,-476.3562,618.6116,145.2401,87.0896,-84.4206
56,7.52866792678833,488.1903,507.5006,-344.1395,-475.8199,625.7445,145.1106,87.2077,-84.6228
57,7.661098003387451,491.1927,514.6249,-341.0131,-475.2131,632.5297,144.9747,87.3313,-84.8507
58,7.796875,494.5078,521.3108,-337.7216,-474.4965,639.4761,144.8313,87.4582,-85.1007
59,7.928875923156738,497.7912,527.8765,-334.5038,-473.7153,646.0183,144.673,87.5935,-85.3675
60,8.064841032028198,501.7271,532.8692,-331.3077,-472.8871,652.3255,144.5038,87.7297,-85.6689
61,8.200858116149902,505.7845,538.4865,-328.0512,-472.0375,658.282,144.3124,87.8718,-85.9998
62,8.333525896072388,510.0823,543.8737,-325.0248,-471.2365,663.7084,144.0848,88.0177,-86.3694
63,8.468929052352905,514.3336,548.3142,-322.0185,-470.4374,668.6418,143.8137,88.1697,-86.789
64,8.600893020629883,518.5825,553.1274,-319.1791,-469.6835,673.3122,143.467,88.3289,-87.3047
65,8.73688793182373,523.5439,557.0146,-316.1383,-468.994,677.4684,143.0052,88.4879,-87.953
66,8.868974924087524,528.1216,560.5189,-313.5979,-468.457,680.868,142.4457,88.6476,-88.7663
67,9.004945993423462,532.8212,563.6695,-310.5387,-467.8694,684.692,141.4668,88.8239,-89.8682
68,9.273445129394531,542.2588,568.057,-305.2218,-467.2207,689.8852,137.9983,89.1769,-93.7633
69,9.417027950286865,547.5966,570.1625,-302.7238,-467.1116,691.8036,134.27,89.3688,-98.1252
70,9.541738033294678,552.1356,571.205,-300.4032,-467.1635,693.0259,127.9157,89.5396,-105.0558
71,9.677012920379639,554.7979,572.4102,-298.205,-467.3918,693.7517,112.5451,89.7067,-123.2551
72,9.808876037597656,558.8152,572.3534,-296.1818,-467.7852,693.9308,72.6026,89.8042,-148.7594
73,9.945122003555298,562.4806,570.4921,-294.2651,-468.3721,693.5293,23.7242,89.7338,146.8726
74,10.080969095230103,565.7273,567.5554,-292.5757,-469.1003,692.6231,2.1151,89.5771,128.3927
75,10.213093996047974,567.9347,567.8799,-291.0342,-469.9914,691.1933,-6.2764,89.4065,120.7352
76,10.349224090576172,569.934,565.7595,-289.605,-471.0134,689.2963,-10.7277,89.2219,116.5251
77,10.48110294342041,571.6199,563.3423,-288.3354,-472.16,686.8724,-13.2641,89.0362,114.1354
78,10.617547035217285,572.7618,561.1706,-287.1686,-473.4492,684.1082,-14.8084,88.855,112.574
79,10.749239921569824,573.8819,557.4132,-286.0126,-474.9353,680.7119,-15.861,88.6678,111.5779
80,10.885169982910156,574.389,552.7947,-285.0526,-476.3895,677.0065,-16.5423,88.4856,110.9166
81,11.021667957305908,574.7041,548.6403,-284.1286,-478.0536,672.6617,-17.0178,88.3024,110.4811
82,11.153255939483643,574.8523,544.2133,-283.222,-479.6571,668.1973,-17.3216,88.127,110.2109
83,11.28920292854309,573.9305,539.1849,-282.3335,-481.4867,662.985,-17.5274,87.9535,110.0476
84,11.421715021133423,573.6827,533.3232,-281.598,-483.0824,658.1499,-17.654,87.7902,109.9724
85,11.557178020477295,572.4048,527.8107,-280.692,-485.002,652.0341,-17.7301,87.6292,109.9552
86,11.689419031143188,571.5085,522.2527,-279.8533,-486.7437,646.0462,-17.7636,87.4737,109.9826
87,11.82570505142212,570.1194,516.1348,-278.9692,-488.4725,640.014,-17.7686,87.3241,110.0454
88,11.967720031738281,568.6028,509.1233,-277.9584,-490.3417,632.9398,-17.7508,87.1678,110.1371
89,12.093785047531128,566.9264,502.6677,-276.9774,-491.9216,626.5566,-17.7192,87.038,110.2388
90,12.229169130325317,564.9336,496.1097,-275.8806,-493.4807,619.6939,-17.6745,86.8991,110.3615
91,12.36125898361206,563.2698,489.4664,-274.5535,-495.121,612.1867,-17.6121,86.7699,110.4967
92,12.497354984283447,561.859,482.0891,-273.1528,-496.6377,604.4958,-17.5385,86.6403,110.65
93,12.62954592704773,560.1493,474.9216,-271.6505,-497.9428,596.9193,-17.4552,86.5228,110.8075
94,12.76534390449524,558.3829,467.149,-269.9005,-499.285,588.723,-17.3597,86.4137,110.9837
95,12.901263952255249,556.2942,460.0394,-268.0457,-500.4359,580.5065,-17.2528,86.313,111.1733
96,13.033397912979126,554.664,451.9178,-266.0376,-501.4236,572.2417,-17.1377,86.2241,111.3633
97,13.16943097114563,552.7192,444.1753,-263.8286,-502.2682,563.4953,-17.0103,86.1498,111.5727
98,13.304809093475342,551.5201,436.5278,-261.484,-502.9253,554.8784,-16.8722,86.0886,111.7814
99,13.43779993057251,549.7621,428.4291,-259.1717,-503.36,546.0326,-16.7275,86.0439,111.9992
100,13.56951904296875,548.9885,419.6779,-256.4197,-503.6366,537.1871,-16.5678,86.0156,112.2188
101,13.705749988555908,546.8669,413.0807,-253.5796,-503.6786,528.0272,-16.3969,86.005,112.4512
102,13.84148907661438,545.6982,405.1405,-250.5968,-503.4895,518.8573,-16.2191,86.0134,112.6827
103,13.973432064056396,545.1124,398.4463,-247.5231,-503.079,509.8354,-16.0295,86.0407,112.9117
104,14.109512090682983,544.0826,391.8709,-244.4824,-502.4686,501.5227,-15.8416,86.0849,113.1308
105,14.241502046585083,543.6874,384.8206,-241.4421,-501.684,493.3908,-15.6508,86.1437,113.3445
106,14.377599000930786,543.6326,378.4157,-238.1832,-500.6626,485.3596,-15.4478,86.2206,113.5603
107,14.509501934051514,543.3104,373.5342,-235.2661,-499.5921,478.1685,-15.2561,86.3042,113.7583
108,14.645461082458496,543.5508,368.9131,-232.18,-498.2731,470.5676,-15.0296,86.4104,113.9709
109,14.914245128631592,544.5728,360.4048,-225.9137,-495.3979,457.0016,-14.601,86.6414,114.3628
110,15.049535989761353,546.5314,355.347,-223.0332,-493.8573,450.8625,-14.3776,86.7686,114.5521
111,15.181704998016357,545.9534,353.4541,-220.0476,-492.1591,444.6638,-14.1488,86.9013,114.7396
112,15.317996978759766,546.6379,350.7858,-217.1627,-490.5027,439.1295,-13.9117,87.038,114.92
113,15.455461978912354,548.0214,347.7905,-214.4945,-488.8459,433.6873,-13.6893,87.1866,115.0835
114,15.587834119796753,549.6611,345.5735,-211.7511,-487.0877,428.9078,-13.5099,87.3368,115.2047
115,15.721890926361084,552.3978,342.8754,-209.0363,-485.4073,424.3656,-13.3787,87.5007,115.267
116,15.854222059249878,552.9366,343.0361,-206.3804,-483.7096,419.9258,-13.3163,87.6802,115.2536
117,15.989788055419922,554.6205,342.6112,-203.8216,-482.0651,416.122,-13.3681,87.8662,115.124
118,16.122530937194824,555.2329,342.8301,-201.2827,-480.4605,412.5031,-13.5656,88.0666,114.85
119,16.25777292251587,556.7447,343.3426,-198.7958,-479.0043,409.3465,-13.9858,88.2812,114.3108
120,16.389759063720703,558.5789,344.368,-196.2727,-477.5407,406.4772,-14.7573,88.513,113.4613
121,16.52575397491455,559.6927,346.3383,-193.8506,-476.1832,403.9271,-16.1522,88.7637,111.9171
122,16.662086963653564,561.0293,348.6532,-191.413,-474.9594,401.7883,-18.6984,89.032,109.1276
123,16.795047998428345,562.036,352.2549,-189.1455,-473.9126,400.0964,-23.9546,89.3122,103.5438
124,16.930959939956665,564.3811,353.9404,-186.7585,-472.9443,398.6829,-37.8202,89.5885,87.0546
125,17.061697959899902,564.7592,359.55,-184.7117,-472.1886,397.7472,-85.0375,89.7604,31.8796
126,17.19811701774597,564.9047,364.9106,-182.3538,-471.5175,397.1495,-146.7105,89.5887,-22.0877
127,17.329988956451416,565.1224,370.7657,-180.2376,-471.0824,396.9964,-164.2453,89.2607,-37.0996
128,17.465891122817993,565.2169,377.1408,-178.2399,-470.8209,397.2305,-170.4727,88.8902,-42.8032
129,17.601758003234863,564.4231,383.6477,-176.1354,-470.7424,397.8848,-173.599,88.5106,-45.4875
130,17.733839988708496,563.2656,390.8986,-174.3281,-470.8378,398.865,-175.2956,88.1283,-46.9494
131,17.87013602256775,562.0351,398.6648,-172.5778,-471.0841,400.2344,-176.3703,87.7334,-47.8432
132,18.00209403038025,560.1268,406.2247,-170.7469,-471.526,401.9267,-177.0737,87.3475,-48.366
133,18.137864112854004,557.8566,415.1836,-169.0285,-472.118,403.9721,-177.5694,86.9272,-48.7036
134,18.270122051239014,555.1275,424.3054,-167.3904,-472.8284,406.2922,-177.9149,86.5363,-48.8719
135,18.406457901000977,552.1591,435.2674,-165.6097,-473.7425,409.07,-178.184,86.1108,-48.9414
136,18.5417799949646,548.0248,444.2025,-164.1809,-474.6199,412.052,-178.379,85.7088,-48.929
137,18.6743221282959,544.2499,453.416,-162.5355,-475.7287,415.1755,-178.5217,85.3363,-48.8649
138,18.809879064559937,539.6378,463.0919,-160.9499,-476.9503,418.8686,-178.6427,84.9364,-48.7496
139,18.942498922348022,535.2335,472.784,-159.4309,-478.1851,422.5974,-178.732,84.5724,-48.6095
140,19.078150033950806,530.5657,482.1199,-157.8771,-479.5112,426.6919,-178.8112,84.2028,-48.4377
141,19.21001410484314,524.6728,492.308,-156.439,-480.7937,430.738,-178.8747,83.8746,-48.2591
142,19.346000909805298,518.9079,502.6163,-154.9018,-482.1852,435.1438,-178.9335,83.5415,-48.0573
143,19.482352018356323,513.4565,512.5088,-153.2235,-483.6686,440.0917,-178.9919,83.2128,-47.8387
144,19.61591100692749,507.0902,521.8097,-151.725,-484.9987,444.5999,-179.0418,82.9225,-47.6298
145,19.752401113510132,502.277,531.0633,-150.0438,-486.3843,449.5344,-179.0964,82.6403,-47.4109
146,19.882318019866943,494.9604,541.059,-148.4455,-487.6876,454.3865,-179.15,82.3884,-47.2075
147,20.018122911453247,488.1823,550.4718,-146.5497,-489.067,459.9008,-179.2174,82.1169,-46.9882
148,20.15019702911377,481.8449,560.2699,-144.8561,-490.3349,465.0648,-179.2845,81.8918,-46.7931
149,20.286139965057373,475.1924,569.1691,-142.6506,-491.6601,470.7631,-179.3641,81.6614,-46.5901
150,20.42199206352234,468.7759,578.127,-140.8363,-492.752,476.5016,-179.4477,81.4579,-46.3982
151,20.554115056991577,462.2738,587.8165,-138.6239,-493.9348,482.1218,-179.5303,81.2856,-46.2255
152,20.690156936645508,456.4626,595.6255,-136.3549,-495.0185,488.2733,-179.6272,81.1209,-46.0543
153,20.82257890701294,450.0082,604.7291,-134.0766,-496.026,494.2271,-179.7235,80.9854,-45.8954
154,20.958139896392822,444.077,612.312,-131.7209,-496.9489,500.4125,-179.8295,80.8704,-45.7504
155,21.089986085891724,438.0341,620.9872,-129.1685,-497.7981,506.9346,-179.9378,80.7841,-45.6222
156,21.226176977157593,432.904,627.8361,-126.5377,-498.5562,513.443,179.9486,80.7197,-45.5018
157,21.362186908721924,427.8258,635.5869,-123.936,-499.188,519.8696,179.8324,80.6868,-45.4084
158,21.494389057159424,422.8427,642.9164,-121.2317,-499.743,526.5305,179.7138,80.6803,-45.3327
159,21.633453130722046,419.679,648.8144,-118.3023,-500.1864,533.262,179.5875,80.7041,-45.2772
160,21.762253046035767,414.4465,655.8474,-115.4636,-500.5065,540.2175,179.46,80.753,-45.2488
161,21.898746013641357,411.1251,661.4524,-112.2811,-500.7138,547.3846,179.3238,80.8353,-45.2442
162,22.03025507926941,408.6198,667.0227,-109.2737,-500.7846,554.2478,179.1871,80.9462,-45.2684
163,22.16637110710144,406.918,672.2507,-105.9663,-500.7277,561.9063,179.0407,81.0917,-45.3238
164,22.302271127700806,405.7724,676.9027,-102.5888,-500.5263,569.1299,178.8956,81.2617,-45.415
165,22.434217929840088,404.987,681.4517,-99.2648,-500.1724,576.4542,178.7409,81.461,-45.5394
166,22.570317029953003,406.1156,685.2249,-95.82,-499.6931,583.9875,178.5866,81.6973,-45.7072
167,22.702380895614624,407.1278,688.5847,-92.4649,-499.0851,591.2038,178.4265,81.9464,-45.911
168,22.8383309841156,409.9532,691.486,-88.5897,-498.2319,599.1393,178.2497,82.2482,-46.1711
169,23.106377124786377,417.6545,696.0477,-81.2061,-496.1215,614.5789,177.8814,82.8927,-46.8352
170,23.242532968521118,424.0933,698.0056,-77.4468,-494.827,622.2882,177.6823,83.2498,-47.225
171,23.374474048614502,429.7646,699.7533,-73.7933,-493.4843,629.398,177.481,83.6078,-47.6513
172,23.510478973388672,436.291,700.5067,-70.3615,-492.0281,636.4007,177.2814,83.957,-48.1088
173,23.642245054244995,443.6641,700.9305,-67.2602,-490.6824,643.0356,177.0744,84.3065,-48.6028
174,23.778429985046387,451.0206,702.0942,-63.914,-488.9844,649.3092,176.8595,84.6523,-49.1052
175,23.91048502922058,459.8195,701.8753,-60.6931,-487.4222,655.3781,176.6391,84.9932,-49.6306
176,24.046569108963013,467.4366,702.4537,-57.6284,-485.8091,661.2304,176.4004,85.3282,-50.1933
177,24.182420015335083,476.3506,701.7717,-54.6525,-484.1634,666.6712,176.1323,85.6564,-50.8108
178,24.314544916152954,484.4398,701.9573,-51.9189,-482.6521,671.6786,175.8203,85.9756,-51.4463
179,24.450618982315063,494.2208,700.2506,-49.2654,-481.1942,676.2971,175.4325,86.2936,-52.2169
180,24.58263611793518,503.4522,699.2263,-46.429,-479.7541,680.633,174.9257,86.6138,-53.0552
181,24.72136402130127,512.094,697.9943,-43.6594,-478.4008,684.4943,174.2116,86.9434,-54.1739
182,24.85106110572815,521.9179,695.2792,-41.0594,-477.2295,687.8858,173.3156,87.2462,-55.4491
183,24.986393928527832,530.4637,692.8115,-38.3267,-476.0955,691.1183,172.0222,87.5636,-57.1409
184,25.122565031051636,539.4168,689.7905,-35.4809,-475.0792,693.8579,170.1709,87.8728,-59.4842
185,25.254575967788696,548.4108,686.3379,-32.7108,-474.2826,696.0528,167.3985,88.1723,-62.4973
186,25.39063000679016,557.1493,681.7934,-30.0921,-473.6845,697.684,163.515,88.4666,-67.1295
187,25.523021936416626,565.8843,676.9601,-27.4542,-473.2671,698.8437,157.3337,88.7414,-73.773
188,25.65907907485962,573.5972,671.5883,-24.7538,-473.0306,699.5423,147.7187,88.981,-84.542
189,25.790416955947876,581.0963,665.6899,-22.2301,-472.9798,699.7452,133.4523,89.1617,-99.3544
190,25.926646947860718,587.6473,659.593,-19.5945,-473.1156,699.4814,112.6373,89.2527,-120.9473
191,26.06272602081299,594.362,652.7473,-16.9124,-473.4274,698.7605,90.0846,89.2193,-144.0306
192,26.195605993270874,600.6721,644.9436,-14.3608,-473.8988,697.6172,72.4232,89.0822,-161.0163
193,26.330769062042236,607.1135,636.8818,-11.5899,-474.5782,695.9654,59.8461,88.8729,-172.7117
194,26.462692975997925,611.1917,629.0593,-9.0789,-475.3423,693.9552,52.1813,88.6296,3.164
195,26.59922695159912,615.1876,620.8245,-6.3167,-476.3486,691.2998,46.9016,88.3613,174.8165
196,26.731159925460815,619.1898,612.1348,-3.6772,-477.4175,688.435,43.6705,88.1012,171.7196
197,26.868128061294556,623.1043,603.0278,-0.9979,-478.5664,685.1767,41.4279,87.8312,169.4173
198,27.002617120742798,625.9665,593.7173,1.7097,-479.8312,681.5943,39.8914,87.5795,167.9632
199,27.13775610923767,628.2869,584.0955,4.3545,-481.2048,677.7135,38.814,87.3279,166.9174
200,27.27781105041504,630.327,575.0944,6.7224,-482.4223,673.9534,38.111,87.1109,166.2474
201,27.402841091156006,631.411,565.2235,9.3681,-483.8407,669.4657,37.5546,86.8712,165.758
202,27.538681030273438,633.248,555.4664,12.0179,-485.2466,664.7332,37.1836,86.6452,165.4401
203,27.670680046081543,634.5558,545.7874,14.5956,-486.6982,659.9521,36.942,86.4423,165.2675
204,27.806834936141968,634.8819,536.7338,17.2078,-488.1582,654.6354,36.7855,86.2354,165.1899
205,27.94319200515747,635.0212,527.2781,19.8401,-489.5367,649.2933,36.7065,86.0487,165.1908
206,28.082859992980957,635.5895,517.1376,22.6372,-490.9988,643.5944,36.678,85.861,165.2547
207,28.214776039123535,635.1382,507.9956,25.2108,-492.3016,638.0844,36.6927,85.693,165.3649
208,28.350847005844116,635.0311,498.465,27.9682,-493.6503,631.727,36.7382,85.5322,165.5133
209,28.486890077590942,635.2664,488.8146,30.8848,-494.9557,625.4975,36.8088,85.3845,165.6886
210,28.619050979614258,634.5486,479.6314,33.6237,-496.1354,619.2137,36.8922,85.2502,165.8739
211,28.755176067352295,634.3834,470.1185,36.5922,-497.2674,612.5867,36.9894,85.1193,166.0828
212,28.886917114257812,634.5082,460.4463,39.5637,-498.2695,606.0017,37.0894,85.0093,166.287
213,29.022953987121582,633.8556,451.5732,42.7708,-499.2383,598.7501,37.207,84.9015,166.5078
214,29.15530800819397,633.9864,442.29,45.9147,-500.0561,591.6299,37.3286,84.8105,166.7333
215,29.291515111923218,633.11,433.4752,49.1338,-500.7532,584.2053,37.4661,84.7322,166.9752
216,29.426953077316284,633.546,424.2558,52.3989,-501.3226,576.6708,37.604,84.6718,167.2087
217,29.558841943740845,633.1852,416.1629,55.7639,-501.7537,569.2177,37.7531,84.6286,167.4536
218,29.69503402709961,633.3991,407.92,59.2892,-502.0462,561.142,37.9185,84.6012,167.7042
219,29.827419996261597,633.9204,399.5854,62.6316,-502.1611,553.3389,38.0909,84.5943,167.9528
220,29.963104963302612,634.0187,391.8439,66.1556,-502.1203,545.3043,38.2715,84.6061,168.2152
221,30.095046043395996,634.6448,384.2697,69.5656,-501.9159,537.5381,38.4636,84.6381,168.4658
222,30.23101305961609,635.0035,377.8581,73.0753,-501.528,529.2391,38.6721,84.6933,168.73
223,30.367280960083008,636.1099,371.3115,76.6186,-500.954,520.8323,38.8884,84.7675,168.9841
224,30.49910306930542,637.1788,365.5563,80.004,-500.238,512.9812,39.1067,84.8571,169.2267
225,30.636749982833862,638.5828,360.2327,83.2435,-499.3832,505.0764,39.3427,84.9648,169.4653
226,30.770379066467285,639.847,356.8067,86.3532,-498.3848,497.6726,39.5671,85.0828,169.6895
227,30.903584003448486,641.6909,351.5943,89.297,-497.3341,490.5857,39.7994,85.2142,169.9107
228,31.03497290611267,643.2639,348.6765,92.2214,-496.1491,483.6561,40.0326,85.3573,170.1204
229,31.17109203338623,645.863,344.1851,95.0091,-494.8687,476.6969,40.2821,85.5121,170.3262
230,31.307111978530884,647.7654,342.5405,97.6566,-493.512,470.1778,40.5282,85.6723,170.5273
231,31.439477920532227,650.6658,339.4089,100.2014,-492.1072,464.0217,40.7726,85.8379,170.7145
232,31.57528305053711,653.0156,337.359,102.6656,-490.6049,457.6805,41.0384,86.0131,170.902
233,31.707205057144165,655.8265,336.0626,104.8785,-489.1847,452.0968,41.2854,86.1818,171.0753
234,31.843223094940186,658.8937,334.3624,107.0357,-487.6633,446.5151,41.5529,86.364,171.2573
235,31.975654125213623,661.6406,333.6166,109.1142,-486.1537,441.2483,41.805,86.5394,171.4241
236,32.111464977264404,665.0703,332.2022,111.2473,-484.5176,436.029,42.0783,86.7218,171.5913
237,32.247519969940186,668.1975,332.0956,113.2167,-482.9565,431.1835,42.3539,86.9162,171.7572
238,32.379688024520874,671.2721,331.8942,115.0296,-481.4806,426.7959,42.6223,87.0934,171.9262
239,32.51513600349426,675.0466,331.5316,116.9408,-479.9804,422.4923,42.914,87.2889,172.094
240,32.64748406410217,678.6998,331.97,118.8109,-478.5471,418.6642,43.1929,87.4737,172.2637
241,32.78355598449707,682.7582,332.658,120.6339,-477.1718,415.1717,43.4917,87.667,172.4415
242,32.91522407531738,686.8817,333.5469,122.4681,-475.8416,411.7667,43.8039,87.8635,172.6275
243,33.05137801170349,690.7595,335.0806,124.3924,-474.5438,408.7996,44.1333,88.0658,172.8396
244,33.18735599517822,694.8576,336.9775,126.2268,-473.3929,406.1482,44.4907,88.2634,173.0734
245,33.31968808174133,699.3008,338.2929,128.2635,-472.2279,403.8595,44.8801,88.4644,173.3361
246,33.455410957336426,703.21,340.7196,130.2003,-471.2391,401.9721,45.3242,88.6635,173.6782
247,33.58738398551941,707.6915,343.3829,132.2499,-470.3112,400.3742,45.8461,88.8595,174.0864
248,33.72360110282898,712.3473,346.3173,134.3482,-469.5158,399.1863,46.4859,89.0635,174.6477
249,33.86271810531616,716.5001,349.8204,136.3768,-468.8635,398.4126,47.3337,89.2705,175.5215
250,33.991836071014404,720.2227,353.9193,138.6398,-468.2765,397.9566,48.8052,89.458,176.8679
251,34.1286199092865,725.3002,356.5353,141.1027,-467.7981,397.9548,51.5412,89.652,-39.7851
252,34.25939202308655,729.5337,360.5297,143.4479,-467.477,398.3475,60.2515,89.8424,-169.2314
253,34.3957200050354,733.6438,365.0289,145.9025,-467.2756,399.1918,-92.8272,89.9344,-57.0932
254,34.52738404273987,737.765,369.8599,148.4109,-467.1981,400.3923,-147.5808,89.7751,-18.6619
255,34.66369104385376,741.7172,374.2364,151.0239,-467.2371,402.0342,-141.6391,89.6016,-13.8137
256,34.79555606842041,745.6415,378.8282,153.5752,-467.3766,404.0058,-139.5192,89.4388,-11.9498
257,34.9314820766449,749.176,383.8688,156.2334,-467.6236,406.4381,-138.3237,89.2734,-10.8503
258,35.06751799583435,752.7235,388.8687,159.045,-467.9632,409.2816,-137.5389,89.1139,-10.1212
259,35.19982695579529,755.9497,394.6095,161.8043,-468.3676,412.4575,-136.9932,88.9726,-9.6182
260,35.33541011810303,759.3839,399.7269,164.6234,-468.8668,416.1397,-136.5665,88.8319,-9.2198
261,35.46767592430115,762.1265,405.9512,167.4147,-469.4166,419.9889,-136.2245,88.705,-8.8916
262,35.60351896286011,765.0579,410.9319,170.3908,-470.0086,424.3781,-135.9385,88.5866,-8.5943
263,35.73594903945923,767.8411,416.5844,173.2832,-470.6354,428.9978,-135.6936,88.4765,-8.34
264,35.87158012390137,770.3231,422.8486,176.3416,-471.2974,434.0596,-135.4668,88.3785,-8.1013
265,36.139652967453,775.5487,433.8952,182.2785,-472.5859,445.015,-135.092,88.2175,-7.6732
266,36.27560901641846,777.3992,440.0902,185.1964,-473.1918,450.8237,-134.9205,88.1509,-7.4741
267,36.40786290168762,780.1512,445.4365,188.1463,-473.7375,456.6815,-134.7679,88.0972,-7.2913
