frame_id,time,u,v,X,Y,Z,A,B,C
277,37.5932240486145,437.4151,587.1517,432.6888,-4.855,597.1613,-68.0327,88.2352,-66.5771
278,37.72926616668701,432.1185,586.5195,432.7329,-5.9941,595.7865,-68.1131,88.2189,-66.652
279,37.865581035614014,427.3749,585.2347,432.7681,-7.2579,594.336,-68.1946,88.2055,-66.7292
280,37.99756217002869,422.9451,583.6971,432.7866,-8.4121,592.9618,-68.2686,88.196,-66.804
281,38.13327097892761,416.8433,583.777,432.7924,-9.5993,591.4929,-68.3445,88.1894,-66.8846
282,38.265221118927,412.0652,582.3161,432.7838,-10.8145,590.0467,-68.4165,88.1866,-66.964
283,38.401293992996216,406.4005,581.238,432.7584,-12.1051,588.525,-68.4883,88.1876,-67.0484
284,38.53345704078674,401.8559,579.5072,432.7191,-13.3072,587.0072,-68.5551,88.1928,-67.1273
285,38.669509172439575,397.0117,578.4669,432.6632,-14.5398,585.4767,-68.6194,88.2021,-67.2102
286,38.80134105682373,391.6085,576.8374,432.6028,-15.6082,584.0949,-68.6758,88.2145,-67.2862
287,38.93721413612366,386.7208,574.8212,432.5136,-16.8568,582.5614,-68.7301,88.2309,-67.3616
288,39.07316708564758,381.8108,573.3932,432.419,-17.9675,581.1501,-68.7719,88.251,-67.4285
289,39.20519304275513,377.2655,572.5352,432.3183,-19.041,579.7839,-68.797,88.2732,-67.4775
290,39.341161012649536,372.3869,571.524,432.2047,-20.077,578.4525,-68.8,88.2998,-67.5085
291,39.47593712806702,367.5666,570.0427,432.0835,-21.1157,577.1205,-68.7761,88.3295,-67.5138
292,39.60915207862854,362.9561,568.3219,431.9561,-22.1198,575.8788,-68.7204,88.362,-67.4885
293,39.74121713638306,358.8506,567.5336,431.8223,-23.087,574.7055,-68.6323,88.3969,-67.4305
294,39.87704610824585,355.2514,566.084,431.6885,-24.0641,573.5372,-68.4941,88.4353,-67.3301
295,40.013185024261475,351.3226,564.126,431.5445,-25.0144,572.388,-68.3143,88.4764,-67.1813
296,40.14496207237244,346.6324,562.4009,431.4053,-25.9127,571.3454,-68.0773,88.5203,-66.9868
297,40.28119111061096,342.402,562.1108,431.2662,-26.811,570.3243,-67.7912,88.5653,-66.7382
298,40.41318917274475,338.0509,561.1527,431.123,-27.6853,569.3665,-67.4337,88.6133,-66.4155
299,40.549100160598755,334.2402,560.6066,430.9765,-28.5831,568.4555,-66.9969,88.664,-66.0233
300,40.68117809295654,330.2647,559.6025,430.8433,-29.3902,567.6232,-66.4891,88.7152,-65.5523
301,40.81710600852966,327.0522,558.5248,430.7032,-30.2135,566.8312,-65.8586,88.7685,-64.9693
302,40.9529869556427,322.9426,558.0313,430.5714,-31.0382,566.086,-65.1349,88.825,-64.282
303,41.085076093673706,318.9778,557.4016,430.4493,-31.7797,565.4573,-64.342,88.8793,-63.4999
304,41.220954179763794,315.1596,556.8064,430.3266,-32.5805,564.8292,-63.3287,88.9365,-62.5447
305,41.353042125701904,311.7213,556.9852,430.2127,-33.3271,564.2942,-62.2136,88.9918,-61.4484
306,41.48933506011963,307.7281,556.3795,430.1035,-34.0835,563.797,-60.8372,89.0513,-60.1215
307,41.62102007865906,304.0725,556.0641,430.0048,-34.7821,563.387,-59.3268,89.1074,-58.6187
308,41.75697708129883,301.3073,556.2894,429.9106,-35.5101,563.0197,-57.4876,89.1654,-56.8332
309,41.89314913749695,296.7724,555.6873,429.8265,-36.2142,562.7169,-55.3625,89.22,-54.6595
310,42.025071144104004,293.4883,555.5408,429.7543,-36.8752,562.4816,-52.8789,89.2744,-52.2562
311,42.161219120025635,290.7407,555.5727,429.6874,-37.5581,562.3042,-50.0131,89.3273,-49.301
312,42.29331707954407,286.502,555.4096,429.6325,-38.1952,562.1871,-46.6889,89.3768,-45.9358
313,42.42905616760254,283.2024,555.4933,429.5831,-38.8737,562.1264,-42.6318,89.4232,-41.9117
314,42.56107306480408,279.7118,555.4619,429.5449,-39.5002,562.1247,-38.0996,89.4654,-37.296
315,42.69696497917175,276.6761,556.2834,429.5162,-40.1096,562.1793,-32.8166,89.5034,-32.1658
316,42.83301901817322,272.7809,556.6469,429.4965,-40.7274,562.2907,-26.8179,89.5349,-26.1241
317,42.96500897407532,269.5622,557.4764,429.4849,-41.3042,562.4484,-20.379,89.5593,-19.6658
318,43.10121417045593,266.1792,558.623,429.4816,-41.8844,562.6594,-13.2358,89.5776,-12.2994
319,43.23287606239319,261.8176,559.6281,429.4861,-42.4428,562.9205,-5.6671,89.588,-4.967
320,43.36884307861328,259.6602,559.799,429.4985,-43.0294,563.238,2.0051,89.5909,2.8644
321,43.500795125961304,256.4835,560.4131,429.518,-43.5941,563.6109,9.6207,89.5861,10.172
322,43.637454986572266,252.7814,560.9553,429.5456,-44.1652,564.0427,16.9012,89.574,17.3305
323,43.77295517921448,248.8624,561.5391,429.58,-44.7267,564.507,23.3124,89.5565,23.7081
324,43.905009031295776,245.7002,562.3724,429.6227,-45.3129,565.0483,29.026,89.5343,29.341
325,44.040919065475464,242.3059,562.9891,429.6694,-45.8758,565.6308,34.2103,89.5079,34.2986
326,44.172707080841064,239.3038,564.0255,429.7227,-46.4066,566.2389,38.4273,89.48,38.3614
327,44.30897903442383,235.6181,564.5707,429.7819,-46.9877,566.9113,42.1487,89.4493,42.0837
328,44.44101810455322,232.1316,566.1987,429.8482,-47.559,567.6755,45.4657,89.4183,45.218
329,44.577285051345825,228.8072,567.1744,429.9168,-48.1257,568.4689,48.2148,89.3866,47.8181
330,44.71289014816284,225.505,568.8896,429.9919,-48.696,569.3165,50.5855,89.3545,50.1035
331,44.84518909454346,222.56,570.0458,430.0681,-49.2583,570.2273,52.6402,89.3236,52.0598
332,44.98091506958008,218.604,571.2411,430.1502,-49.8452,571.1999,54.38,89.2928,53.7306
333,45.11276912689209,215.4344,572.1118,430.235,-50.4401,572.2023,55.8602,89.2638,55.1203
334,45.248878955841064,211.2769,573.3333,430.3168,-51.0032,573.2542,57.166,89.237,56.3459
335,45.380695104599,208.026,574.8558,430.4005,-51.5821,574.3103,58.2208,89.2114,57.3851
336,45.5168080329895,204.408,575.7485,430.4869,-52.1848,575.4719,59.166,89.1868,58.2727
337,45.65292716026306,201.1922,577.3804,430.5724,-52.7935,576.709,59.9926,89.1642,59.025
338,45.78483605384827,197.004,579.1382,430.6489,-53.3809,577.9247,60.6621,89.1445,59.6508
339,45.92103314399719,193.7265,580.6789,430.7314,-53.9851,579.2446,61.2426,89.1263,60.1924
340,46.05277395248413,189.7433,582.1248,430.8066,-54.6008,580.5529,61.7122,89.1108,60.628
341,46.18887209892273,186.2123,583.484,430.8787,-55.2466,581.9772,62.1227,89.0971,61.0004
342,46.3208429813385,182.0317,584.8046,430.9409,-55.8441,583.3333,62.4352,89.0862,61.2895
343,46.456812143325806,179.2756,586.8625,431.0038,-56.5095,584.8157,62.6985,89.0773,61.5221
344,46.592897176742554,175.0991,588.5154,431.0544,-57.1564,586.2983,62.9022,89.0709,61.706
345,46.724854946136475,170.8324,589.3245,431.0972,-57.793,587.8113,63.054,89.067,61.8407
346,46.860923051834106,167.005,590.8092,431.1317,-58.4739,589.3677,63.1671,89.0656,61.938
347,46.992701053619385,163.3585,592.2371,431.1562,-59.1627,590.9306,63.2476,89.0665,62.0074
348,47.12880611419678,158.4898,594.1512,431.1702,-59.8853,592.5934,63.3051,89.07,62.0583
349,47.26106905937195,154.7456,595.1369,431.1714,-60.6068,594.2418,63.3434,89.0758,62.0915
350,47.39675712585449,150.5639,596.48,431.162,-61.3633,595.9581,63.3595,89.0844,62.1062
351,47.53274607658386,146.0178,597.7863,431.1494,-61.9819,597.4064,63.348,89.0939,62.0954
