frame_id,time,u,v,X,Y,Z,A,B,C
61,8.188046932220459,842.1623,378.801,432.5127,157.8561,610.4681,155.9662,89.5706,156.6645
62,8.323913097381592,838.4362,382.4822,432.3922,157.1019,611.5049,156.7258,89.5969,157.4214
63,8.460812091827393,834.8505,385.8981,432.2595,156.2993,612.5552,157.6681,89.624,158.394
64,8.592081069946289,831.2233,389.4472,432.1428,155.5253,613.5288,158.783,89.6502,159.5208
65,8.72804594039917,827.1816,393.1767,432.0202,154.7289,614.4771,160.2614,89.6787,161.0362
66,8.859961986541748,822.8882,396.8681,431.9012,153.9688,615.3668,162.1077,89.7074,162.9387
67,8.996066093444824,818.9854,401.0202,431.7828,153.1706,616.2043,164.4712,89.7369,165.5037
68,9.128153085708618,815.1292,404.3576,431.6719,152.38,617.0133,167.6219,89.7654,168.7448
69,9.26383113861084,810.7733,407.7628,431.5581,151.5831,617.7818,171.9351,89.7951,173.2048
70,9.400155067443848,805.8905,411.6717,431.4535,150.7737,618.512,177.9683,89.8234,-50.4583
71,9.532140970230103,801.6998,415.6562,431.3441,149.9394,619.1776,-173.447,89.8493,-171.6427
72,9.668233156204224,797.4971,419.5981,431.2454,149.0998,619.8332,-161.1085,89.8707,-158.6254
73,9.800120115280151,793.163,422.4302,431.1489,148.2742,620.4119,-144.2707,89.8837,-141.4706
74,9.936136960983276,787.9602,426.0209,431.0607,147.4307,620.9399,-125.5326,89.8842,-122.2496
75,10.06815505027771,783.4266,429.6477,430.9786,146.6177,621.4122,-107.6217,89.8719,-105.0651
76,10.204060077667236,778.614,432.7172,430.9017,145.7108,621.8375,-93.4877,89.8484,-91.3114
77,10.340069055557251,773.7836,436.4528,430.837,144.8904,622.197,-83.2826,89.8173,-81.7027
78,10.472010135650635,768.9776,439.4567,430.7748,144.0228,622.497,-76.6387,89.7833,-75.2844
79,10.608118057250977,764.0733,442.8927,430.7201,143.1309,622.7476,-71.5298,89.7458,-70.4126
80,10.740057945251465,758.8649,445.4972,430.6776,142.2913,622.9156,-68.1721,89.7074,-67.0801
81,10.876419067382812,754.0613,448.7482,430.6412,141.3943,623.0384,-65.4247,89.6655,-64.4946
82,11.008130073547363,748.6696,451.9325,430.6162,140.5818,623.093,-63.5441,89.627,-62.6084
83,11.144098043441772,743.8795,454.0798,430.5979,139.6899,623.0903,-61.9257,89.5836,-61.0643
84,11.28017807006836,738.1268,457.1284,430.5881,138.7947,623.0235,-60.6543,89.5406,-59.8358
85,11.412012100219727,732.8534,459.7634,430.5876,137.9735,622.9016,-59.7608,89.4985,-58.8913
86,11.548179149627686,726.9305,462.3617,430.5956,137.0589,622.7098,-58.9612,89.4545,-58.1138
87,11.68006706237793,722.2157,464.0884,430.6111,136.2163,622.4664,-58.3505,89.4133,-57.496
88,11.816159009933472,716.7223,466.1969,430.6344,135.3751,622.1687,-57.8703,89.3722,-57.0031
89,11.948141098022461,711.2966,467.8898,430.6655,134.5209,621.8231,-57.4775,89.331,-56.592
90,12.08421516418457,706.2396,469.8058,430.7063,133.6085,621.3844,-57.1475,89.2883,-56.2387
91,12.220667123794556,699.4377,472.7123,430.7497,132.7918,620.9215,-56.8979,89.2469,-55.9709
92,12.352236032485962,694.2305,474.891,430.7982,131.9764,620.4277,-56.6974,89.2088,-55.748
93,12.488218069076538,688.593,476.0446,430.859,131.0573,619.8248,-56.5296,89.168,-55.5646
94,12.620558977127075,682.6419,478.0242,430.9213,130.2366,619.2138,-56.404,89.1293,-55.412
95,12.756232976913452,677.2651,479.685,430.9923,129.3463,618.536,-56.3019,89.0911,-55.2854
96,12.888075113296509,670.3169,481.4875,431.0627,128.5074,617.8114,-56.2255,89.0538,-55.1852
97,13.02423906326294,665.2532,483.0789,431.1404,127.6555,617.0261,-56.1644,89.0152,-55.0979
98,13.160038948059082,659.2284,484.1079,431.2242,126.7626,616.1628,-56.1188,88.978,-55.0273
99,13.292519092559814,653.124,485.445,431.3074,125.9063,615.261,-56.0877,88.9424,-54.97
100,13.428216934204102,647.1452,486.9361,431.397,125.0352,614.3223,-56.0669,88.9071,-54.9226
101,13.56022596359253,641.1085,487.8412,431.4842,124.1489,613.3301,-56.054,88.8731,-54.8835
102,13.696265935897827,635.923,488.4616,431.5814,123.1769,612.2031,-56.046,88.8391,-54.85
103,13.828184127807617,629.4904,488.6905,431.6718,122.3187,611.1516,-56.043,88.8073,-54.8221
104,13.964329957962036,623.7256,489.3055,431.7663,121.3891,609.9287,-56.0427,88.7753,-54.7974
105,14.100563049316406,617.4907,489.5095,431.8593,120.4421,608.7152,-56.044,88.7445,-54.7749
106,14.232341051101685,611.8095,489.6304,431.9508,119.5159,607.4524,-56.0455,88.7174,-54.755
107,14.368221044540405,605.7819,489.5599,432.039,118.5163,606.0466,-56.0465,88.6893,-54.7353
108,14.500128030776978,600.1139,489.166,432.1251,117.5952,604.699,-56.046,88.6647,-54.7163
109,14.636306047439575,593.4453,489.9177,432.2111,116.5461,603.1726,-56.0433,88.6402,-54.6964
110,14.768258094787598,587.912,489.5736,432.2799,115.6144,601.7689,-56.0382,88.6191,-54.6763
111,14.904301166534424,581.6871,488.9313,432.351,114.5655,600.1622,-56.0298,88.5983,-54.6558
112,15.040234088897705,575.57,488.6461,432.4108,113.5119,598.5245,-56.0185,88.5803,-54.6341
113,15.172091007232666,569.861,488.1862,432.4588,112.5022,596.9386,-56.0053,88.5649,-54.6139
114,15.308444023132324,564.271,487.0099,432.4955,111.3914,595.1822,-55.989,88.5514,-54.5938
115,15.440238952636719,557.7549,486.5343,432.5193,110.3068,593.4543,-55.9718,88.5411,-54.576
116,15.576365947723389,551.7361,485.1312,432.5286,109.1715,591.6475,-55.9526,88.533,-54.5588
117,15.70830512046814,546.8529,483.4554,432.523,108.0875,589.8721,-55.9325,88.5286,-54.5446
118,15.844365119934082,540.4284,482.0136,432.5,106.8789,587.9551,-55.9088,88.5273,-54.5316
119,15.976675987243652,534.4906,480.3116,432.4588,105.6924,586.0083,-55.8848,88.5298,-54.5214
120,16.11237597465515,528.9133,479.2196,432.3998,104.5287,584.1012,-55.8592,88.5361,-54.5134
121,16.249406099319458,523.0571,477.299,432.3257,103.3621,582.2456,-55.8327,88.546,-54.5078
122,16.380249977111816,517.684,476.4458,432.2428,102.3221,580.514,-55.8072,88.5586,-54.5046
123,16.516319036483765,512.1932,475.2966,432.1453,101.2556,578.7678,-55.78,88.5743,-54.5029
124,16.648568153381348,507.6342,473.3553,432.0323,100.2323,577.0831,-55.7492,88.5925,-54.4995
125,16.784369945526123,502.6382,471.8329,431.9154,99.263,575.4827,-55.7105,88.6143,-54.4877
126,16.916438102722168,497.6424,470.4424,431.7944,98.3463,573.9557,-55.6561,88.6373,-54.4633
127,17.052377939224243,492.7641,470.2209,431.664,97.3974,572.4288,-55.5831,88.6636,-54.4209
128,17.18870496749878,487.9572,468.6967,431.5289,96.5233,570.9874,-55.4869,88.6921,-54.3553
129,17.32045602798462,484.0299,467.8465,431.3971,95.6815,569.6698,-55.3705,88.7217,-54.2682
130,17.45632004737854,479.6491,467.0159,431.2531,94.806,568.3396,-55.2112,88.756,-54.145
131,17.58829092979431,475.2397,466.467,431.1203,93.9895,567.1065,-55.0302,88.7911,-53.9952
132,17.724350929260254,470.7325,465.6222,430.9833,93.1677,565.9496,-54.8033,88.828,-53.8052
133,17.856434106826782,467.0486,465.1502,430.8515,92.3766,564.8443,-54.5364,88.8666,-53.5726
134,17.99239206314087,462.704,464.6683,430.7211,91.6208,563.7999,-54.2267,88.9061,-53.2972
135,18.12845802307129,458.8536,464.554,430.5923,90.8641,562.8349,-53.8624,88.949,-52.9595
136,18.26041007041931,454.1964,464.5806,430.4775,90.1258,561.9556,-53.4492,88.9895,-52.5819
137,18.3965060710907,450.2986,464.9157,430.3575,89.3857,561.0795,-52.9456,89.0346,-52.1207
138,18.528430938720703,447.4128,463.9885,430.2524,88.6967,560.3352,-52.4108,89.077,-51.616
139,18.664493083953857,442.4552,464.4747,430.149,87.9589,559.6288,-51.7556,89.1229,-50.9916
140,18.79682207107544,438.7731,465.142,430.0566,87.3201,558.9826,-51.0456,89.1666,-50.2865
141,18.932414054870605,435.6878,464.7149,429.9704,86.6357,558.3867,-50.1886,89.2133,-49.4719
142,19.06844401359558,431.5374,465.2761,429.8914,85.9698,557.8666,-49.2274,89.2591,-48.5105
143,19.200495958328247,427.4967,466.1482,429.8245,85.3489,557.4035,-48.1093,89.3035,-47.4423
144,19.336451053619385,424.4647,466.4236,429.7593,84.6812,556.9982,-46.8323,89.3482,-46.1396
145,19.46834897994995,420.0232,467.257,429.7074,84.0708,556.6576,-45.3442,89.3927,-44.6952
146,19.604534149169922,416.7104,468.3241,429.6615,83.4286,556.3547,-43.5799,89.4368,-42.9018
147,19.736571073532104,413.6369,469.3018,429.6244,82.8355,556.1111,-41.5416,89.4798,-40.891
148,19.872437000274658,409.7197,470.3021,429.5955,82.2115,555.9226,-39.0772,89.5223,-38.3889
149,20.008514165878296,405.9753,470.5425,429.5737,81.5972,555.782,-36.1487,89.5633,-35.4424
150,20.14050006866455,402.8863,471.6431,429.5613,80.9918,555.6953,-32.6403,89.6023,-31.8599
151,20.276477098464966,399.0033,472.4741,429.5567,80.4064,555.6599,-28.3038,89.6399,-27.5112
152,20.408520936965942,395.8022,473.3168,429.5602,79.8117,555.675,-23.1197,89.6742,-22.18
153,20.54447603225708,392.2652,474.5155,429.5723,79.1929,555.7422,-16.6907,89.7056,-15.6153
154,20.676290035247803,389.0891,475.4822,429.5913,78.6067,555.8545,-9.143,89.7301,-7.9403
155,20.812469959259033,385.6819,477.0907,429.6194,77.9932,556.0268,-0.062,89.7495,1.4354
156,20.94854211807251,382.5364,478.4407,429.6548,77.3912,556.2525,10.2239,89.7614,11.6264
157,21.080465078353882,379.1092,480.2079,429.6977,76.792,556.5161,20.7747,89.7647,22.1027
158,21.21740698814392,376.1846,481.004,429.7486,76.1783,556.8452,31.229,89.7596,32.599
159,21.348924160003662,372.6254,482.3971,429.8049,75.5964,557.2086,40.5332,89.7476,41.7178
160,21.484698057174683,369.0461,483.9323,429.8705,74.9627,557.6568,49.3153,89.7293,50.1866
161,21.61644196510315,366.2206,485.2701,429.9384,74.3763,558.1103,55.9631,89.7067,56.66
162,21.752663135528564,363.5386,487.1147,430.0158,73.7522,558.6361,61.7985,89.6813,62.1941
163,21.88843297958374,359.9553,489.0955,430.0974,73.1418,559.2156,66.4034,89.6528,66.8455
164,22.02050495147705,356.7526,491.3718,430.1819,72.5367,559.8199,70.0347,89.6256,70.4394
165,22.156650066375732,353.2667,493.1264,430.2707,71.9294,560.4852,73.1689,89.5966,73.3851
166,22.2889461517334,349.8965,495.3167,430.3627,71.3361,561.1686,75.6094,89.569,75.7922
167,22.424556016921997,347.349,497.2092,430.4545,70.7288,561.9101,77.772,89.5402,77.8225
168,22.556441068649292,344.3289,498.9588,430.553,70.1246,562.6886,79.442,89.5135,79.4587
169,22.69257402420044,341.029,500.8835,430.6587,69.4804,563.5566,80.9763,89.4866,80.8905
170,22.82861614227295,338.5211,503.0007,430.7518,68.884,564.4016,82.1747,89.4607,82.0839
171,22.960554122924805,335.1712,505.1402,430.8537,68.2942,565.272,83.1524,89.4374,83.03
172,23.096996068954468,332.1986,506.9408,430.9552,67.6683,566.2383,84.0371,89.4135,83.8802
173,23.22870707511902,329.3106,509.032,431.0523,67.0699,567.2004,84.7517,89.3917,84.5681
174,23.36466097831726,326.3171,511.2712,431.1506,66.4404,568.1829,85.3468,89.3707,85.1523
175,23.496644020080566,323.2428,513.6279,431.2495,65.8099,569.2554,85.8565,89.3517,85.6249
176,23.632492065429688,320.5987,515.9111,431.3402,65.1854,570.3304,86.2668,89.3336,86.0194
177,23.76867914199829,318.3942,518.3483,431.4353,64.543,571.4623,86.6098,89.317,86.3392
178,23.90084409713745,315.1367,520.0381,431.5189,63.9237,572.5973,86.8733,89.302,86.5886
179,24.03662109375,312.6816,522.3704,431.6017,63.2912,573.7796,87.0828,89.2882,86.7802
180,24.16875910758972,310.0685,524.9498,431.6784,62.6547,574.9249,87.2295,89.2761,86.9174
181,24.305052042007446,306.9603,526.8701,431.7542,61.9683,576.2552,87.3407,89.2655,87.0112
182,24.436812162399292,304.8577,528.9376,431.8177,61.3229,577.4354,87.4016,89.2563,87.0636
183,24.57261896133423,301.9052,530.9661,431.8767,60.6693,578.7449,87.4278,89.2486,87.0785
184,24.708620071411133,299.108,533.5858,431.93,59.9773,580.0589,87.4193,89.2422,87.061
185,24.840623140335083,296.8437,535.6498,431.9739,59.3216,581.3942,87.3809,89.2376,87.0143
186,24.97667407989502,294.6719,537.5132,432.0112,58.6212,582.7624,87.3161,89.2343,86.9425
187,25.10902500152588,292.1136,539.4384,432.0363,57.938,584.1383,87.2325,89.2327,86.8513
188,25.24475908279419,289.3859,542.7781,432.053,57.2403,585.5035,87.1286,89.2325,86.7406
189,25.3771390914917,286.9579,544.6788,432.0604,56.5,587.0113,87.0075,89.234,86.62
190,25.51268696784973,284.8844,546.1876,432.0564,55.7531,588.4784,86.8688,89.237,86.4814
191,25.64865803718567,282.7063,548.026,432.0405,55.0003,589.9254,86.7185,89.2419,86.3206
192,25.780513048171997,280.0124,550.7607,432.0133,54.2188,591.4474,86.5343,89.2485,86.1307
193,25.917015075683594,277.9606,552.6872,431.9751,53.4321,592.9597,86.3185,89.2574,85.9113
194,26.04866099357605,275.4821,554.0272,431.9288,52.6859,594.407,86.0752,89.2673,85.6708
195,26.184766054153442,273.2344,556.1894,431.8705,51.8912,595.8238,85.7884,89.2797,85.375
196,26.316745042800903,271.0377,558.1512,431.8061,51.1262,597.2553,85.4593,89.293,85.049
197,26.452789068222046,268.9615,559.0001,431.7327,50.3387,598.693,85.0644,89.3094,84.6578
198,26.58880615234375,266.5334,560.2267,431.6519,49.5589,600.0388,84.6245,89.3262,84.2139
199,26.720752954483032,264.8232,561.5062,431.5691,48.8068,601.3309,84.1258,89.3448,83.7015
200,26.856631994247437,262.1704,563.3254,431.4764,48.0087,602.6717,83.511,89.3658,83.0999
201,26.98873209953308,260.3136,563.8174,431.384,47.2357,603.8954,82.8457,89.3872,82.4357
202,27.124660968780518,258.3217,564.6196,431.2832,46.4442,605.1122,82.0584,89.4114,81.6221
203,27.256569147109985,256.436,565.4025,431.1866,45.6779,606.2614,81.1494,89.4354,80.7345
204,27.39281916618347,254.1981,566.3516,431.0793,44.8674,607.4012,80.0741,89.4619,79.6537
205,27.528918027877808,252.2611,566.7141,430.9772,44.0882,608.5151,78.8236,89.4893,78.3738
206,27.66110396385193,250.2525,566.6786,430.8783,43.307,609.5547,77.4047,89.517,76.9246
207,27.796838998794556,248.2382,567.2239,430.7725,42.5062,610.5625,75.6247,89.5472,75.1296
208,27.928864002227783,246.4931,567.5156,430.6661,41.6758,611.5834,73.4914,89.5781,72.9569
209,28.06485605239868,244.2182,567.6156,430.5658,40.8699,612.5017,70.9893,89.6098,70.3673
210,28.197103023529053,242.7092,567.4027,430.4717,40.0684,613.3512,67.9716,89.6401,67.2916
211,28.332813024520874,240.9635,566.6713,430.3702,39.2213,614.251,63.9108,89.6722,63.2552
212,28.468815088272095,239.3096,565.6148,430.2824,38.3673,615.0377,59.1045,89.7021,58.2624
213,28.601137161254883,237.2159,564.9407,430.1973,37.5398,615.7703,53.1379,89.7302,52.2392
214,28.736818075180054,235.2144,563.8335,430.1134,36.6845,616.4697,45.3853,89.756,44.0473
215,28.869171142578125,233.1732,563.5371,430.0404,35.857,617.0959,36.1139,89.7759,34.5779
216,29.004894018173218,231.4487,562.1714,429.9707,34.9742,617.6989,24.6841,89.7888,22.9015
217,29.1368670463562,229.4659,560.7394,429.9126,34.1465,618.2127,12.4621,89.7922,10.9965
218,29.272756099700928,227.8817,559.8564,429.8585,33.256,618.7097,-0.336,89.7857,-2.0564
219,29.408715963363647,226.0539,557.5936,429.813,32.3856,619.1318,-12.1037,89.7684,-13.5549
220,29.540815114974976,225.0729,555.6251,429.776,31.5498,619.4958,-21.8494,89.7444,-22.7621
221,29.67715311050415,222.6044,553.8264,429.7485,30.6789,619.801,-29.7791,89.713,-30.6229
222,29.808995962142944,221.0218,552.1133,429.7284,29.7882,620.0597,-36.2384,89.6774,-36.6657
223,29.944793939590454,218.992,550.293,429.7181,28.9609,620.2655,-41.1944,89.6373,-41.6287
224,30.076940059661865,217.8896,547.9402,429.7159,28.0741,620.4145,-45.3378,89.5957,-45.5451
225,30.21294093132019,216.1035,545.4432,429.7227,27.171,620.5169,-48.6387,89.5529,-48.7007
226,30.34902596473694,214.419,543.7604,429.7384,26.2774,620.5617,-51.3202,89.5071,-51.1934
227,30.480854988098145,212.6367,541.5491,429.7605,25.4683,620.5549,-53.4833,89.4644,-53.2896
228,30.617289066314697,212.1431,537.3787,429.7913,24.6125,620.5025,-55.3365,89.4184,-55.0422
229,30.748921155929565,210.485,534.258,429.8272,23.7615,620.3997,-56.8656,89.3734,-56.5015
230,30.884876012802124,209.5033,531.0171,429.8753,22.9129,620.2517,-58.1949,89.3272,-57.7753
231,31.153244018554688,207.5375,525.1745,429.9914,21.1844,619.8189,-60.3456,89.2343,-59.8142
232,31.29010009765625,204.3196,524.848,430.0587,20.2844,619.5254,-61.2567,89.1868,-60.6546
233,31.42086911201477,205.9042,518.1802,430.1291,19.4779,619.2114,-61.971,89.1438,-61.3247
234,31.55691409111023,204.3665,514.7052,430.2165,18.5267,618.8002,-62.7203,89.0942,-61.9908
235,31.68964910507202,203.0982,512.4512,430.2974,17.6924,618.3886,-63.29,89.0485,-62.5452
236,31.824814081192017,202.2037,508.0971,430.3929,16.7901,617.9151,-63.8221,89.0035,-63.0246
237,31.957019090652466,201.9565,503.8224,430.4923,15.8844,617.3861,-64.3095,88.9569,-63.4559
238,32.09296107292175,200.0338,500.4584,430.601,14.9349,616.796,-64.7391,88.9102,-63.845
239,32.229445934295654,199.6428,496.702,430.7086,14.0293,616.1779,-65.134,88.8646,-64.1847
240,32.361061096191406,199.8113,491.8507,430.8159,13.1221,615.5392,-65.4583,88.8223,-64.4821
241,32.4971239566803,198.9996,487.9631,430.9389,12.1406,614.7929,-65.7789,88.7762,-64.744
242,32.62945914268494,197.5819,484.4465,431.0592,11.2289,614.0605,-66.0465,88.7333,-64.9737
243,32.765077114105225,198.1988,478.8482,431.1833,10.2538,613.2326,-66.2917,88.69,-65.1814
244,32.89704704284668,197.3816,475.3106,431.3031,9.3251,612.4034,-66.5026,88.6502,-65.3533
245,33.033162117004395,196.0501,470.8047,431.4323,8.2955,611.4683,-66.7048,88.6084,-65.5156
246,33.1690239906311,196.3112,466.6298,431.5586,7.329,610.52,-66.8777,88.5686,-65.6523
247,33.3010950088501,195.8799,462.1191,431.6786,6.3451,609.5742,-67.0221,88.5326,-65.7708
248,33.437402963638306,195.6828,457.8877,431.8065,5.3374,608.539,-67.1586,88.495,-65.8753
249,33.569255113601685,195.9806,453.1376,431.9215,4.3557,607.4925,-67.2777,88.461,-65.9648
250,33.70559597015381,196.5146,446.9566,432.0414,3.2977,606.3903,-67.3865,88.4268,-66.0491
251,33.83747315406799,197.0616,441.8461,432.1406,2.319,605.3217,-67.4812,88.3956,-66.1215
252,33.973061084747314,196.6147,437.2376,432.2568,1.2251,604.1082,-67.5745,88.3656,-66.1914
253,34.10902214050293,196.4788,433.3876,432.3541,0.1623,602.9147,-67.662,88.337,-66.2594
254,34.24108695983887,196.9244,428.1114,432.4463,-0.9291,601.6795,-67.745,88.3111,-66.3264
255,34.37693810462952,197.3001,422.3621,432.5275,-2.0059,600.4138,-67.8306,88.2857,-66.3974
256,34.50901412963867,197.5087,418.0215,432.6001,-3.1446,599.1059,-67.9134,88.2636,-66.4683
257,34.645111083984375,198.0413,413.1946,432.6637,-4.319,597.8045,-67.9939,88.2437,-66.5407
258,34.777480125427246,198.8949,408.3499,432.7147,-5.4839,596.4616,-68.0741,88.2261,-66.6155
259,34.91317915916443,198.7148,403.0975,432.7522,-6.6314,595.0494,-68.1549,88.2117,-66.691
260,35.04912495613098,199.6071,397.3632,432.7794,-7.8526,593.6294,-68.2331,88.1999,-66.7698
261,35.18146204948425,201.5426,392.0441,432.7912,-9.0302,592.2213,-68.308,88.1922,-66.8474
262,35.317564964294434,201.4047,387.5193,432.7896,-10.2711,590.7248,-68.3845,88.1874,-66.9281
263,35.4492290019989,202.6298,382.3062,432.7737,-11.4744,589.2569,-68.4535,88.1867,-67.0078
264,35.58509111404419,203.4044,376.9258,432.7393,-12.7558,587.7183,-68.5252,88.1898,-67.091
265,35.71722602844238,204.286,372.5958,432.6935,-13.9198,586.2483,-68.5891,88.197,-67.17
266,35.8536159992218,205.343,367.9858,432.6284,-15.1554,584.6871,-68.6503,88.2081,-67.2507
267,35.989156007766724,207.5807,362.244,432.5514,-16.3325,583.2254,-68.7069,88.2228,-67.3273
268,36.12108016014099,208.8392,357.4255,432.4699,-17.4079,581.8618,-68.7537,88.2406,-67.3969
269,36.257205963134766,210.2755,352.628,432.3661,-18.5276,580.4187,-68.7875,88.2625,-67.4564
270,36.38932013511658,212.0019,348.8665,432.2649,-19.5279,579.1596,-68.8017,88.2863,-67.4969
271,36.52520704269409,214.5769,344.4239,432.1391,-20.6632,577.7268,-68.7912,88.3152,-67.5145
272,36.65737009048462,216.4317,340.0286,432.0147,-21.6668,576.4631,-68.7511,88.345,-67.505
273,36.793221950531006,219.0805,336.4714,431.8863,-22.6354,575.2253,-68.676,88.3794,-67.4631
274,36.92921495437622,221.0415,332.5134,431.7523,-23.6109,574.0664,-68.5621,88.4172,-67.3819
275,37.06123900413513,223.5007,328.675,431.6166,-24.5545,572.9543,-68.407,88.4562,-67.2598
