frame_id,time,u,v,X,Y,Z,A,B,C
59,7.922966003417969,294.3619,403.0036,430.9838,67.4222,566.7767,84.5417,89.3953,84.5213
60,8.058924913406372,291.8582,408.7473,431.2792,65.493,569.9308,86.1604,89.3366,86.0005
61,8.191100120544434,289.5004,416.4601,431.54,63.6357,573.1728,86.9973,89.2913,86.7631
62,8.327170133590698,286.7762,424.237,431.7755,61.6824,576.9618,87.3824,89.2576,87.0552
63,8.45970606803894,284.1623,431.9908,431.9451,59.6862,580.8181,87.3928,89.2384,87.0162
64,8.59507703781128,281.1943,440.8344,432.0407,57.6743,584.9085,87.1613,89.2326,86.748
65,8.731274127960205,277.5799,450.8213,432.0502,55.3772,589.4318,86.751,89.2415,86.3172
66,8.863465070724487,273.8483,460.7614,431.957,53.0287,593.9014,86.1557,89.2661,85.6678
67,8.999274015426636,269.9965,470.1284,431.7805,50.7292,598.1294,85.1702,89.3073,84.6636
68,9.131798028945923,265.9834,478.5338,431.5384,48.5107,602.0725,83.725,89.361,83.1692
69,9.267470121383667,261.4422,486.9237,431.2576,46.1504,605.7389,81.4018,89.4312,80.7077
70,9.403605937957764,256.6876,494.7365,430.9474,43.6908,609.173,77.7802,89.5133,76.8235
71,9.535553932189941,251.1242,500.9583,430.6521,41.4052,611.9911,72.0415,89.6042,70.3865
72,9.671726942062378,245.1657,507.5162,430.3384,38.7391,614.7772,60.1063,89.6999,58.0679
73,9.803815126419067,238.8447,511.5407,430.0842,36.2458,616.8749,38.1275,89.7746,33.4863
74,9.939817905426025,232.1181,515.7049,429.8935,33.7163,618.4945,3.0585,89.786,-1.2107
75,10.07210111618042,225.169,518.6693,429.7664,31.1176,619.6829,-27.6826,89.7181,-30.1663
76,10.208105087280273,218.0017,519.8565,429.7179,28.5245,620.3521,-44.0915,89.6005,-45.3343
77,10.340133905410767,209.5095,521.2208,429.744,25.9706,620.5539,-52.6761,89.4739,-53.0636
78,10.476058959960938,201.9061,521.1179,429.8426,23.4334,620.3271,-57.7777,89.336,-57.6577
79,10.612126111984253,194.8741,517.3281,430.0165,20.7181,619.6251,-61.0089,89.192,-60.6355
80,10.744296073913574,186.9624,516.3331,430.2402,18.1839,618.5846,-63.0856,89.0555,-62.5178
81,10.880523920059204,179.0127,513.4481,430.5279,15.443,617.0449,-64.6316,88.9155,-63.8372
82,11.012728929519653,170.5696,509.2566,430.8612,12.6801,615.104,-65.6801,88.7819,-64.7363
83,11.148628950119019,162.4432,504.6966,431.2207,9.8518,612.7195,-66.4503,88.6549,-65.351
84,11.280543088912964,154.1724,498.6403,431.589,6.9704,610.075,-66.9603,88.5416,-65.7619
85,11.417066097259521,146.5674,492.7417,431.9655,3.8513,606.8537,-67.3532,88.4333,-66.0415
86,11.552731037139893,139.0996,484.3286,432.285,0.7478,603.4286,-67.6323,88.342,-66.2621
87,11.684828042984009,132.0941,476.7833,432.5533,-2.562,599.6597,-67.8879,88.2679,-66.464
88,11.821255922317505,124.9539,468.5204,432.728,-6.0448,595.533,-68.1364,88.2143,-66.694
89,11.952879905700684,118.4634,457.9417,432.7921,-9.4885,591.37,-68.3597,88.1881,-66.9199
90,12.088867902755737,112.6723,449.0552,432.7239,-13.3084,586.8233,-68.5727,88.1969,-67.1759
91,12.221112966537476,107.3741,439.183,432.5502,-16.5361,582.7641,-68.7276,88.237,-67.3919
