frame_id,time,u,v,X,Y,Z,A,B,C
98,13.1598219871521,463.8311,377.0649,-390.398,-466.4562,472.4378,148.4334,88.5347,-83.5948
99,13.295820951461792,461.2853,379.2738,-390.0652,-466.6064,473.3817,148.2018,88.4684,-83.7689
100,13.432108163833618,458.6896,381.0181,-389.7081,-466.7782,474.3943,147.9883,88.4033,-83.9184
101,13.563869953155518,456.4904,382.2621,-389.4028,-466.9341,475.3391,147.8137,88.3427,-84.0387
102,13.69977593421936,454.4146,383.6623,-389.0488,-467.1255,476.4633,147.6348,88.2797,-84.1484
103,13.831588983535767,452.0748,385.44,-388.7335,-467.3034,477.516,147.4915,88.2215,-84.2361
104,13.967801094055176,449.6079,387.6056,-388.4166,-467.4909,478.6562,147.3586,88.1618,-84.3137
105,14.099740982055664,447.3473,389.1913,-388.0909,-467.6927,479.8209,147.2334,88.1034,-84.3788
106,14.235834121704102,444.8613,391.8458,-387.7669,-467.8995,481.0046,147.1271,88.0475,-84.4309
107,14.371906042098999,442.9547,394.0526,-387.469,-468.0992,482.2658,147.0255,87.9904,-84.4756
108,14.504728078842163,440.3257,396.3567,-387.1464,-468.3122,483.4713,146.9386,87.9361,-84.5099
109,14.639847040176392,439.1317,397.5787,-386.8357,-468.528,484.7539,146.8573,87.8825,-84.537
110,14.773036003112793,435.257,400.2876,-386.5284,-468.7405,486.0479,146.787,87.8319,-84.5566
111,14.908056020736694,433.0853,402.2878,-386.2182,-468.9735,487.4231,146.7202,87.7798,-84.5702
112,15.039704084396362,430.8278,404.3994,-385.9119,-469.1908,488.7687,146.6626,87.7308,-84.5776
113,15.175683975219727,428.402,407.1541,-385.5835,-469.4393,490.2179,146.6077,87.6789,-84.5803
114,15.311978101730347,425.9197,409.6888,-385.2765,-469.6669,491.6543,146.5598,87.6321,-84.5781
115,15.443992137908936,423.6509,412.2181,-384.9591,-469.8962,493.0544,146.5176,87.5861,-84.5716
116,15.5798020362854,421.7248,414.4176,-384.6554,-470.1243,494.5245,146.4792,87.5405,-84.5614
117,15.713694095611572,418.8623,417.5927,-384.3247,-470.3681,496.0608,146.4449,87.496,-84.5472
118,15.848582029342651,418.1601,418.8984,-383.9946,-470.6137,497.6406,146.4146,87.453,-84.5306
119,15.980149030685425,414.2752,422.7835,-383.7083,-470.8299,499.138,146.3887,87.4126,-84.5106
120,16.116064071655273,411.8522,425.0128,-383.3512,-471.0895,500.7657,146.3644,87.3711,-84.4889
121,16.25195813179016,409.8316,426.9862,-383.0083,-471.3303,502.3828,146.3423,87.3293,-84.4636
122,16.383739948272705,407.3178,429.6653,-382.6905,-471.5538,503.9972,146.3252,87.2923,-84.4381
123,16.52052116394043,405.0136,432.4406,-382.3219,-471.8091,505.7413,146.3086,87.2552,-84.4097
124,16.651680946350098,402.88,435.4943,-381.978,-472.0443,507.3391,146.2951,87.2203,-84.3816
125,16.78766393661499,400.385,438.5301,-381.6169,-472.285,509.0726,146.2825,87.1841,-84.3505
126,16.920194149017334,398.0268,441.1353,-381.2656,-472.5103,510.7783,146.2722,87.1513,-84.3191
127,17.056607961654663,397.5653,442.1628,-380.9077,-472.7299,512.3719,146.2635,87.1184,-84.2859
128,17.19222402572632,393.5579,446.0842,-380.4993,-472.9855,514.3313,146.2547,87.0869,-84.2534
129,17.32356595993042,390.8571,449.574,-380.1185,-473.2105,516.1062,146.2473,87.0561,-84.2208
130,17.459761142730713,389.0353,452.7559,-379.7285,-473.4327,517.8855,146.2406,87.0278,-84.1869
131,17.597447156906128,386.415,455.3075,-379.3232,-473.6544,519.7212,146.2342,86.9993,-84.1555
132,17.728366136550903,385.7279,457.2383,-378.9239,-473.8656,521.5019,146.2279,86.9732,-84.1237
133,17.859627962112427,382.1364,461.3748,-378.5022,-474.0788,523.3588,146.2215,86.9481,-84.0944
134,17.99548602104187,379.654,464.5053,-378.1116,-474.2676,525.0688,146.2151,86.9249,-84.0669
135,18.13182497024536,377.8757,467.2155,-377.6733,-474.4702,526.9191,146.2074,86.9014,-84.0376
136,18.263601064682007,375.9944,469.6026,-377.2611,-474.6569,528.7043,146.1996,86.8805,-84.0124
137,18.40366005897522,373.6383,472.4692,-376.7948,-474.8476,530.5857,146.1905,86.8591,-83.9866
138,18.532467126846313,372.5801,474.8005,-376.3906,-475.0092,532.2776,146.1816,86.8403,-83.9639
139,18.66869616508484,369.3351,478.5055,-375.9285,-475.1852,534.0881,146.1717,86.8218,-83.9417
140,18.799687147140503,367.4708,481.2685,-375.458,-475.3569,535.9133,146.1613,86.8046,-83.9209
141,18.936898946762085,365.7935,483.3364,-375.0327,-475.5052,537.6498,146.1502,86.7882,-83.9007
142,19.06865406036377,362.8637,486.7435,-374.5315,-475.672,539.6188,146.1385,86.7728,-83.8828
143,19.208932161331177,362.5762,489.4036,-374.0277,-475.8196,541.4934,146.1257,86.7578,-83.8644
144,19.340008020401,360.1172,493.1513,-373.5306,-475.9674,543.3379,146.113,86.7448,-83.849
145,19.4722740650177,357.3957,495.8897,-373.0103,-476.1087,545.2244,146.0995,86.7325,-83.8344
146,19.607882976531982,355.5058,498.2009,-372.4642,-476.2456,547.1869,146.0853,86.7211,-83.8211
147,19.739794969558716,353.8126,501.3304,-371.9454,-476.3736,549.0856,146.0707,86.7114,-83.8091
148,19.875749111175537,351.9717,504.3284,-371.3611,-476.5018,551.1069,146.0547,86.7019,-83.798
149,20.01177406311035,350.3264,507.4476,-370.8313,-476.6169,553.0882,146.0381,86.6939,-83.7888
150,20.14353609085083,348.1393,510.2771,-370.2296,-476.7277,555.0078,146.0223,86.6876,-83.7811
151,20.27976107597351,346.3452,513.0975,-369.6232,-476.8358,557.0709,146.0045,86.6821,-83.7747
152,20.411864042282104,344.8032,516.2919,-369.0055,-476.9335,559.0818,145.9867,86.6779,-83.77
153,20.54805302619934,343.5294,518.7598,-368.3902,-477.0231,561.0766,145.9686,86.6748,-83.7668
154,20.679643154144287,341.6517,521.7048,-367.767,-477.1067,563.0915,145.9495,86.6731,-83.7653
155,20.816220998764038,340.0831,524.4383,-367.1002,-477.1863,565.2569,145.9296,86.6727,-83.7654
156,20.94778299331665,338.4955,528.2083,-366.4495,-477.2522,567.2384,145.9089,86.6736,-83.7671
157,21.083588123321533,336.8997,531.0962,-365.7954,-477.3127,569.3782,145.8882,86.6758,-83.7708
158,21.219611167907715,335.8046,533.5529,-365.0869,-477.3672,571.4843,145.8666,86.6792,-83.7762
159,21.351557970046997,334.0432,536.465,-364.38,-477.4141,573.6097,145.8443,86.6841,-83.7833
160,21.48819613456726,332.7484,540.1246,-363.6499,-477.4516,575.7751,145.821,86.6904,-83.7925
161,21.6196711063385,331.7556,542.6713,-362.9006,-477.48,577.9664,145.7973,86.6981,-83.8036
162,21.7557430267334,330.3521,545.3581,-362.1654,-477.5002,580.088,145.7732,86.7071,-83.817
163,21.88766312599182,329.4476,548.0242,-361.4029,-477.5109,582.2361,145.7487,86.7177,-83.8319
164,22.023699045181274,328.1463,551.5048,-360.5929,-477.5131,584.4418,145.7229,86.7296,-83.8496
165,22.159768104553223,327.2103,554.5328,-359.7748,-477.5051,586.7978,145.6955,86.7433,-83.8697
166,22.2919659614563,326.2829,556.8812,-359.0114,-477.4891,588.8837,145.669,86.7582,-83.8908
167,22.427775144577026,325.0348,560.0143,-358.1634,-477.4618,591.1649,145.6401,86.7748,-83.9153
168,22.56030797958374,324.459,562.9129,-357.2875,-477.4247,593.4337,145.6115,86.7927,-83.9416
169,22.696887969970703,325.0197,565.4937,-356.4702,-477.3807,595.7523,145.5818,86.8123,-83.9712
170,22.827677011489868,323.0726,568.5719,-355.5674,-477.321,597.9663,145.5523,86.8327,-84.0028
171,22.96457314491272,322.4627,572.0312,-354.6087,-477.2497,600.3745,145.5195,86.8561,-84.0377
172,23.099501132965088,321.9891,575.1206,-353.6966,-477.1687,602.6994,145.4869,86.8808,-84.075
173,23.23233914375305,321.6923,577.0366,-352.766,-477.0835,604.9289,145.4541,86.9058,-84.1146
174,23.3675479888916,321.199,579.9333,-351.8076,-476.9806,607.3022,145.4193,86.9334,-84.158
175,23.499619007110596,320.6012,583.1104,-350.8734,-476.8703,609.6069,145.3847,86.9617,-84.2029
176,23.635524034500122,320.8511,586.0167,-349.8799,-476.7431,612.0563,145.3474,86.9924,-84.2524
177,23.76756715774536,320.7339,588.5566,-348.854,-476.6056,614.4155,145.3107,87.0241,-84.3042
178,23.903720140457153,320.6175,591.4709,-347.8473,-476.4596,616.7602,145.2719,87.0576,-84.3613
179,24.03974199295044,320.6688,593.9616,-346.8657,-476.3069,619.0946,145.2331,87.0915,-84.4175
180,24.172033071517944,320.8975,596.4178,-345.7627,-476.1231,621.6065,145.1903,87.1306,-84.483
181,24.308037042617798,321.2247,599.2751,-344.67,-475.9399,624.0291,145.1467,87.1684,-84.5506
182,24.4395489692688,321.4218,602.5859,-343.575,-475.7408,626.4906,145.1022,87.2084,-84.6185
183,24.575647115707397,321.8312,605.2522,-342.4364,-475.5249,628.9065,145.0559,87.2501,-84.6926
184,24.70975613594055,322.346,606.9098,-341.3668,-475.3065,631.2984,145.0099,87.2914,-84.7697
185,24.848777055740356,323.757,609.668,-340.2077,-475.0759,633.7159,144.9611,87.3351,-84.8482
186,24.98049306869507,323.7643,612.644,-339.1531,-474.8396,635.9271,144.9135,87.3776,-84.928
187,25.122735023498535,324.4377,614.8441,-337.9703,-474.5782,638.4245,144.8616,87.4236,-85.016
188,25.24822211265564,325.5483,616.9069,-336.9672,-474.3529,640.441,144.8152,87.4648,-85.0961
189,25.380900144577026,326.4662,619.5123,-335.9941,-474.1217,642.4465,144.7679,87.5065,-85.1811
190,25.517425060272217,326.5748,621.9571,-334.8335,-473.8428,644.8124,144.7123,87.5531,-85.273
191,25.652008056640625,327.6093,623.6701,-333.8254,-473.5814,646.8384,144.6594,87.5991,-85.3677
192,25.785377025604248,329.0002,625.3651,-332.7348,-473.3129,648.978,144.6053,87.6426,-85.462
193,25.921410083770752,329.7962,627.7384,-331.6944,-473.0342,651.0026,144.5474,87.6901,-85.5611
194,26.051614999771118,330.8761,629.5459,-330.6224,-472.7665,653.0078,144.4903,87.7351,-85.6608
195,26.187461137771606,331.7509,630.6473,-329.593,-472.4834,654.979,144.4292,87.7813,-85.7663
196,26.455662965774536,334.5352,634.648,-327.4985,-471.9306,658.7867,144.2988,87.8773,-85.9886
197,26.58755898475647,336.3831,636.6283,-326.5398,-471.6737,660.5835,144.2298,87.9237,-86.1037
198,26.723557949066162,337.0109,637.2297,-325.4817,-471.3893,662.4233,144.1531,87.9732,-86.2271
199,26.859972953796387,338.693,638.4586,-324.4135,-471.1055,664.2155,144.0714,88.0245,-86.3589
200,26.991398096084595,340.0676,639.9808,-323.4441,-470.8486,665.8704,143.9887,88.0711,-86.4915
201,27.12854814529419,341.4285,641.943,-322.4205,-470.5775,667.6061,143.8927,88.1238,-86.638
202,27.260789155960083,342.9926,643.1445,-321.4107,-470.3189,669.1883,143.7956,88.1733,-86.7886
203,27.39579701423645,344.7414,644.0341,-320.4206,-470.064,670.7853,143.6849,88.2261,-86.9494
204,27.52788496017456,346.151,645.189,-319.4039,-469.8082,672.3511,143.5625,88.2797,-87.1203
205,27.663856983184814,347.9147,646.0131,-318.4562,-469.5713,673.809,143.4371,88.3305,-87.3021
206,27.79953694343567,349.7229,647.2941,-317.4822,-469.3334,675.2712,143.2957,88.3836,-87.4978
207,27.932276964187622,351.1136,647.6268,-316.5263,-469.1096,676.6486,143.1407,88.4366,-87.7093
208,28.067595958709717,353.1247,648.5319,-315.5504,-468.8881,678.0164,142.9638,88.4921,-87.9408
209,28.199893951416016,355.0508,649.2675,-314.6143,-468.6849,679.2806,142.7795,88.5462,-88.1851
210,28.335529088974,357.0084,649.6996,-313.6418,-468.4831,680.5489,142.5587,88.6016,-88.4561
211,28.46754002571106,358.8115,650.3715,-312.741,-468.3034,681.728,142.322,88.6567,-88.7489
212,28.603593111038208,360.6932,650.8369,-311.8127,-468.1218,682.8768,142.0515,88.7132,-89.0752
213,28.739626169204712,362.6616,650.9691,-310.8933,-467.9609,683.9649,141.7452,88.7717,-89.4525
214,28.87148094177246,364.5374,651.1395,-309.9785,-467.8074,684.9933,141.4071,88.8272,-89.8493
215,29.008469104766846,366.5563,651.7672,-309.0756,-467.6649,685.9995,140.9982,88.8867,-90.3166
216,29.140054941177368,368.6436,651.3867,-308.2008,-467.5432,686.92,140.5618,88.9432,-90.8178
217,29.27657699584961,370.7697,650.8174,-307.3114,-467.4286,687.8326,140.023,89.0044,-91.4051
218,29.407392024993896,372.9716,651.2795,-306.4592,-467.3367,688.6295,139.4471,89.0618,-92.0524
219,29.54341197013855,374.8668,651.3839,-305.6051,-467.2574,689.3917,138.7192,89.1227,-92.8366
220,29.679442167282104,376.9007,650.6642,-304.7185,-467.191,690.1397,137.8545,89.1847,-93.7705
221,29.81240200996399,378.9265,650.8397,-303.9321,-467.1464,690.7833,136.8748,89.2441,-94.8211
222,29.948188066482544,381.0553,650.7007,-303.0901,-467.1168,691.3731,135.6878,89.3043,-96.0853
223,30.08006000518799,383.2951,649.8356,-302.3063,-467.1057,691.8961,134.2227,89.3655,-97.6377
224,30.22164511680603,385.3622,649.1042,-301.4773,-467.1139,692.3925,132.3063,89.4292,-99.6334
225,30.347887992858887,387.5459,648.3817,-300.7547,-467.138,692.7895,130.1864,89.4854,-101.8867
226,30.48396110534668,389.5662,648.2389,-299.9707,-467.1847,693.14,127.2032,89.5458,-105.0519
227,30.61954116821289,391.7382,647.2696,-299.2321,-467.2505,693.4409,123.2368,89.6057,-109.1577
228,30.751296997070312,393.4379,646.5652,-298.5377,-467.3304,693.6485,118.4773,89.6589,-114.4234
229,30.887526035308838,395.7651,644.9273,-297.7786,-467.4395,693.8169,110.9911,89.7112,-121.9999
230,31.01951313018799,397.7563,643.954,-297.098,-467.5605,693.9115,101.0497,89.7563,-132.8686
231,31.15559411048889,400.1305,642.609,-296.4154,-467.7117,693.9471,86.4682,89.7898,-147.5277
232,31.287569999694824,401.6766,641.827,-295.7537,-467.8688,693.9175,68.9805,89.8051,-165.7537
233,31.423444032669067,403.9569,640.1528,-295.1065,-468.058,693.8239,49.4287,89.7991,122.058
234,31.559409141540527,406.1298,638.4084,-294.5012,-468.2558,693.6649,32.6611,89.771,158.5707
235,31.691455125808716,408.2431,636.4308,-293.8845,-468.485,693.4505,20.5606,89.732,147.0918
236,31.83649516105652,410.1633,634.4263,-293.301,-468.7224,693.1774,11.7251,89.6821,138.3283
237,31.960291147232056,411.7989,633.5735,-292.7612,-468.9683,692.853,5.8232,89.6304,132.8447
238,32.09548902511597,413.659,632.0293,-292.243,-469.2337,692.4784,1.3491,89.5742,128.5223
239,32.22742199897766,415.4456,630.3436,-291.7187,-469.5142,692.053,-2.0789,89.5183,125.3066
240,32.36416411399841,417.1893,628.7263,-291.216,-469.8149,691.5577,-4.6599,89.4597,122.7075
241,32.49956512451172,419.0351,626.4805,-290.7312,-470.1294,691.0233,-6.7665,89.3996,120.6883
242,32.6314480304718,420.7428,624.3726,-290.2695,-470.4568,690.4417,-8.3874,89.3418,119.0985
243,32.76802206039429,422.4109,622.6447,-289.7987,-470.8096,689.7773,-9.7903,89.2782,117.6698
244,32.89957904815674,424.0351,620.4691,-289.3724,-471.1641,689.0911,-10.9002,89.2191,116.5519
245,33.03547501564026,425.5567,618.4301,-288.9097,-471.5515,688.3141,-11.8838,89.1557,115.6017
246,33.16778898239136,427.2596,616.5117,-288.5072,-471.9379,687.5236,-12.6765,89.0966,114.8253
247,33.30348300933838,428.9224,614.4019,-288.0961,-472.3481,686.6393,-13.3801,89.0334,114.1275
248,33.43932008743286,430.6334,612.3076,-287.6888,-472.7847,685.6938,-13.9752,88.9703,113.527
249,33.572365045547485,431.8144,610.3942,-287.3059,-473.217,684.7574,-14.4819,88.9102,113.0339
250,33.70766806602478,433.3679,607.4092,-286.9208,-473.6847,683.6989,-14.9246,88.8449,112.5761
251,33.84051012992859,435.0597,604.9328,-286.5564,-474.14,682.6217,-15.3015,88.7849,112.2021
252,33.97663497924805,437.1845,601.4048,-286.2054,-474.6058,681.5504,-15.6265,88.7245,111.8731
253,34.10737705230713,438.4491,599.3647,-285.8674,-475.0955,680.3755,-15.9037,88.6658,111.5884
254,34.24381709098816,439.4716,596.7938,-285.5151,-475.614,679.1081,-16.1719,88.6014,111.3277
255,34.37948298454285,441.0296,594.0261,-285.1784,-476.1293,677.8251,-16.3936,88.5397,111.1085
256,34.51148009300232,442.4497,591.5106,-284.8616,-476.6363,676.5008,-16.5853,88.4794,110.9209
257,34.648159980773926,443.8505,588.6858,-284.5456,-477.1637,675.1825,-16.7557,88.4207,110.7604
258,34.77951407432556,445.5432,584.968,-284.2349,-477.7064,673.7434,-16.9049,88.3611,110.619
259,34.91524815559387,446.9721,582.5316,-283.9153,-478.2863,672.2158,-17.042,88.2989,110.4865
260,35.04765295982361,448.1308,579.7684,-283.6278,-478.8253,670.7546,-17.1526,88.241,110.3806
261,35.18381404876709,449.4351,576.9709,-283.3228,-479.4146,669.1239,-17.255,88.1817,110.2899
262,35.32012701034546,450.5966,574.338,-283.0423,-479.9807,667.5441,-17.3436,88.1224,110.2113
263,35.45169997215271,451.9014,571.1531,-282.7671,-480.5192,666.01,-17.4145,88.0679,110.1483
264,35.58767914772034,453.3582,567.5962,-282.4766,-481.1169,664.2309,-17.4842,88.0082,110.0939
265,35.72019004821777,454.5259,564.0989,-282.2023,-481.6999,662.5629,-17.5388,87.9516,110.0507
