frame_id,time,u,v,X,Y,Z,A,B,C
275,37.3295419216156,194.2264,289.3954,431.1513,-27.496,569.5525,-67.511,88.6055,-66.4755
276,37.465770959854126,198.0195,284.978,431.0034,-28.4098,568.6131,-67.0735,88.6555,-66.0932
277,37.59769892692566,203.6695,279.3905,430.8655,-29.255,567.78,-66.5797,88.7065,-65.6385
278,37.7335889339447,211.5868,273.5008,430.7263,-30.0735,566.9577,-65.9817,88.7599,-65.0736
279,37.865833044052124,218.5568,268.6071,430.6,-30.8444,566.2442,-65.3115,88.8129,-64.425
280,38.00165295600891,225.7743,263.5292,430.4696,-31.672,565.5516,-64.4745,88.8699,-63.6484
281,38.13796091079712,230.5918,260.783,430.3451,-32.4501,564.9321,-63.5128,88.9273,-62.6992
282,38.26952004432678,240.2593,256.6795,430.2322,-33.2011,564.3809,-62.4084,88.9827,-61.6287
283,38.40557789802551,247.1508,254.204,430.118,-33.9795,563.8642,-61.0753,89.0406,-60.3509
284,38.537688970565796,254.6637,251.353,430.0207,-34.6836,563.4459,-59.5771,89.098,-58.8914
285,38.6735360622406,262.7911,249.5702,429.9322,-35.4001,563.0713,-57.7841,89.1554,-57.0865
286,38.80562996864319,270.4019,248.0244,429.8438,-36.0643,562.7788,-55.831,89.2085,-55.145
287,38.94155192375183,277.2588,246.772,429.7638,-36.7678,562.5205,-53.3156,89.2656,-52.675
288,39.077595949172974,285.1677,247.0478,429.7004,-37.4315,562.3331,-50.5312,89.3176,-49.8547
289,39.20965886116028,294.4232,246.6693,429.6409,-38.1104,562.2012,-47.2289,89.3685,-46.5704
290,39.34556603431702,301.4678,246.9316,429.5903,-38.7701,562.1316,-43.1868,89.4173,-42.6217
291,39.47767901420593,307.7176,247.6131,429.5513,-39.403,562.1211,-38.8531,89.4591,-38.2033
292,39.61364388465881,315.3185,248.9959,429.5203,-40.005,562.1684,-33.6921,89.4977,-32.9662
293,39.74563503265381,323.3056,251.1406,429.4991,-40.6196,562.2668,-27.9287,89.5297,-27.2387
294,39.88158106803894,330.3866,253.744,429.4868,-41.1676,562.4119,-21.7662,89.5554,-20.8559
295,40.0175518989563,338.3681,257.0871,429.4816,-41.7905,562.6218,-14.4298,89.575,-13.7087
296,40.149539947509766,345.725,261.1837,429.4846,-42.3308,562.87,-7.0301,89.5868,-6.2905
297,40.28558897972107,353.147,265.6097,429.496,-42.9393,563.1846,1.0121,89.591,1.6763
298,40.41749691963196,360.7324,269.3575,429.5141,-43.4854,563.5295,8.159,89.5873,8.9503
299,40.56021189689636,368.171,274.2916,429.5415,-44.093,563.9594,15.7967,89.5763,16.2728
300,40.685823917388916,374.187,278.5986,429.5752,-44.658,564.4375,22.3807,89.5603,22.5717
301,40.821969985961914,374.3276,280.1147,429.6138,-45.1999,564.9475,28.0391,89.5384,28.383
302,40.95736789703369,388.6712,292.2565,429.6611,-45.7698,565.5133,33.3107,89.5129,33.3536
303,41.089608907699585,393.0189,297.2355,429.7108,-46.3165,566.1492,37.8306,89.4843,37.7258
304,41.22589588165283,398.5641,304.5457,429.7698,-46.8831,566.8023,41.5642,89.4554,41.3606
305,41.35754704475403,402.8531,310.7233,429.8345,-47.4434,567.5499,44.9702,89.4233,44.6538
306,41.49349308013916,408.9428,319.9772,429.9049,-48.0229,568.3214,47.8067,89.391,47.4655
307,41.62557005882263,413.3829,327.742,429.9783,-48.6077,569.1603,50.2012,89.3597,49.7489
308,41.76211905479431,418.1307,336.703,430.0563,-49.1726,570.0624,52.2984,89.3281,51.7841
309,41.89749002456665,421.4991,345.6097,430.1344,-49.7332,571.0101,54.0946,89.2985,53.4298
310,42.02965593338013,425.5544,355.2086,430.2179,-50.3188,571.9886,55.6295,89.2692,54.8952
311,42.16541600227356,428.8625,365.345,430.3024,-50.9118,573.054,56.951,89.2413,56.1792
312,42.297844886779785,430.5233,374.0645,430.3893,-51.504,574.1667,58.0859,89.2142,57.2537
313,42.43350601196289,433.4606,384.8836,430.471,-52.0793,575.2763,59.0284,89.1904,58.1351
314,42.565917015075684,434.7259,394.6081,430.5526,-52.6587,576.4663,59.8437,89.1686,58.8854
315,42.70202302932739,435.9949,405.7648,430.635,-53.2569,577.6655,60.5243,89.1481,59.5539
316,42.83342885971069,436.9952,418.0082,430.717,-53.8755,578.971,61.1302,89.1293,60.101
317,42.969517946243286,437.2321,427.9946,430.7931,-54.488,580.3335,61.6406,89.1131,60.5601
318,43.10558295249939,436.6682,436.5825,430.864,-55.1108,581.6835,62.0508,89.099,60.9396
319,43.23815608024597,435.9738,448.4706,430.9353,-55.7737,583.1467,62.3952,89.0875,61.2486
320,43.373488903045654,435.0231,459.5056,430.9941,-56.3892,584.5661,62.6608,89.0785,61.4882
321,43.50536394119263,432.4411,473.4224,431.0473,-57.0552,586.0242,62.8669,89.0719,61.6726
322,43.64147186279297,430.1814,485.0886,431.0908,-57.7,587.5508,63.0301,89.0675,61.818
323,43.773521900177,427.0522,496.3814,431.1264,-58.3483,589.058,63.1477,89.0657,61.9221
324,43.90953087806702,423.6403,507.6416,431.1534,-59.0522,590.6931,63.2373,89.0662,61.9979
325,44.04554986953735,419.2568,520.1864,431.1693,-59.7957,592.3894,63.2978,89.0691,62.0503
326,44.177700996398926,414.6591,532.2965,431.172,-60.4813,593.9562,63.3382,89.0746,62.0867
327,44.31377601623535,409.3614,543.4825,431.1644,-61.2298,595.656,63.3585,89.0827,62.1055
328,44.445460081100464,403.4821,554.635,431.1494,-61.9809,597.3559,63.3487,89.0939,62.0953
329,44.58133006095886,398.3182,563.4213,431.1317,-62.7801,599.1479,63.2934,89.108,62.0409
330,44.71330189704895,387.7678,579.7324,431.1161,-63.5934,600.9681,63.181,89.1258,61.9375
331,44.84939789772034,383.1464,586.6532,431.1079,-64.3842,602.7342,63.0019,89.146,61.7622
332,44.985491037368774,374.3841,597.9043,431.1123,-65.2131,604.596,62.7224,89.1705,61.4985
333,45.11745095252991,368.0188,607.412,431.1297,-65.9189,606.1283,62.3694,89.1954,61.1376
334,45.25345301628113,357.4269,618.3641,431.173,-66.7888,608.1127,61.8466,89.2259,60.6496
335,45.385709047317505,346.932,627.7533,431.2372,-67.5727,609.9317,61.1926,89.2574,60.0246
336,45.521347999572754,336.1731,637.2908,431.3317,-68.3901,611.7316,60.3395,89.292,59.1441
337,45.653409004211426,325.875,646.4195,431.4454,-69.1145,613.439,59.31,89.3263,58.1295
338,45.78969407081604,316.7698,654.0675,431.603,-69.9101,615.2292,57.9424,89.3655,56.7606
339,45.925822019577026,305.8146,661.6842,431.792,-70.6835,617.0397,56.2131,89.4047,55.0531
340,46.05746388435364,292.3565,669.9955,432.025,-71.4562,618.8498,54.0234,89.4451,52.8741
341,46.19335603713989,280.3992,677.6525,432.2904,-72.2176,620.6601,51.2254,89.4867,49.9874
342,46.325679063797,267.3914,684.8254,432.599,-72.9505,622.477,47.7728,89.5269,46.5315
343,46.46140098571777,253.3946,691.1981,432.9517,-73.7015,624.2876,43.2825,89.5668,41.893
344,46.59365200996399,240.1167,696.7079,433.3604,-74.441,626.1548,37.4134,89.6041,36.155
345,46.729352951049805,226.3973,702.1266,433.8052,-75.1533,627.9797,30.3595,89.6362,28.8257
346,46.86542797088623,213.0359,707.8113,434.3233,-75.8826,629.9047,21.3873,89.6614,19.9719
347,46.99781394004822,199.685,712.1309,434.8621,-76.5809,631.7329,11.5542,89.6759,9.9003
348,47.13342499732971,184.5906,715.0795,435.4449,-77.2262,633.5012,0.7736,89.6776,-1.4063
349,47.26548504829407,170.1815,718.5468,436.1151,-77.9196,635.4858,-10.6271,89.6664,-12.0969
350,47.40174198150635,156.3971,721.6735,436.8302,-78.6026,637.4293,-20.9207,89.6415,-22.2135
351,47.533408880233765,142.3371,723.7711,437.3564,-79.0427,638.7712,-27.2077,89.6174,-28.4777
