frame_id,time,u,v,X,Y,Z,A,B,C
68,9.327108144760132,399.8644,492.9856,430.8818,43.2576,609.7122,76.7645,89.5314,75.8538
69,9.459092140197754,394.8559,499.4858,430.5765,40.8469,612.619,70.253,89.6198,68.6965
70,9.596053123474121,388.9127,506.0496,430.2823,38.2795,615.1995,56.8769,89.7139,54.9734
71,9.728080034255981,382.5609,509.9406,430.0534,35.8372,617.1678,33.1728,89.7801,28.5281
72,9.864731073379517,375.745,514.1863,429.863,33.2249,618.7731,-3.8158,89.7779,-8.687
73,9.997560024261475,369.0782,517.2795,429.755,30.6515,619.8312,-31.5229,89.699,-33.6169
74,10.133388042449951,361.7423,518.9883,429.7173,28.0844,620.4293,-46.2756,89.579,-47.153
75,10.269942045211792,354.3353,520.2997,429.7604,25.3752,620.5366,-54.1266,89.4454,-54.3055
76,10.402492046356201,346.9346,519.8257,429.8724,22.8166,620.2077,-58.6885,89.2986,-58.4207
77,10.538596153259277,339.8165,516.941,430.0562,20.2497,619.4422,-61.4964,89.1664,-61.0452
78,10.671135187149048,331.7884,516.0575,430.2891,17.6931,618.3303,-63.4478,89.0294,-62.7972
79,10.807297229766846,324.3496,513.1288,430.5854,14.9413,616.6875,-64.8536,88.892,-64.0373
80,10.93996810913086,316.5268,509.2948,430.9152,12.1585,614.715,-65.84,88.7615,-64.8523
81,11.076218128204346,308.6052,504.9906,431.2969,9.2602,612.2472,-66.5547,88.6326,-65.4451
82,11.21255111694336,301.5422,499.0796,431.6747,6.2946,609.3952,-67.0729,88.5144,-65.8319
83,11.344910144805908,293.9086,493.2596,432.0268,3.299,606.2137,-67.4061,88.4168,-66.0869
84,11.481471061706543,286.7975,485.1728,432.351,0.0715,602.5568,-67.696,88.3251,-66.2983
85,11.613747119903564,279.9086,477.5107,432.5908,-3.2166,598.8657,-67.9379,88.2553,-66.5117
86,11.75013518333435,273.2921,469.7767,432.7476,-6.7329,594.7896,-68.1794,88.2066,-66.7327
87,11.882398128509521,266.6672,459.3979,432.7888,-10.2429,590.4997,-68.3993,88.1874,-66.9668
88,12.019075155258179,260.4796,449.9039,432.6984,-14.0007,585.9674,-68.6073,88.2017,-67.2191
89,12.155148029327393,255.6251,440.3076,432.4834,-17.36,581.685,-68.7621,88.25,-67.4302
90,12.287702083587646,252.2062,431.622,432.1565,-20.6163,577.634,-68.781,88.3252,-67.51
91,12.42375922203064,249.1573,422.9392,431.7873,-23.4711,573.9988,-68.5268,88.4347,-67.3101
92,12.55624508857727,247.6176,415.4142,431.3492,-26.4287,570.6769,-67.8412,88.562,-66.7137
93,12.69242811203003,246.1419,409.702,430.9295,-29.0231,567.8826,-66.5761,88.7117,-65.5117
94,12.824980020523071,245.3888,405.011,430.5159,-31.4939,565.6309,-64.4421,88.8769,-63.4143
95,12.96147108078003,245.2543,401.2697,430.161,-33.7586,563.9519,-61.1148,89.0461,-59.9469
96,13.097202062606812,245.688,399.4724,429.8738,-35.9086,562.82,-55.762,89.2182,-54.456
97,13.229825019836426,246.2016,398.617,429.6653,-37.9582,562.222,-47.1647,89.3738,-45.6701
98,13.365990161895752,246.9301,397.7956,429.5346,-39.8368,562.1724,-33.5973,89.5005,-31.1019
99,13.498769998550415,247.5804,398.9494,429.4838,-41.6104,562.5887,-14.8626,89.5754,-11.7428
100,13.634582996368408,249.0525,404.2159,429.5075,-43.3573,563.5149,7.9945,89.5858,10.6826
101,13.76686406135559,249.7483,406.9856,429.5976,-45.0388,564.8974,28.2802,89.5366,29.2695
102,13.903436183929443,250.5906,410.2618,429.748,-46.7434,566.7204,41.4136,89.4506,42.1634
103,14.039473056793213,251.2193,416.0491,429.9525,-48.4621,569.0902,50.2247,89.3556,50.2488
104,14.171669006347656,251.637,423.0234,430.1847,-50.1818,571.8785,55.5318,89.2657,55.196
105,14.307789087295532,251.4913,429.8056,430.435,-51.8888,575.0482,58.9851,89.1884,58.3065
106,14.44034218788147,251.1644,438.0437,430.6743,-53.6175,578.8003,61.1179,89.128,60.2337
107,14.576516151428223,250.3855,447.5219,430.9043,-55.6114,582.9563,62.3745,89.0864,61.3049
108,14.709127187728882,248.4495,456.6612,431.0707,-57.5152,587.32,63.0222,89.0674,61.8394
109,14.845099210739136,245.7411,466.3099,431.1613,-59.5381,592.0734,63.2923,89.0698,62.0571
110,14.981368064880371,242.4444,477.5276,431.1555,-61.7962,597.2221,63.3407,89.0959,62.0796
111,15.113578081130981,237.8658,488.1774,431.1128,-64.1288,602.4054,63.0051,89.1479,61.6913
112,15.250318050384521,233.0153,498.9697,431.1629,-66.6296,607.9707,61.8397,89.229,60.4724
113,15.382235050201416,225.5429,508.7768,431.4064,-69.0112,613.3647,59.1706,89.3343,57.8115
114,15.51820421218872,218.1414,520.129,431.9249,-71.2243,618.6037,53.9681,89.4494,51.9726
115,15.65053415298462,209.0925,530.3349,432.7807,-73.4142,623.9622,43.5219,89.5691,40.9754
116,15.786687135696411,199.579,540.7493,434.1289,-75.7115,629.65,21.4718,89.6609,17.686
117,15.923001050949097,188.9821,552.2429,435.8585,-77.794,635.3245,-10.9143,89.6633,-14.8839
118,16.05522322654724,177.45,563.6033,438.09,-79.7149,640.9971,-36.7137,89.5549,-38.669
119,16.191554069519043,164.7727,575.48,440.8886,-81.5573,646.9761,-50.6348,89.3808,-51.34
120,16.32369112968445,152.1983,588.0301,443.8085,-83.0723,652.4791,-57.173,89.196,-57.1832
121,16.459883213043213,140.4307,601.8016,447.3298,-84.4942,658.3494,-60.8786,88.9902,-60.3433
122,16.592238187789917,127.4245,615.5128,451.1886,-85.7314,664.3146,-62.9598,88.7873,-61.9162
123,16.728365182876587,114.3412,628.8677,455.7137,-86.7817,670.4655,-64.1239,88.5775,-62.7077
124,16.865012168884277,101.7878,645.3489,460.5588,-87.6268,676.7523,-64.7444,88.3698,-62.9828
125,16.997722148895264,88.869,661.251,465.7012,-88.2427,683.1283,-65.0261,88.1746,-62.963
126,17.132835149765015,76.177,677.6107,468.8127,-88.4926,686.9191,-65.1107,88.0483,-62.8575
