frame_id,time,u,v,X,Y,Z,A,B,C
26,3.492962121963501,329.2936,465.3438,-430.8519,-476.8446,514.9614,-41.6266,87.8658,82.5508
27,3.627939224243164,329.4517,462.157,-429.9457,-476.5617,512.5515,-41.7221,87.8826,82.496
28,3.759897232055664,329.9608,460.0296,-428.9627,-476.2904,510.3067,-41.8152,87.9015,82.4449
29,3.8958051204681396,330.2176,458.1873,-427.9922,-475.9785,507.9274,-41.9094,87.9225,82.3931
30,4.027865171432495,330.5409,455.3692,-427.1295,-475.6953,505.8182,-41.9976,87.9434,82.3472
31,4.163966178894043,330.4054,452.8105,-426.2024,-475.3803,503.5816,-42.0942,87.9679,82.2991
32,4.30092716217041,330.5461,450.9027,-425.2929,-475.0528,501.4511,-42.1915,87.9944,82.2497
33,4.432457208633423,330.6118,448.7816,-424.4113,-474.7361,499.4209,-42.2863,88.0214,82.2016
34,4.568329095840454,330.6957,446.3975,-423.5466,-474.4277,497.4002,-42.3887,88.0516,82.1493
35,4.7001612186431885,330.6836,444.0638,-422.7001,-474.1149,495.6115,-42.4865,88.082,82.0969
36,4.8361170291900635,330.6682,442.5042,-421.7862,-473.7608,493.5876,-42.5992,88.1154,82.039
37,4.968048095703125,330.7454,440.7524,-420.9327,-473.4341,491.8451,-42.7092,88.1493,81.9785
38,5.103995084762573,330.4777,438.4123,-420.0728,-473.0998,490.0139,-42.8305,88.1864,81.9117
39,5.240644216537476,330.4787,436.6652,-419.2434,-472.7595,488.2906,-42.9594,88.2255,81.8363
40,5.372865200042725,330.4674,434.9248,-418.4099,-472.4227,486.6332,-43.0953,88.2661,81.7565
41,5.508453130722046,329.7467,433.2511,-417.6033,-472.0969,485.0589,-43.237,88.3072,81.6698
42,5.640751123428345,330.0899,430.9635,-416.8086,-471.7728,483.5335,-43.3834,88.3499,81.574
43,5.775812149047852,330.0404,428.8731,-416.0309,-471.4543,482.0175,-43.5513,88.3953,81.4629
44,5.908968210220337,329.7382,426.9853,-415.3062,-471.157,480.7221,-43.7099,88.4407,81.3469
45,6.044004201889038,328.8954,425.8039,-414.4367,-470.8001,479.214,-43.9211,88.489,81.207
46,6.183052062988281,328.7073,424.4291,-413.6903,-470.4941,477.9406,-44.123,88.5403,81.0513
47,6.313932180404663,328.6813,422.8138,-412.9078,-470.1745,476.6349,-44.3657,88.5911,80.8845
48,6.4484241008758545,328.3621,421.0531,-412.1776,-469.8687,475.4212,-44.6121,88.6441,80.6891
49,6.580913066864014,328.0715,419.6797,-411.4124,-469.5689,474.2934,-44.8827,88.6969,80.475
50,6.718517065048218,327.7171,418.2309,-410.7043,-469.2859,473.1642,-45.2056,88.7533,80.2164
51,6.851042032241821,327.8544,417.2092,-409.9691,-468.9877,472.1034,-45.5509,88.812,79.9329
52,6.984492063522339,327.1846,416.2101,-409.2576,-468.7175,471.1406,-45.9365,88.8681,79.6019
53,7.120132207870483,327.0028,415.259,-408.5324,-468.4311,470.1469,-46.3964,88.9306,79.2065
54,7.251989126205444,326.6211,413.5988,-407.8696,-468.1928,469.3338,-46.8713,88.9879,78.7789
55,7.388591051101685,326.1739,412.0858,-407.178,-467.9267,468.4772,-47.4463,89.0506,78.2472
56,7.519890069961548,325.8134,411.2032,-406.5281,-467.6988,467.7562,-48.1114,89.1129,77.6552
57,7.655754089355469,325.5422,409.9652,-405.8728,-467.4616,467.0297,-48.8862,89.1764,76.9119
58,7.78839111328125,325.213,408.934,-405.2362,-467.2449,466.3898,-49.7919,89.2417,76.0452
59,7.9249701499938965,324.8835,408.3438,-404.5994,-467.0403,465.8087,-50.9258,89.3065,74.9432
60,8.060912132263184,323.9478,407.2131,-403.9683,-466.8339,465.2459,-52.2703,89.3719,73.6247
61,8.192576169967651,323.7071,406.7877,-403.3367,-466.6494,464.7563,-53.9726,89.4382,71.9824
62,8.327936172485352,323.4558,405.8296,-402.7336,-466.4703,464.3321,-56.1572,89.5033,69.7967
63,8.460500001907349,323.2458,405.1284,-402.17,-466.3153,463.9778,-58.9124,89.5697,66.9824
64,8.596312046051025,322.5883,404.1869,-401.5935,-466.1643,463.6501,-62.8586,89.6347,62.9713
65,8.727684020996094,322.1188,403.4621,-401.0481,-466.03,463.3983,-68.2119,89.6958,57.3421
66,8.863838195800781,321.5974,402.8289,-400.4962,-465.903,463.1894,-76.4197,89.754,48.8165
67,8.999987125396729,321.2867,402.237,-399.9439,-465.7892,463.0314,-89.8489,89.8051,34.7387
68,9.131758213043213,320.7817,401.5904,-399.4126,-465.6907,462.9323,-109.3314,89.8379,14.3948
69,9.267749071121216,320.6485,401.3227,-398.896,-465.6017,462.8831,-135.91,89.8426,-12.2706
70,9.399856090545654,319.9583,400.8527,-398.4206,-465.5342,462.8854,-157.8983,89.8187,-33.6191
71,9.536747217178345,319.5482,400.5809,-397.948,-465.473,462.9418,-174.9745,89.7696,-49.6182
72,9.667910099029541,319.4067,400.779,-397.4267,-465.4208,463.0447,175.4112,89.7128,-58.8582
73,9.803749084472656,319.0223,400.6295,-396.9256,-465.3833,463.2043,168.452,89.6483,-65.2132
74,9.93990421295166,318.5398,400.7795,-396.5,-465.3599,463.418,163.8978,89.5803,-69.5155
75,10.07173204421997,317.9243,401.0488,-395.9882,-465.3492,463.68,160.6853,89.5114,-72.5925
76,10.207682132720947,317.604,400.8013,-395.5362,-465.3516,463.9944,158.3138,89.4409,-74.8162
77,10.339712142944336,317.0886,400.3042,-395.0959,-465.3664,464.3541,156.465,89.3722,-76.5345
78,10.476379156112671,316.7754,400.343,-394.6687,-465.394,464.7722,154.9366,89.2987,-77.9097
79,10.60766315460205,316.226,400.3567,-394.2567,-465.4326,465.2194,153.7785,89.2275,-79.007
80,10.880438089370728,315.314,400.6247,-393.3901,-465.5529,466.33,151.9158,89.0817,-80.6668
81,11.011584997177124,314.424,401.0256,-393.0094,-465.6252,466.9096,151.2582,89.0127,-81.2605
82,11.147773027420044,314.8268,401.0454,-392.6028,-465.7131,467.5895,150.6515,88.9397,-81.7936
83,11.279765129089355,314.2179,401.5088,-392.241,-465.8135,468.2953,150.1369,88.8703,-82.2261
84,11.420006036758423,313.562,401.6687,-391.8224,-465.9312,469.0926,149.6797,88.7978,-82.6163
85,11.547852039337158,312.7121,402.2312,-391.454,-466.0472,469.8582,149.3136,88.7318,-82.9068
86,11.684392213821411,312.6572,402.5674,-391.1007,-466.1735,470.6716,148.9787,88.6638,-83.1808
87,11.819693088531494,312.3712,403.6689,-390.7343,-466.3183,471.5837,148.6763,88.5957,-83.4109
88,11.951602220535278,311.9632,403.8908,-390.3881,-466.4637,472.4831,148.4219,88.5315,-83.6052
89,12.087691068649292,311.584,404.869,-390.0389,-466.6186,473.4502,148.1862,88.4657,-83.7765
90,12.219627141952515,311.2339,405.6571,-389.7064,-466.7809,474.4083,147.9825,88.4022,-83.9218
91,12.35562515258789,310.9821,405.9258,-389.3586,-466.956,475.4781,147.7929,88.3383,-84.0473
92,12.48840618133545,310.8635,406.382,-389.0362,-467.1318,476.5004,147.6334,88.2795,-84.1511
93,12.623735189437866,310.3293,407.0742,-388.7088,-467.3177,477.6118,147.4824,88.2181,-84.2407
94,12.759777069091797,309.8485,408.0619,-388.3915,-467.506,478.7181,147.348,88.1586,-84.3179
95,12.891898155212402,309.6501,409.0703,-388.0699,-467.7066,479.8936,147.2266,88.0994,-84.3824
96,13.027788162231445,309.2042,410.1458,-387.7661,-467.8999,481.0615,147.1223,88.045,-84.4345
97,13.15955400466919,309.3112,411.4458,-387.4509,-468.1077,482.2881,147.0238,87.989,-84.4765
98,13.296019077301025,308.8153,412.6252,-387.1314,-468.3276,483.5627,146.9333,87.9335,-84.5114
99,13.427702188491821,308.5046,413.4043,-386.8266,-468.5338,484.827,146.8551,87.8812,-84.5376
100,13.564144134521484,308.4657,414.3188,-386.535,-468.7553,486.1512,146.7824,87.8284,-84.5572
101,13.700380086898804,308.2042,415.2744,-386.2004,-468.9868,487.5032,146.7168,87.7769,-84.5706
102,13.832251071929932,308.0152,416.3664,-385.8828,-469.212,488.8666,146.6573,87.7261,-84.5781
103,13.967786073684692,307.8168,417.8163,-385.5666,-469.4465,490.2977,146.6048,87.6771,-84.5803
104,14.099829196929932,307.6057,419.1765,-385.2613,-469.6712,491.6812,146.558,87.6299,-84.5779
105,14.235588073730469,307.3544,420.6174,-384.9342,-469.9082,493.154,146.5158,87.5829,-84.5711
106,14.367605209350586,307.3279,421.9002,-384.6302,-470.1455,494.6452,146.4784,87.5396,-84.5609
107,14.503563165664673,307.2181,423.6403,-384.3033,-470.3841,496.1621,146.4437,87.4944,-84.5466
108,14.639684200286865,307.1024,424.8949,-383.9927,-470.6173,497.7101,146.4134,87.4505,-84.5296
109,14.771796226501465,306.9971,426.5928,-383.6566,-470.8605,499.2506,146.387,87.4099,-84.5098
110,14.907975196838379,306.6569,427.832,-383.3372,-471.0925,500.8331,146.3635,87.3688,-84.4876
111,15.041438102722168,306.6479,428.7041,-382.9881,-471.3429,502.4676,146.3418,87.3292,-84.4634
112,15.177486181259155,305.9426,430.0161,-382.6525,-471.584,504.1143,146.3237,87.2909,-84.437
113,15.307911157608032,306.1964,431.9557,-382.311,-471.8176,505.7366,146.3084,87.2537,-84.4089
114,15.443603038787842,306.0712,433.894,-381.962,-472.0536,507.4055,146.2945,87.218,-84.3793
115,15.579575061798096,306.3852,435.7619,-381.6102,-472.2941,509.1388,146.2823,87.183,-84.3487
116,15.711708068847656,306.2953,436.981,-381.2394,-472.5271,510.8587,146.2718,87.149,-84.3172
117,15.847814083099365,306.305,438.2626,-380.8714,-472.7616,512.6366,146.2625,87.1165,-84.2849
118,15.980635166168213,306.2299,439.9824,-380.4853,-472.994,514.4495,146.2542,87.0848,-84.2519
119,16.115583181381226,306.1169,442.1867,-380.1077,-473.222,516.2007,146.247,87.0553,-84.219
120,16.247584104537964,306.3094,444.2321,-379.7147,-473.4388,517.9889,146.2403,87.0265,-84.1867
121,16.519609212875366,306.4062,447.3539,-378.8864,-473.8851,521.6684,146.2275,86.9716,-84.1228
122,16.651841163635254,305.9208,449.2848,-378.5109,-474.0744,523.3728,146.2213,86.9468,-84.0926
123,16.787687063217163,306.576,450.9687,-378.0771,-474.2839,525.2168,146.2146,86.9235,-84.0637
124,16.91954207420349,306.7654,452.8424,-377.6714,-474.471,526.9499,146.2072,86.901,-84.0372
125,17.05564308166504,306.9442,454.4497,-377.2452,-474.6586,528.7402,146.1991,86.8793,-84.011
126,17.18760919570923,307.2046,456.2168,-376.8037,-474.8439,530.5606,146.1906,86.8594,-83.9869
127,17.32366919517517,307.2386,458.1406,-376.3616,-475.0258,532.4041,146.1812,86.8395,-83.963
128,17.45956516265869,307.5466,459.9922,-375.9013,-475.1953,534.1966,146.1714,86.8211,-83.9404
129,17.591641187667847,307.9609,461.7632,-375.4522,-475.358,535.9781,146.1608,86.8038,-83.9199
130,17.7290620803833,308.1542,462.8619,-374.9863,-475.5197,537.8412,146.1498,86.7876,-83.8999
131,17.85985803604126,308.4053,465.0245,-374.5004,-475.6793,539.7066,146.1379,86.772,-83.8819
132,17.995506048202515,308.5852,467.5971,-373.9902,-475.8278,541.5789,146.1255,86.7575,-83.8645
133,18.128549098968506,309.055,469.7561,-373.4875,-475.9766,543.4579,146.1125,86.7441,-83.8483
134,18.263516187667847,309.3251,470.7603,-372.9675,-476.1157,545.3764,146.0987,86.732,-83.8337
135,18.399534225463867,309.517,472.4199,-372.449,-476.252,547.273,146.0842,86.7205,-83.8199
136,18.53183913230896,309.8769,474.8617,-371.9257,-476.378,549.2133,146.0694,86.7108,-83.8082
137,18.66771411895752,310.3149,476.8483,-371.3242,-476.5081,551.2093,146.054,86.7015,-83.7975
138,18.79978322982788,310.743,479.0396,-370.7704,-476.6226,553.1292,146.0382,86.694,-83.7883
139,18.93597412109375,311.2846,480.6595,-370.179,-476.735,555.142,146.021,86.6873,-83.7807
140,19.068226099014282,311.4435,482.6189,-369.6059,-476.8357,557.0688,146.0046,86.682,-83.7745
141,19.204576015472412,311.6223,485.0381,-368.9984,-476.9343,559.0991,145.9862,86.6778,-83.7698
142,19.340227127075195,312.7805,486.7514,-368.3641,-477.0263,561.1774,145.9676,86.6747,-83.7667
143,19.47148609161377,313.2551,488.7181,-367.7326,-477.1121,563.1922,145.9488,86.6731,-83.7652
144,19.607612133026123,313.8975,490.6999,-367.0713,-477.1883,565.3161,145.9285,86.6728,-83.7654
145,19.73988699913025,314.3517,493.4741,-366.4031,-477.2567,567.3966,145.908,86.6736,-83.7673
146,19.875798225402832,315.2989,495.5471,-365.7414,-477.3164,569.4262,145.8876,86.6758,-83.771
147,20.007634162902832,315.8109,497.51,-365.0481,-477.3702,571.5598,145.8654,86.6794,-83.7764
148,20.14354109764099,316.3585,499.2813,-364.3353,-477.4156,573.6796,145.8429,86.6845,-83.7838
149,20.27561902999878,317.399,502.3105,-363.6244,-477.4519,575.8234,145.8202,86.6907,-83.7931
150,20.411541223526,318.0713,504.251,-362.8664,-477.4812,578.0112,145.7965,86.6984,-83.8044
151,20.54740810394287,318.9804,506.1907,-362.1058,-477.5009,580.2116,145.7713,86.7079,-83.8177
152,20.67997717857361,319.8131,508.1133,-361.3374,-477.5115,582.3872,145.747,86.7182,-83.8326
153,20.816371202468872,320.0544,511.0421,-360.5467,-477.5129,584.5951,145.7203,86.7304,-83.8504
154,20.948870182037354,321.7655,513.256,-359.7626,-477.5052,586.8247,145.6945,86.7438,-83.8699
155,21.084591150283813,322.55,515.1838,-358.9497,-477.4882,589.0089,145.6678,86.7588,-83.8918
156,21.225086212158203,323.4734,517.5111,-358.0836,-477.4587,591.3851,145.6374,86.7765,-83.9179
157,21.351704120635986,324.9267,519.9484,-357.2439,-477.4225,593.5488,145.6101,86.7939,-83.9437
158,21.48792004585266,326.0958,522.5449,-356.3829,-477.374,595.8723,145.5802,86.8133,-83.9736
159,21.61966109275818,327.3403,524.5594,-355.5162,-477.3186,598.0508,145.5504,86.8343,-84.0045
160,21.75561022758484,328.5731,527.5148,-354.6259,-477.2526,600.2794,145.5204,86.8554,-84.0391
161,21.88790512084961,329.9022,530.1624,-353.7141,-477.1725,602.6947,145.487,86.8808,-84.0756
162,22.155490159988403,332.836,533.874,-351.775,-476.9785,607.3526,145.4185,86.934,-84.1589
163,22.291680097579956,333.5358,536.8917,-350.8257,-476.862,609.7696,145.3832,86.9632,-84.2053
164,22.427433013916016,335.7581,539.4478,-349.8285,-476.7383,612.1692,145.3461,86.9938,-84.2549
165,22.55938220024109,337.5335,541.5632,-348.8484,-476.605,614.4954,145.3085,87.0259,-84.3072
166,22.695739030838013,339.2125,544.1476,-347.7504,-476.4412,616.9963,145.2686,87.0615,-84.3631
167,22.82741403579712,340.9859,546.5823,-346.7678,-476.2878,619.302,145.2291,87.0954,-84.423
168,22.963609218597412,342.8709,548.8392,-345.6693,-476.1158,621.7031,145.1874,87.1321,-84.4856
169,23.095442056655884,344.4956,551.2799,-344.6611,-475.9369,624.0247,145.1477,87.1679,-84.5506
170,23.231568098068237,346.4188,554.2191,-343.5053,-475.7284,626.623,145.0994,87.2104,-84.6235
171,23.367523193359375,348.5419,556.7851,-342.4432,-475.5262,628.9631,145.0556,87.2504,-84.6931
172,23.500052213668823,350.3858,558.3945,-341.3165,-475.2966,631.3942,145.008,87.2932,-84.7708
173,23.635606050491333,352.643,561.2054,-340.2164,-475.0788,633.6296,144.9607,87.3355,-84.8504
174,23.767489194869995,354.886,563.9271,-339.1481,-474.8456,635.9215,144.9151,87.3764,-84.9299
175,23.903318166732788,356.9227,566.161,-338.0023,-474.5908,638.335,144.8632,87.4228,-85.0143
176,24.03548812866211,359.0409,567.9932,-337.017,-474.3589,640.4898,144.8146,87.4642,-85.095
177,24.17198610305786,361.2078,570.6098,-335.8752,-474.0943,642.6667,144.7622,87.5105,-85.1875
178,24.307348012924194,363.2987,573.1803,-334.7914,-473.8255,644.9145,144.7098,87.5553,-85.2774
179,24.440396070480347,365.576,574.7371,-333.7183,-473.5624,646.9963,144.6572,87.5996,-85.3688
180,24.575416088104248,368.0361,576.6829,-332.6684,-473.295,649.012,144.6038,87.6452,-85.4647
181,24.707322120666504,370.3312,578.9241,-331.6404,-473.029,651.0637,144.5463,87.6899,-85.5616
182,24.843424081802368,372.5681,581.083,-330.5408,-472.7407,653.1567,144.4863,87.7377,-85.6657
183,24.975581169128418,375.0424,582.7115,-329.5647,-472.4788,655.0116,144.4275,87.784,-85.77
184,25.11129403114319,377.3604,584.5845,-328.5141,-472.1914,656.9531,144.3621,87.8309,-85.879
185,25.24749207496643,379.9929,586.8585,-327.4304,-471.9123,658.9097,144.2943,87.8791,-85.9928
186,25.379613161087036,382.297,588.8127,-326.5359,-471.6644,660.5668,144.2291,87.9271,-86.1098
187,25.51550817489624,384.7555,590.2241,-325.3786,-471.3628,662.601,144.1454,87.9776,-86.2349
188,25.647422075271606,387.5309,591.5317,-324.4119,-471.105,664.2754,144.0686,88.025,-86.3628
189,25.783669233322144,389.9716,593.4435,-323.3882,-470.8338,665.9838,143.9826,88.0755,-86.5007
190,25.91589617729187,392.2817,595.6608,-322.3861,-470.5706,667.6133,143.8923,88.1242,-86.6436
191,26.05141019821167,394.7476,597.325,-321.3335,-470.2975,669.3002,143.7884,88.1766,-86.7949
192,26.188460111618042,397.3631,598.7092,-320.4185,-470.0634,670.7751,143.6871,88.2288,-86.9582
193,26.3196120262146,399.9562,600.2186,-319.4126,-469.8104,672.3375,143.5633,88.2794,-87.1291
194,26.45560622215271,402.5223,601.6559,-318.3948,-469.5598,673.8958,143.4312,88.3328,-87.3104
195,26.587672233581543,405.0561,603.1618,-317.4323,-469.3284,675.3122,143.291,88.3848,-87.5084
196,26.723589181900024,407.3954,604.6741,-316.4507,-469.0987,676.7503,143.1279,88.4409,-87.7236
197,26.855265140533447,410.2952,605.7759,-315.5322,-468.8904,678.0414,142.9629,88.4929,-87.9432
198,26.991265058517456,412.8744,606.9009,-314.5326,-468.6716,679.3633,142.77,88.5489,-88.1971
199,27.127241134643555,415.6007,608.1595,-313.6271,-468.4784,680.5785,142.5568,88.6052,-88.4746
200,27.260076999664307,418.0423,609.4667,-312.6893,-468.2878,681.789,142.3071,88.6598,-88.7659
201,27.395560026168823,420.6223,610.4786,-311.8071,-468.1215,682.8738,142.0553,88.7133,-89.0999
202,27.52736520767212,423.3088,611.2927,-310.8677,-467.9517,684.0034,141.736,88.7728,-89.4569
203,27.663490056991577,425.8014,612.2946,-309.933,-467.8003,685.069,141.3803,88.8309,-89.8691
204,27.795430183410645,428.4825,613.3459,-309.0641,-467.6635,686.0189,140.9849,88.8886,-90.3167
205,27.93180203437805,430.9592,614.0703,-308.1326,-467.5348,686.9835,140.5295,88.9473,-90.8546
206,28.067252159118652,433.8375,614.4818,-307.2551,-467.4235,687.8869,139.9853,89.0074,-91.4384
207,28.199454069137573,436.539,615.3148,-306.5015,-467.3398,688.6034,139.4092,89.0642,-92.0949
208,28.33546018600464,438.7206,616.1633,-305.5497,-467.2547,689.4199,138.6865,89.1266,-92.8959
209,28.467414140701294,441.4721,616.687,-304.7222,-467.1913,690.1284,137.8635,89.1852,-93.779
210,28.603179216384888,443.7943,617.409,-303.9076,-467.1448,690.7991,136.8491,89.2456,-94.8784
211,28.736304998397827,446.3723,617.6544,-303.0805,-467.1168,691.3867,135.653,89.3068,-96.1468
212,28.871288061141968,448.9248,618.4441,-302.2634,-467.1057,691.9227,134.1781,89.3687,-97.7311
213,29.008549213409424,451.5142,618.5624,-301.4543,-467.1144,692.4056,132.3085,89.4291,-99.7002
214,29.140098094940186,453.8153,618.9272,-300.7019,-467.1405,692.8055,130.0714,89.4894,-102.0826
215,29.27525520324707,456.455,619.3365,-299.9285,-467.1882,693.1611,127.0436,89.5481,-105.2474
216,29.407816171646118,459.1241,619.5121,-299.2047,-467.2534,693.4423,123.1961,89.6064,-109.2003
217,29.543377161026,461.1169,619.4084,-298.4658,-467.3383,693.6636,117.9204,89.6627,-114.7809
218,29.675397157669067,463.4302,619.4137,-297.7503,-467.4474,693.8255,110.4105,89.7148,-122.6346
219,29.81124711036682,465.624,618.8849,-297.0801,-467.567,693.9138,100.35,89.7573,-133.3255
220,29.947465181350708,468.0111,619.0941,-296.3752,-467.7163,693.9474,85.4376,89.7915,-148.5922
221,30.079464197158813,470.063,618.4361,-295.7321,-467.8779,693.9139,67.5822,89.8053,-167.0658
222,30.215436220169067,472.6453,617.9069,-295.0763,-468.0674,693.8176,48.2973,89.7975,118.7355
223,30.347467184066772,474.6642,617.5271,-294.472,-468.2659,693.659,32.0232,89.7704,158.2392
224,30.483683109283447,476.7696,616.4462,-293.8632,-468.4951,693.4395,20.1257,89.7296,146.5021
225,30.615347146987915,478.7625,616.3951,-293.3006,-468.7291,693.1684,11.6628,89.6808,138.4387
226,30.75205421447754,480.5708,616.5268,-292.7133,-468.9913,692.8274,5.3432,89.6272,132.5742
227,30.887156009674072,482.5767,615.9254,-292.189,-469.2557,692.44,0.9758,89.571,128.289
228,31.01926302909851,484.3838,615.2123,-291.6789,-469.5396,692.0227,-2.1801,89.5161,125.1226
229,31.155827045440674,486.2256,614.4776,-291.1826,-469.8357,691.5187,-4.7968,89.4562,122.5739
230,31.28722906112671,487.996,613.8786,-290.737,-470.1283,691.0253,-6.7557,89.4003,120.7112
231,31.423656225204468,489.9387,612.6364,-290.2422,-470.4816,690.3903,-8.4999,89.3371,118.9802
232,31.55556321144104,491.4375,611.9882,-289.8025,-470.8026,689.79,-9.7972,89.2787,117.6431
233,31.691405057907104,493.1078,610.6694,-289.3377,-471.1861,689.0454,-10.9672,89.2149,116.51
234,31.827644109725952,494.5394,609.8226,-288.9143,-471.5624,688.2954,-11.9041,89.1548,115.5395
235,31.959350109100342,496.2827,608.9868,-288.4859,-471.9596,687.4786,-12.7115,89.0938,114.7941
236,32.095232009887695,497.5812,608.1205,-288.0598,-472.3867,686.5789,-13.4206,89.0296,114.0869
237,32.227384090423584,499.3605,607.0625,-287.6947,-472.7884,685.6924,-13.9883,88.9692,113.5108
238,32.363439083099365,500.4381,605.9565,-287.278,-473.2327,684.6925,-14.4995,88.9066,112.9917
239,32.49523305892944,501.6992,604.7318,-286.9336,-473.6707,683.6789,-14.9292,88.8455,112.573
240,32.632628202438354,503.3473,603.2383,-286.534,-474.166,682.5868,-15.3217,88.7814,112.1817
241,32.76799011230469,504.0372,601.583,-286.1786,-474.6429,681.4414,-15.6498,88.7198,111.8536
242,32.90036606788635,506.0233,600.2156,-285.8338,-475.129,680.2888,-15.9278,88.659,111.5697
243,33.04438900947571,507.161,598.6703,-285.4727,-475.6646,678.9641,-16.1973,88.5938,111.3017
244,33.168100118637085,508.4109,597.2208,-285.1638,-476.1528,677.7663,-16.403,88.5372,111.1053
245,33.304742097854614,509.6048,595.2958,-284.8341,-476.6777,676.4261,-16.5982,88.4751,110.9085
246,33.435317039489746,510.7806,594.0178,-284.5303,-477.1967,675.0552,-16.7622,88.4182,110.7514
247,33.571404218673706,511.7995,591.7012,-284.2125,-477.7461,673.6562,-16.9165,88.3552,110.6036
248,33.70805811882019,512.4828,590.1146,-283.9079,-478.2986,672.171,-17.048,88.2954,110.4801
249,33.83926820755005,513.8779,588.3992,-283.6259,-478.859,670.6626,-17.1593,88.2382,110.3773
250,33.97591519355774,514.5349,587.0782,-283.3163,-479.431,669.0858,-17.2598,88.1779,110.2847
251,34.10768103599548,515.5115,585.1771,-283.0444,-479.9651,667.5875,-17.3443,88.1209,110.2089
252,34.2435040473938,516.4017,583.1988,-282.737,-480.5808,665.8333,-17.4221,88.0609,110.1437
253,34.37520909309387,517.3877,580.5389,-282.4643,-481.1424,664.2051,-17.485,88.0056,110.0919
254,34.5114221572876,518.2998,578.0496,-282.1801,-481.737,662.4525,-17.5426,87.9492,110.048
255,34.647619009017944,518.8951,576.5459,-281.9066,-482.3203,660.7039,-17.5906,87.8929,110.0146
256,34.78036403656006,519.6591,574.6204,-281.6288,-482.9138,658.856,-17.6311,87.8377,109.9895
257,34.915165185928345,520.5504,572.3232,-281.336,-483.5364,656.9598,-17.6673,87.7822,109.971
258,35.04725623130798,521.0892,570.2808,-281.0843,-484.0885,655.182,-17.6933,87.7287,109.9596
259,35.183452129364014,521.96,568.2087,-280.7951,-484.6989,653.2584,-17.7164,87.6749,109.9541
260,35.3151741027832,522.5398,565.8511,-280.5242,-485.2723,651.3677,-17.7343,87.6211,109.9542
261,35.4513041973114,523.2097,564.0501,-280.2531,-485.8526,649.4519,-17.7478,87.572,109.9593
262,35.58721899986267,523.7757,561.0247,-279.9447,-486.4851,647.3077,-17.7589,87.5174,109.9689
263,35.71967911720276,524.3177,558.5604,-279.663,-487.0608,645.3171,-17.7655,87.466,109.9823
264,35.8557391166687,524.9907,556.5316,-279.3676,-487.6524,643.1738,-17.7692,87.4152,109.9996
265,35.98745512962341,525.6835,554.6219,-279.0681,-488.238,641.1295,-17.7699,87.3666,110.0201
