frame_id,time,u,v,X,Y,Z,A,B,C
27,3.6235830783843994,560.5078,464.1946,-451.3646,-478.7571,572.5782,-38.8515,87.956,84.9444
28,3.762131929397583,561.1502,460.4053,-450.2348,-478.8825,569.134,-39.0402,87.9287,84.7411
29,3.89153790473938,562.0547,457.5,-449.1903,-478.9747,565.9328,-39.2164,87.9051,84.5619
30,4.027662992477417,562.2325,453.7204,-448.0653,-479.0458,562.4442,-39.4001,87.8826,84.3813
31,4.15942907333374,562.6844,450.699,-447.0309,-479.084,559.381,-39.5668,87.8636,84.2167
32,4.295689105987549,562.7686,446.5934,-445.9367,-479.0984,556.1637,-39.7343,87.8467,84.055
33,4.431596994400024,562.6236,442.8636,-444.8923,-479.086,553.0619,-39.8948,87.8322,83.9008
34,4.563707113265991,563.0833,440.6152,-443.8533,-479.0502,549.9935,-40.047,87.8206,83.7624
35,4.700808048248291,562.7352,437.3442,-442.7504,-478.9891,546.9199,-40.2002,87.8111,83.6245
36,4.831624984741211,562.9403,434.5469,-441.7954,-478.915,544.0383,-40.3389,87.8043,83.5026
37,4.967534065246582,562.2128,431.8893,-440.7289,-478.8081,541.1316,-40.4805,87.7996,83.3816
38,5.099899053573608,561.7734,428.4741,-439.7055,-478.686,538.3168,-40.6103,87.7971,83.2688
39,5.23559308052063,561.3561,425.79,-438.6161,-478.5411,535.491,-40.744,87.7968,83.1651
40,5.371731996536255,560.6265,423.2889,-437.6271,-478.3811,532.7038,-40.8681,87.7987,83.0658
41,5.503650903701782,559.7092,420.2404,-436.6345,-478.2019,529.9759,-40.9911,87.8027,82.9748
42,5.639508008956909,558.8232,417.6093,-435.657,-478.0161,527.3957,-41.104,87.8089,82.8865
43,5.771472930908203,558.4187,415.8058,-434.6869,-477.8116,524.7519,-41.2214,87.8167,82.8115
44,5.9074530601501465,556.9168,412.9831,-433.6621,-477.5776,522.1327,-41.3325,87.8268,82.734
45,6.0394980907440186,555.8569,410.3102,-432.672,-477.3349,519.6521,-41.437,87.8385,82.6665
46,6.175822019577026,555.0186,408.7583,-431.7564,-477.0892,517.2371,-41.5358,87.8522,82.6028
47,6.311619997024536,554.1906,406.5762,-430.71,-476.8066,514.6203,-41.6373,87.8678,82.5449
48,6.443634986877441,552.9004,403.7357,-429.8207,-476.5405,512.3746,-41.7294,87.8839,82.4917
49,6.57945704460144,551.5943,401.8952,-428.8377,-476.2524,509.9986,-41.8255,87.9033,82.4384
50,6.711767911911011,550.6646,400.1544,-427.9514,-475.9645,507.7654,-41.9161,87.9234,82.3908
51,6.847952127456665,548.8853,397.7198,-426.976,-475.644,505.4812,-42.01,87.9463,82.3408
52,6.97959303855896,547.4031,395.8842,-426.092,-475.3424,503.3712,-42.1034,87.9703,82.2954
53,7.115602970123291,545.9128,394.4209,-425.209,-475.0326,501.2564,-42.1992,87.9965,82.2458
54,7.2515411376953125,544.3577,392.5611,-424.2916,-474.7021,499.2084,-42.2968,88.0253,82.1947
55,7.383641958236694,542.96,390.8531,-423.4508,-474.3907,497.2919,-42.3934,88.0544,82.1444
56,7.519678115844727,541.5714,389.0442,-422.557,-474.0557,495.2671,-42.5025,88.0859,82.0902
57,7.654653072357178,539.8837,388.2154,-421.6797,-473.7196,493.4133,-42.6095,88.1195,82.0319
58,7.787638902664185,537.9607,386.7948,-420.8348,-473.3907,491.6184,-42.7241,88.1538,81.9703
59,7.919873952865601,535.9511,385.2815,-420.0124,-473.0641,489.8784,-42.8403,88.1896,81.9058
60,8.055367946624756,534.236,384.2868,-419.1636,-472.7242,488.1344,-42.9724,88.2294,81.8316
61,8.191363096237183,532.4617,383.3801,-418.3316,-472.384,486.4368,-43.105,88.2691,81.7485
62,8.32374906539917,530.8149,382.2207,-417.5617,-472.0781,484.8936,-43.2481,88.3117,81.6623
63,8.45954704284668,528.8163,380.917,-416.7124,-471.7399,483.3708,-43.4023,88.3553,81.5615
64,8.59171199798584,526.6119,379.653,-415.9345,-471.4065,481.8635,-43.5692,88.3993,81.4547
65,8.727705955505371,525.9136,378.274,-415.1481,-471.0921,480.4514,-43.7507,88.4466,81.3309
66,8.862877130508423,523.3536,377.7339,-414.3664,-470.7713,479.0886,-43.944,88.4946,81.1935
67,8.998512983322144,520.3647,377.784,-413.5945,-470.4456,477.7398,-44.1569,88.5447,81.0355
68,9.133583068847656,518.499,377.0693,-412.8174,-470.1346,476.4754,-44.3879,88.5969,80.8621
69,9.266956090927124,516.7551,376.2245,-412.0853,-469.8391,475.2747,-44.6516,88.6491,80.6645
70,9.401530981063843,514.6479,375.5135,-411.3485,-469.5433,474.1536,-44.9259,88.7033,80.4473
71,9.532165050506592,513.103,374.7961,-410.6825,-469.2731,473.0873,-45.2347,88.7573,80.1926
72,9.668045043945312,511.2725,375.0237,-409.9083,-468.9712,472.0438,-45.5727,88.815,79.8989
73,9.805333137512207,509.072,374.8405,-409.176,-468.6799,471.0087,-45.9896,88.8756,79.5608
74,9.936784029006958,506.5439,374.8824,-408.4882,-468.4163,470.0982,-46.4238,88.9339,79.1705
75,10.071546077728271,504.2104,374.3105,-407.7966,-468.1618,469.2374,-46.9362,88.9954,78.7238
76,10.203459978103638,501.4271,374.2165,-407.1342,-467.9175,468.4327,-47.5048,89.0559,78.2078
77,10.339446067810059,498.9116,374.5307,-406.4395,-467.6608,467.6382,-48.2268,89.123,77.5664
78,10.47136402130127,496.8595,374.3781,-405.8215,-467.4505,466.9767,-48.9541,89.1815,76.8536
79,10.607295989990234,494.4811,374.7195,-405.1623,-467.2261,466.3356,-49.9071,89.2473,75.9606
80,10.739852905273438,491.9365,375.2552,-404.5319,-467.0167,465.7311,-51.0086,89.3124,74.8624
81,10.875823020935059,490.0604,375.2351,-403.9602,-466.8201,465.2106,-52.4221,89.3783,73.4712
82,11.012126922607422,487.258,375.9438,-403.3021,-466.6362,464.7366,-54.1271,89.4436,71.7806
83,11.144355058670044,485.0021,375.8587,-402.6879,-466.4546,464.3036,-56.3471,89.5112,69.5538
84,11.279573917388916,483.8429,375.8411,-402.0982,-466.296,463.9338,-59.2919,89.5761,66.5196
85,11.411591053009033,479.6589,377.2385,-401.5588,-466.1526,463.6338,-63.2547,89.6399,62.5326
86,11.679420948028564,476.3666,377.3168,-400.4125,-465.8874,463.1666,-77.7268,89.7609,47.7389
87,11.815544128417969,473.3681,378.3563,-399.8906,-465.7804,463.0195,-91.4487,89.8091,33.0584
88,11.95127010345459,470.1419,379.3255,-399.3437,-465.6811,462.9249,-111.7988,89.8399,11.0131
89,12.083466053009033,467.971,380.1411,-398.853,-465.5972,462.8814,-138.1191,89.8417,-14.5314
90,12.219321012496948,465.2563,381.2664,-398.3376,-465.523,462.8899,-160.7743,89.813,-36.1875
91,12.351578950881958,462.5429,382.42,-397.8442,-465.463,462.9484,-175.9076,89.7656,-50.7461
92,12.487486124038696,460.5096,383.4717,-397.3545,-465.4151,463.0614,174.0924,89.7061,-59.8723
93,12.619596004486084,457.869,384.6125,-396.892,-465.3812,463.2221,168.0067,89.6427,-65.6368
94,12.755540132522583,455.2605,386.342,-396.4265,-465.3585,463.4363,163.652,89.5747,-69.8294
95,12.887546062469482,452.631,387.6942,-395.9577,-465.3489,463.7067,160.4339,89.5047,-72.7518
96,13.02344799041748,450.1751,389.3631,-395.5086,-465.3522,464.0163,158.0961,89.4343,-74.9816
97,13.161731958389282,447.5275,390.0095,-395.0562,-465.3684,464.3968,156.2476,89.3614,-76.7246
98,13.29214596748352,446.5326,390.0839,-394.6243,-465.3969,464.8047,154.8292,89.2928,-78.009
99,13.427428007125854,443.2874,391.7774,-394.1901,-465.4387,465.2826,153.6502,89.2193,-79.1163
100,13.559298038482666,439.5507,393.8436,-393.7884,-465.49,465.7864,152.7035,89.1495,-79.9731
101,13.698414087295532,437.2701,395.2696,-393.3596,-465.5587,466.3779,151.8425,89.0751,-80.7322
102,13.827807903289795,436.2085,396.0286,-392.9779,-465.6328,466.9691,151.207,89.0072,-81.3039
103,13.963346004486084,432.7911,397.7424,-392.5687,-465.7235,467.6471,150.5898,88.9335,-81.8359
104,14.099647998809814,429.4833,400.2819,-392.1839,-465.8253,468.4088,150.0733,88.8592,-82.2852
105,14.231395959854126,426.7208,401.4988,-391.822,-465.9282,469.0831,149.6799,88.7978,-82.6249
106,14.36764907836914,424.6608,403.2397,-391.4508,-466.0484,469.8649,149.2899,88.7263,-82.9431
107,14.499263048171997,421.9101,404.8729,-391.0331,-466.198,470.8273,148.9379,88.6555,-83.2003
108,14.643448114395142,419.0496,407.2492,-390.6891,-466.3335,471.7053,148.6416,88.5873,-83.4374
109,14.903410911560059,414.8941,410.279,-390.0042,-466.6325,473.5416,148.166,88.4588,-83.7921
110,15.039489030838013,411.7931,412.5757,-389.6614,-466.8013,474.5607,147.9562,88.3945,-83.9369
111,15.171242952346802,408.6505,414.5509,-389.3403,-466.9703,475.5406,147.7808,88.3344,-84.0565
112,15.30747103691101,406.0129,416.405,-388.9911,-467.1568,476.6509,147.6112,88.2725,-84.1601
113,15.43952202796936,403.7839,418.149,-388.6884,-467.3314,477.6708,147.4708,88.2132,-84.2483
114,15.57543396949768,401.0198,420.4774,-388.3496,-467.5274,478.8379,147.3377,88.1536,-84.3252
115,15.70740795135498,398.3894,422.7672,-388.0406,-467.7228,479.9931,147.2191,88.0962,-84.386
116,15.843388080596924,396.127,424.7734,-387.72,-467.9286,481.1899,147.1115,88.0388,-84.4382
117,15.9792799949646,393.3682,427.4243,-387.4227,-468.1312,482.3994,147.0127,87.9829,-84.481
118,16.112263917922974,390.8531,429.8425,-387.1051,-468.3427,483.6524,146.9263,87.929,-84.5139
119,16.247363090515137,388.5041,431.709,-386.7972,-468.5545,484.9376,146.848,87.8762,-84.5403
120,16.379281044006348,385.9253,433.86,-386.4768,-468.7815,486.2755,146.776,87.8234,-84.5589
121,16.515388011932373,383.8635,435.8408,-386.1692,-469.0031,487.6014,146.7119,87.7723,-84.5714
122,16.647373914718628,381.1075,438.2628,-385.8659,-469.2245,488.9697,146.654,87.7231,-84.5783
123,16.78329610824585,379.1606,440.5145,-385.5475,-469.459,490.4091,146.6007,87.6734,-84.5802
124,16.919450998306274,376.2199,443.0089,-385.2297,-469.6947,491.8558,146.5532,87.6252,-84.5772
125,17.051331996917725,373.956,445.7534,-384.93,-469.9149,493.1965,146.5144,87.5819,-84.5706
126,17.187469005584717,371.8391,447.7675,-384.5972,-470.1664,494.8226,146.4734,87.5335,-84.5595
127,17.319406986236572,369.5131,450.5472,-384.2911,-470.3931,496.2445,146.442,87.4921,-84.5457
128,17.455541133880615,366.8988,453.0083,-383.9438,-470.6498,497.8759,146.4103,87.4466,-84.5279
129,17.587410926818848,364.842,455.2709,-383.6299,-470.877,499.3864,146.3849,87.4059,-84.5083
130,17.7233669757843,362.3094,457.6181,-383.2809,-471.1332,501.0571,146.3603,87.3649,-84.4857
131,17.85959792137146,360.4705,459.2066,-382.9633,-471.3639,502.6354,146.3404,87.3254,-84.4605
132,17.99543595314026,357.9895,461.6917,-382.6154,-471.6058,504.2665,146.322,87.2863,-84.4338
133,18.129569053649902,355.8346,464.5927,-382.2718,-471.8441,505.9711,146.3064,87.2495,-84.4057
134,18.39521098136902,350.796,470.3918,-381.5678,-472.315,509.2904,146.281,87.1795,-84.3459
135,18.527688026428223,349.2121,472.014,-381.2111,-472.5451,511.0212,146.2708,87.1469,-84.3145
136,18.66336703300476,346.825,474.3378,-380.8205,-472.79,512.836,146.2615,87.1124,-84.2806
137,18.799400091171265,344.615,477.0618,-380.4517,-473.014,514.5841,146.2536,87.0822,-84.249
138,18.93176293373108,342.3065,479.9937,-380.0868,-473.2252,516.2149,146.2465,87.0525,-84.2162
139,19.067373991012573,340.4173,482.7495,-379.6465,-473.4799,518.27,146.2395,87.0228,-84.183
140,19.19959807395935,338.5985,484.8977,-379.2555,-473.6864,519.9906,146.2332,86.9953,-84.151
141,19.336339950561523,337.8511,486.7015,-378.85,-473.9006,521.8302,146.2269,86.9689,-84.1195
142,19.467303037643433,334.3172,489.9839,-378.4554,-474.1019,523.6138,146.2207,86.9447,-84.0901
143,19.603754997253418,332.3854,492.5101,-378.0412,-474.3007,525.354,146.214,86.9215,-84.0616
144,19.739524126052856,330.803,494.8591,-377.605,-474.5009,527.2189,146.2063,86.8983,-84.0339
145,19.871428966522217,329.2595,497.0516,-377.1855,-474.6867,528.995,146.1982,86.8774,-84.0084
146,20.007534980773926,327.2082,499.2369,-376.7817,-474.8527,530.6733,146.1897,86.8566,-83.9834
147,20.139233112335205,325.4012,501.8141,-376.3182,-475.0374,532.5329,146.1803,86.8377,-83.9607
148,20.275325059890747,323.5055,504.2327,-375.8777,-475.2119,534.3761,146.1703,86.8196,-83.9389
149,20.407846927642822,321.8722,506.4057,-375.4093,-475.3685,536.1862,146.1599,86.8025,-83.9183
150,20.543293952941895,320.4386,508.2666,-374.9479,-475.5297,538.0321,146.1485,86.7858,-83.8984
151,20.679409980773926,318.5971,510.9171,-374.4388,-475.6931,539.8742,146.1365,86.7703,-83.8798
152,20.811690092086792,318.204,513.5009,-373.9644,-475.8391,541.7317,146.1244,86.7566,-83.8628
153,20.94715905189514,315.3872,516.2022,-373.4488,-475.9909,543.6492,146.1112,86.7429,-83.8467
154,21.07921290397644,313.9228,517.8397,-372.9163,-476.1306,545.6011,146.0971,86.731,-83.8325
155,21.215512990951538,312.5518,519.6738,-372.3817,-476.2698,547.5309,146.0827,86.7195,-83.8187
156,21.34721302986145,311.2043,522.2164,-371.8429,-476.3935,549.3902,146.0684,86.71,-83.8071
157,21.49184513092041,310.0829,524.7084,-371.2464,-476.5247,551.509,146.0515,86.7004,-83.7961
158,21.619667053222656,309.2177,526.9684,-370.7015,-476.6359,553.3708,146.0362,86.693,-83.7873
159,21.75589609146118,306.8949,528.9647,-370.1155,-476.7466,555.3916,146.0191,86.6864,-83.7799
160,21.889622926712036,306.6541,531.1394,-369.5396,-476.8472,557.4025,146.0016,86.6813,-83.7738
161,22.019402980804443,304.7967,533.6383,-368.9162,-476.9441,559.3097,145.9841,86.6773,-83.7694
162,22.15518307685852,303.7755,535.6912,-368.2898,-477.037,561.4048,145.9655,86.6745,-83.7664
163,22.290573120117188,302.7577,537.5499,-367.6738,-477.1169,563.3778,145.9466,86.673,-83.7652
164,22.424397945404053,301.6999,540.046,-367.0254,-477.1924,565.4346,145.9267,86.6728,-83.7655
165,22.559242010116577,300.576,542.5641,-366.3474,-477.2623,567.6181,145.9059,86.6738,-83.7676
166,22.691715955734253,299.9579,544.5364,-365.6632,-477.3229,569.6658,145.8852,86.6762,-83.7714
167,22.82743501663208,299.1069,546.4862,-364.9656,-477.3772,571.8509,145.8627,86.68,-83.7771
168,22.960134029388428,298.46,548.4799,-364.2495,-477.4203,573.9349,145.8405,86.6852,-83.7849
169,23.09537100791931,297.6705,551.3392,-363.5496,-477.4561,576.0621,145.8173,86.6916,-83.7941
170,23.227338075637817,296.9723,553.0753,-362.8051,-477.4834,578.2199,145.7942,86.6992,-83.8054
171,23.363337993621826,296.5833,554.9399,-362.0189,-477.5026,580.45,145.7685,86.7091,-83.8194
172,23.499552011489868,296.1522,556.7952,-361.3075,-477.5117,582.499,145.7456,86.7196,-83.8346
173,23.631524085998535,295.6633,559.3286,-360.5034,-477.5127,584.7157,145.7197,86.7313,-83.8517
174,23.767367124557495,295.5126,561.5547,-359.6535,-477.5034,587.079,145.6913,86.7456,-83.8725
175,23.89915108680725,295.1738,562.9,-358.8523,-477.4852,589.2485,145.6644,86.7607,-83.8946
176,24.035286903381348,294.8621,565.1274,-358.0211,-477.4572,591.4875,145.636,86.7773,-83.9191
177,24.167532920837402,294.9011,567.4617,-357.1535,-477.4187,593.754,145.6074,86.7953,-83.9458
178,24.30348801612854,294.8138,569.3661,-356.2956,-477.3701,596.1045,145.5771,86.8153,-83.9758
179,24.44099998474121,294.8814,571.2659,-355.4038,-477.3106,598.3789,145.5461,86.8368,-84.0087
180,24.573086977005005,295.1738,573.9979,-354.513,-477.2399,600.7359,145.5144,86.8592,-84.0424
181,24.707093954086304,295.4842,576.0378,-353.5639,-477.1587,603.0016,145.4827,86.8839,-84.0812
182,24.839514017105103,295.8059,576.9479,-352.6652,-477.0707,605.2346,145.4494,86.9094,-84.1206
183,24.975382089614868,296.397,578.8958,-351.6695,-476.9625,607.6451,145.4144,86.9373,-84.1641
184,25.10766911506653,296.5515,581.1544,-350.7255,-476.8516,609.9746,145.3803,86.966,-84.2099
185,25.243303060531616,297.1012,583.283,-349.7405,-476.7254,612.3397,145.3424,86.997,-84.2599
186,25.37925696372986,298.1926,584.8082,-348.7398,-476.5862,614.7502,145.3052,87.0287,-84.3131
187,25.511255979537964,298.9809,586.9362,-347.7078,-476.4387,617.1389,145.2659,87.0627,-84.3685
188,25.647614002227783,300.0504,588.9289,-346.6588,-476.2754,619.4513,145.227,87.0976,-84.4298
189,25.77929711341858,300.8459,590.2321,-345.6594,-476.1047,621.9592,145.1833,87.1361,-84.4913
190,25.915354013442993,301.9421,591.9349,-344.4996,-475.9048,624.4421,145.1399,87.1746,-84.559
191,26.047401905059814,302.9897,594.5294,-343.4003,-475.711,626.8249,145.096,87.2139,-84.6282
192,26.183289051055908,304.4155,596.11,-342.2815,-475.4948,629.2427,145.0502,87.2556,-84.7033
193,26.31938409805298,305.7353,597.4025,-341.1746,-475.2737,631.628,145.0024,87.2982,-84.7803
194,26.451313972473145,307.1874,599.2411,-340.1019,-475.0507,633.9307,144.9561,87.3396,-84.8573
195,26.58720302581787,308.6825,601.4293,-338.9626,-474.805,636.3701,144.9053,87.3837,-84.9396
196,26.720142126083374,310.3004,602.532,-337.9313,-474.5693,638.5224,144.8576,87.4275,-85.0215
197,26.855233907699585,311.7323,603.3887,-336.9076,-474.3315,640.6289,144.8114,87.4682,-85.1028
198,26.987082958221436,313.4294,605.6664,-335.8044,-474.0695,642.827,144.7587,87.5134,-85.1926
199,27.12364101409912,315.0685,606.8414,-334.6935,-473.806,645.0634,144.705,87.5593,-85.2865
200,27.259592056274414,316.9911,607.765,-333.6415,-473.5377,647.1795,144.6521,87.6048,-85.3815
201,27.39127206802368,318.8076,609.0215,-332.5509,-473.2648,649.2818,144.597,87.6502,-85.4758
202,27.527493953704834,320.7797,610.2601,-331.4897,-472.9897,651.3367,144.5398,87.6957,-85.5734
203,27.659560918807983,322.7432,611.5144,-330.4932,-472.7261,653.2844,144.481,87.7421,-85.6754
204,27.795197010040283,324.6436,612.0711,-329.4173,-472.4431,655.262,144.4197,87.7892,-85.782
205,27.927597999572754,326.7061,612.8722,-328.3888,-472.1607,657.1662,144.3569,87.8362,-85.8907
206,28.06305503845215,328.8955,614.2422,-327.3692,-471.8917,659.0487,144.288,87.8833,-86.0032
207,28.199634075164795,330.944,615.0615,-326.303,-471.6102,660.9264,144.2156,87.9322,-86.1241
208,28.3316650390625,333.2007,615.3102,-325.3186,-471.3499,662.6667,144.1415,87.9809,-86.247
209,28.59918713569641,337.8003,616.7687,-323.2681,-470.8021,666.1881,143.9718,88.0809,-86.5158
210,28.735023021697998,339.6996,618.9109,-322.2841,-470.5457,667.8188,143.8796,88.1303,-86.6579
211,28.867192029953003,342.3518,618.4445,-321.2751,-470.2825,669.3849,143.7828,88.1809,-86.8078
212,29.0035879611969,344.8094,618.7074,-320.2822,-470.0289,670.9978,143.6708,88.234,-86.9745
213,29.13913893699646,347.2791,619.2125,-319.28,-469.7775,672.5405,143.548,88.2856,-87.1478
214,29.271286964416504,349.7648,619.4456,-318.354,-469.5412,674.0131,143.4194,88.3374,-87.3268
215,29.407437086105347,352.5267,619.6221,-317.3389,-469.2994,675.4803,143.2731,88.3915,-87.5281
216,29.539021968841553,354.8049,620.1126,-316.432,-469.0946,676.8249,143.1168,88.4437,-87.7384
217,29.67523193359375,357.6268,620.0948,-315.4205,-468.8652,678.1976,142.9396,88.5026,-87.9783
218,29.80716896057129,360.2222,620.3972,-314.467,-468.659,679.4423,142.7482,88.5543,-88.2232
219,29.944979906082153,363.0695,619.8895,-313.5386,-468.4634,680.7094,142.5339,88.6102,-88.5002
220,30.079565048217773,365.5032,620.2657,-312.5667,-468.2677,681.9468,142.2789,88.6661,-88.8014
221,30.21137499809265,368.3131,620.0346,-311.6528,-468.0966,683.0373,142.0087,88.7214,-89.1281
222,30.347182035446167,371.0286,619.8123,-310.7698,-467.9359,684.1422,141.6934,88.7795,-89.5021
223,30.479131937026978,373.6845,619.8537,-309.8589,-467.7882,685.1382,141.354,88.836,-89.9068
224,30.615230083465576,376.4297,619.4098,-308.9547,-467.6496,686.1438,140.9432,88.8945,-90.3721
225,30.746989965438843,379.1344,619.3525,-308.0782,-467.5279,687.0566,140.4929,88.9521,-90.8845
226,30.88318705558777,382.1927,618.4807,-307.1758,-467.4159,687.9428,139.9484,89.0122,-91.4895
227,31.019001007080078,385.0902,618.0494,-306.3114,-467.3212,688.7715,139.3106,89.0731,-92.19
228,31.15147590637207,387.7634,617.7231,-305.4738,-467.2445,689.507,138.6186,89.1322,-92.9677
229,31.28714108467102,390.1884,617.1464,-304.6303,-467.1848,690.2311,137.7343,89.1925,-93.8998
230,31.41906213760376,393.3152,616.8346,-303.837,-467.1416,690.8483,136.7604,89.2505,-94.9759
231,31.556961059570312,396.1899,615.6532,-303.0652,-467.1159,691.4598,135.4802,89.3141,-96.325
232,31.687734127044678,398.6413,615.4579,-302.2132,-467.106,691.9683,134.0233,89.3744,-97.8997
233,31.825294017791748,401.2073,614.9296,-301.3803,-467.1159,692.4481,132.1171,89.4348,-99.9202
234,31.95979595184326,404.6869,613.4636,-300.6099,-467.1452,692.8549,129.7499,89.4968,-102.4221
235,32.090977907180786,407.639,612.2466,-299.8965,-467.1916,693.1811,126.8223,89.5526,-105.5005
236,32.22716307640076,410.3898,611.4927,-299.1357,-467.2589,693.4718,122.6371,89.6129,-109.8831
237,32.35917901992798,412.7643,610.4739,-298.3882,-467.3485,693.6868,117.132,89.6672,-115.3763
238,32.49525213241577,415.2116,609.4976,-297.6558,-467.46,693.8384,109.4869,89.721,-123.5727
239,32.62700295448303,418.2202,608.1653,-297.0041,-467.5821,693.9218,98.8305,89.7622,-134.9275
240,32.76398801803589,421.2054,606.507,-296.3119,-467.7314,693.9462,83.8009,89.7935,-150.3887
241,32.89909791946411,424.0583,604.8284,-295.6455,-467.9002,693.9045,65.5722,89.8058,-169.3908
242,33.03114199638367,426.4095,603.2919,-295.0253,-468.0879,693.8041,46.5895,89.7963,171.901
243,33.16711401939392,429.1797,601.5626,-294.3758,-468.2996,693.6346,30.4196,89.7664,156.6935
244,33.299389123916626,431.7389,599.7036,-293.7943,-468.5246,693.4078,18.828,89.7252,145.6921
245,33.435282945632935,433.9883,598.7612,-293.2382,-468.7521,693.1342,10.8452,89.6759,137.7233
246,33.56748604774475,436.2267,597.8605,-292.6771,-469.009,692.8034,5.0768,89.622,132.1318
247,33.705893993377686,439.0752,595.9601,-292.1578,-469.2725,692.4241,0.7171,89.5663,128.0365
248,33.839049100875854,440.6284,594.8931,-291.6469,-469.5695,691.9647,-2.5591,89.5084,124.8362
249,33.971259117126465,444.0326,592.2482,-291.1452,-469.8571,691.4806,-5.0073,89.451,122.4191
250,34.23895311355591,448.8237,588.3921,-290.1846,-470.5155,690.3257,-8.6149,89.3327,118.8351
251,34.375564098358154,450.0582,587.8517,-289.7341,-470.8636,689.6739,-9.9638,89.2708,117.4992
252,34.51010704040527,452.6873,585.1232,-289.3007,-471.2289,688.9633,-11.0788,89.2079,116.4049
253,34.64320611953735,454.6853,583.4579,-288.856,-471.6099,688.1955,-12.035,89.1465,115.4723
254,34.779415130615234,457.6495,581.1245,-288.436,-472.0072,687.3628,-12.818,89.0847,114.6828
255,34.914113998413086,459.5469,579.4558,-288.0463,-472.4081,686.5213,-13.4756,89.0239,114.0197
256,35.04725503921509,461.7294,577.5198,-287.6158,-472.8505,685.5698,-14.0525,88.9601,113.4516
257,35.17892503738403,463.8331,575.3827,-287.2476,-473.2819,684.6118,-14.5393,88.9004,112.9607
258,35.31498408317566,465.9131,573.5699,-286.868,-473.7406,683.5621,-14.9788,88.8374,112.522
259,35.44726204872131,467.7443,571.2613,-286.5191,-474.1955,682.5073,-15.3375,88.7786,112.1555
260,35.58321213722229,469.9982,568.5496,-286.1454,-474.6883,681.3612,-15.6697,88.7144,111.8265
261,35.71886706352234,471.8053,566.6236,-285.8073,-475.16,680.2018,-15.9465,88.6543,111.538
262,35.85111093521118,473.7389,563.7966,-285.4488,-475.7007,678.8941,-16.2042,88.593,111.2948
263,35.98925709724426,475.8751,561.6581,-285.1111,-476.2222,677.5778,-16.4326,88.5295,111.0781
264,36.11929106712341,477.4637,559.5703,-284.8078,-476.7214,676.3143,-16.613,88.4715,110.8939
265,36.255966901779175,477.8808,558.0267,-284.488,-477.2569,674.9404,-16.7816,88.4108,110.7353
