frame_id,time,u,v,X,Y,Z,A,B,C
121,16.37869906425476,327.4833,414.3045,-386.7407,-468.5986,485.1747,146.8351,87.8676,-84.5427
122,16.515228033065796,327.282,415.2867,-386.4396,-468.8082,486.4683,146.7662,87.8158,-84.5609
123,16.65080499649048,327.2843,416.3346,-386.1269,-469.0338,487.8278,146.7024,87.7647,-84.5732
124,16.78268003463745,327.5367,417.6467,-385.8209,-469.2615,489.1677,146.6458,87.7149,-84.579
125,16.919127941131592,327.8232,419.1322,-385.4951,-469.4978,490.6121,146.5939,87.6667,-84.5801
126,17.051226139068604,327.6164,420.529,-385.1868,-469.7306,492.03,146.5483,87.6194,-84.5766
127,17.18682599067688,327.7558,421.8524,-384.8636,-469.9675,493.5253,146.5059,87.5727,-84.569
128,17.318823099136353,328.095,423.3499,-384.561,-470.1975,494.9746,146.4697,87.5285,-84.5577
129,17.45494294166565,328.3535,424.9691,-384.2415,-470.4298,496.514,146.4365,87.4833,-84.5429
130,17.59113097190857,328.1795,426.3109,-383.9015,-470.687,498.1233,146.4067,87.4408,-84.5248
131,17.723189115524292,328.4272,427.64,-383.6038,-470.9144,499.6524,146.3807,87.3995,-84.5048
132,17.858916997909546,328.753,428.9305,-383.247,-471.1577,501.2203,146.3578,87.3591,-84.4822
133,17.990741968154907,329.0123,429.8359,-382.9158,-471.4004,502.8644,146.3377,87.3201,-84.4573
134,18.126644134521484,329.3094,431.6098,-382.5795,-471.6357,504.471,146.3204,87.2827,-84.4303
135,18.259992122650146,329.293,433.6798,-382.2309,-471.8729,506.1644,146.3047,87.2453,-84.4021
136,18.39465308189392,329.2916,435.4967,-381.8745,-472.1179,507.866,146.2911,87.2092,-84.3722
137,18.530611991882324,329.9109,437.0214,-381.5075,-472.3489,509.5777,146.2795,87.1746,-84.3414
138,18.662792921066284,330.006,438.4623,-381.1978,-472.5631,511.1357,146.2703,87.1415,-84.3098
139,18.7986581325531,330.4489,439.8369,-380.7736,-472.8204,513.0481,146.2605,87.1094,-84.2769
140,18.9306480884552,330.6508,441.8905,-380.3976,-473.0464,514.8174,146.2526,87.0788,-84.2451
141,19.066806077957153,331.168,443.9243,-380.0043,-473.2817,516.6772,146.2451,87.0473,-84.2114
142,19.19868302345276,331.3373,445.6541,-379.6122,-473.4976,518.4697,146.2386,87.0189,-84.1782
143,19.33492398262024,331.9441,447.2223,-379.2076,-473.724,520.2436,146.2323,86.9915,-84.1463
144,19.47073006629944,332.2556,449.0211,-378.8003,-473.9302,522.1023,146.2261,86.9656,-84.1151
145,19.60340905189514,332.7756,450.8333,-378.3981,-474.1358,523.8644,146.2197,86.9413,-84.0857
146,19.738831996917725,333.4906,452.7495,-377.9903,-474.3303,525.6254,146.213,86.9173,-84.0575
147,19.870667934417725,333.7867,454.7212,-377.5735,-474.5202,527.4094,146.2054,86.8958,-84.0304
148,20.006695985794067,334.2735,456.3311,-377.1268,-474.7062,529.1858,146.1971,86.8743,-84.0046
149,20.139158010482788,334.7308,457.8391,-376.7013,-474.8857,530.9689,146.1884,86.8542,-83.9808
150,20.278293132781982,334.1006,460.0337,-376.25,-475.0668,532.8332,146.1787,86.8345,-83.9569
151,20.42013907432556,335.649,461.8104,-375.7757,-475.2457,534.7499,146.168,86.8155,-83.9345
152,20.543517112731934,335.973,463.3653,-375.346,-475.3993,536.4418,146.1583,86.7995,-83.9149
153,20.678920030593872,337.0112,464.7886,-374.8795,-475.5553,538.2533,146.1472,86.7835,-83.8952
154,20.81065797805786,337.7503,467.1248,-374.3788,-475.7131,540.1163,146.1353,86.7684,-83.8775
155,20.946694135665894,338.1762,469.6432,-373.876,-475.8666,542.0314,146.1221,86.7542,-83.8604
156,21.07857894897461,338.9869,471.4127,-373.377,-476.007,543.9146,146.1093,86.7413,-83.845
157,21.214704036712646,339.7195,472.7567,-372.8585,-476.1496,545.8106,146.0954,86.7292,-83.8302
158,21.346822023391724,340.2214,474.4965,-372.3053,-476.2848,547.7535,146.0811,86.718,-83.8171
159,21.482980966567993,340.777,476.6582,-371.7627,-476.4097,549.673,146.0659,86.7084,-83.8056
160,21.61910605430603,341.7037,478.9086,-371.1967,-476.5388,551.6536,146.0498,86.6995,-83.7951
161,21.750927925109863,342.2983,480.9041,-370.6452,-476.6469,553.5849,146.0342,86.6922,-83.7865
162,21.8867290019989,343.1174,482.752,-370.0597,-476.7572,555.6217,146.0171,86.6859,-83.7792
163,22.018758058547974,343.7308,484.8529,-369.4554,-476.8618,557.592,145.9997,86.6808,-83.7733
164,22.15487313270569,344.7705,486.9005,-368.8235,-476.9602,559.6599,145.9815,86.6769,-83.7689
165,22.287169933319092,345.7482,488.6835,-368.2383,-477.0452,561.5999,145.9634,86.6743,-83.7662
166,22.423071146011353,346.7858,490.5933,-367.5529,-477.1317,563.8201,145.9434,86.6728,-83.7651
167,22.55899214744568,347.6061,493.1476,-366.9205,-477.206,565.8272,145.9234,86.6728,-83.7657
168,22.690582990646362,348.5834,495.6775,-366.2577,-477.2705,567.8599,145.9034,86.674,-83.768
169,22.826601028442383,349.887,497.8114,-365.5622,-477.3313,569.9791,145.8821,86.6767,-83.7721
170,22.9585440158844,350.8588,499.3746,-364.8816,-477.3821,572.047,145.8604,86.6805,-83.7779
171,23.094727039337158,351.8306,501.6696,-364.1603,-477.4265,574.2644,145.8372,86.6859,-83.7859
172,23.22662115097046,352.7598,504.2428,-363.4745,-477.4601,576.3433,145.8149,86.6923,-83.7955
173,23.362836122512817,354.4114,506.4034,-362.692,-477.4866,578.5005,145.7905,86.7007,-83.8072
174,23.49907898902893,355.3364,508.0537,-361.922,-477.5044,580.7521,145.7654,86.7103,-83.8212
175,23.630650997161865,356.5511,510.5989,-361.222,-477.512,582.733,145.7408,86.721,-83.8369
176,23.766606092453003,358.2798,513.0631,-360.3437,-477.5119,585.1625,145.7136,86.734,-83.8555
177,23.898643016815186,359.3112,515.2903,-359.5783,-477.502,587.2451,145.6889,86.7472,-83.8752
178,24.034929037094116,360.8044,517.196,-358.7598,-477.4825,589.5655,145.6609,86.7622,-83.8979
179,24.166558980941772,362.1641,519.6305,-357.9187,-477.4521,591.8178,145.6325,86.7799,-83.9223
180,24.303126096725464,363.6165,521.9286,-357.0397,-477.4123,594.0874,145.6032,86.798,-83.9504
181,24.43861699104309,364.8797,524.1403,-356.1481,-477.3609,596.3685,145.5734,86.8179,-83.9796
182,24.570560932159424,366.5315,526.5109,-355.2861,-477.302,598.6417,145.5431,86.8394,-84.0126
183,24.7066650390625,368.2541,529.5116,-354.3738,-477.2301,601.0337,145.5103,86.8628,-84.0482
184,24.83883810043335,370.198,532.0318,-353.5438,-477.1498,603.2851,145.4786,86.8869,-84.0853
185,24.974663972854614,371.7365,533.6358,-352.5794,-477.062,605.4465,145.4465,86.9117,-84.1237
186,25.107062101364136,373.559,535.9149,-351.5539,-476.9497,607.9721,145.4103,86.9415,-84.1708
187,25.24256205558777,375.5162,538.7934,-350.583,-476.832,610.3561,145.3743,86.9703,-84.2167
188,25.378607034683228,377.4575,541.4988,-349.5706,-476.7041,612.7415,145.3364,87.002,-84.2682
189,25.510743141174316,379.2984,543.5665,-348.5899,-476.5649,615.0872,145.2996,87.0336,-84.3197
190,25.778507947921753,383.7455,548.4677,-346.5191,-476.2486,619.8786,145.221,87.1031,-84.4361
191,25.914593935012817,384.9406,550.4636,-345.4042,-476.0676,622.389,145.1761,87.1422,-84.5016
192,26.046694040298462,388.2112,553.0266,-344.3315,-475.8795,624.7565,145.1352,87.1787,-84.568
193,26.1828670501709,390.5722,556.0708,-343.2453,-475.6797,627.1885,145.0888,87.2213,-84.6412
194,26.318867921829224,392.7838,558.3032,-342.1145,-475.4616,629.6099,145.0418,87.2628,-84.7156
195,26.450631141662598,395.2011,560.1931,-341.0464,-475.2475,631.9022,144.9974,87.3034,-84.7896
196,26.586432933807373,397.6108,562.6945,-339.954,-475.0135,634.2836,144.9494,87.3458,-84.8681
197,26.718791007995605,400.2209,565.4683,-338.869,-474.7845,636.518,144.9023,87.3886,-84.9497
198,26.85489010810852,402.6976,567.3433,-337.7652,-474.537,638.8425,144.8517,87.4328,-85.0338
199,26.98667597770691,404.7903,569.083,-336.8371,-474.3046,640.9156,144.8036,87.4744,-85.1178
200,27.12258505821228,407.6126,572.0973,-335.625,-474.0339,643.173,144.7518,87.5203,-85.207
201,27.25861692428589,410.3971,574.1177,-334.5125,-473.7619,645.409,144.6976,87.5657,-85.3011
202,27.3906090259552,412.8705,575.9746,-333.5123,-473.4963,647.5036,144.6443,87.6109,-85.3925
203,27.526577949523926,415.6197,577.8318,-332.3876,-473.2225,649.6047,144.5882,87.6565,-85.4887
204,27.658442974090576,418.1721,580.0464,-331.3897,-472.959,651.5614,144.5315,87.7013,-85.5872
205,27.794594049453735,421.0048,581.9494,-330.3193,-472.6823,653.6305,144.4719,87.7487,-85.6904
206,27.926491022109985,423.7556,583.5167,-329.3314,-472.412,655.4796,144.4115,87.7945,-85.7941
207,28.06286597251892,426.2229,585.4705,-328.2392,-472.1288,657.4522,144.3463,87.8423,-85.9067
208,28.198555946350098,429.3587,587.8149,-327.2072,-471.8525,659.3119,144.2777,87.8909,-86.0224
209,28.33107304573059,432.1819,589.3619,-326.1978,-471.5794,661.1123,144.2084,87.9375,-86.1401
210,28.46693205833435,434.9798,590.5238,-325.154,-471.3028,662.9402,144.1297,87.9873,-86.2666
211,28.59869408607483,437.8304,592.2278,-324.1634,-471.039,664.6421,144.0499,88.0367,-86.3943
212,28.734519004821777,440.8477,594.0038,-323.1728,-470.7703,666.3615,143.9625,88.0866,-86.5352
213,28.86686897277832,443.398,596.04,-322.1482,-470.5086,668.0241,143.868,88.1372,-86.6771
214,29.002504110336304,446.5826,597.6589,-321.1172,-470.2419,669.6696,143.7641,88.1884,-86.8356
215,29.13859510421753,449.0018,598.8826,-320.1371,-469.9922,671.2618,143.6511,88.2409,-86.9972
216,29.270450115203857,452.347,600.4388,-319.1524,-469.7386,672.7804,143.5303,88.2932,-87.1712
217,29.40676712989807,455.2233,602.0531,-318.1774,-469.5039,674.2475,143.398,88.3465,-87.3623
218,29.538860082626343,458.2463,603.2537,-317.1938,-469.2712,675.6549,143.2546,88.3981,-87.5534
219,29.674448013305664,460.9516,604.413,-316.234,-469.049,677.022,143.0951,88.4519,-87.7757
220,29.80653405189514,464.0439,605.4921,-315.3194,-468.8406,678.3113,142.923,88.5048,-88.0043
221,29.942501068115234,467.3428,606.5796,-314.3407,-468.6308,679.6561,142.7162,88.5616,-88.258
222,30.079263925552368,470.0932,607.8804,-313.4151,-468.4267,680.9061,142.4906,88.618,-88.5452
223,30.211442947387695,472.9475,609.1174,-312.4442,-468.2456,682.0649,142.2475,88.6729,-88.8491
224,30.346615076065063,475.1187,610.27,-311.5076,-468.0702,683.212,141.9681,88.7311,-89.1871
225,30.481518030166626,478.3154,610.8718,-310.6146,-467.9125,684.3019,141.6435,88.7882,-89.5614
226,30.617223024368286,481.9509,611.6702,-309.742,-467.7653,685.2883,141.2977,88.845,-89.9865
227,30.74655294418335,485.1713,612.4547,-308.8714,-467.6376,686.2084,140.8999,88.9014,-90.442
228,30.882630109786987,488.1329,613.238,-307.9888,-467.5147,687.1555,140.4321,88.9611,-90.9715
229,31.018343925476074,491.1817,613.6798,-307.0515,-467.4013,688.0614,139.8671,89.0221,-91.5963
230,31.15051507949829,494.0396,614.1674,-306.1923,-467.3112,688.8655,139.226,89.0805,-92.2822
231,31.286623001098633,497.0367,615.2858,-305.3212,-467.234,689.6399,138.4726,89.1416,-93.0865
232,31.418406009674072,500.0873,615.3824,-304.5871,-467.1819,690.2768,137.6836,89.1991,-94.0421
233,31.55491304397583,502.6651,616.3207,-303.6597,-467.136,690.9471,136.5799,89.2603,-95.1724
234,31.686341047286987,505.901,616.3492,-302.9102,-467.1127,691.5182,135.3183,89.3215,-96.4938
235,31.822919130325317,508.6201,617.0807,-302.1045,-467.1059,692.0242,133.8399,89.3793,-98.049
236,31.958511114120483,511.5961,616.8949,-301.2825,-467.1188,692.5084,131.8342,89.4435,-100.2091
237,32.090654134750366,514.5978,617.322,-300.5087,-467.1514,692.9083,129.3322,89.5047,-102.7812
238,32.22653913497925,517.0067,617.6791,-299.7582,-467.2019,693.2372,126.1246,89.564,-106.1352
239,32.358461141586304,520.1258,617.6382,-299.0085,-467.2722,693.5023,122.0722,89.6215,-110.3767
240,32.49454998970032,522.87,617.8294,-298.2812,-467.3635,693.7058,116.4257,89.6748,-116.5136
241,32.62649202346802,525.5692,617.0721,-297.5847,-467.4719,693.8503,108.5581,89.7244,-124.8166
242,32.76285195350647,528.0587,617.2272,-296.9044,-467.603,693.9288,97.0802,89.7671,-136.7355
243,32.898478984832764,531.0969,616.6103,-296.2115,-467.7552,693.9446,81.2534,89.797,-152.9605
244,33.030657052993774,533.4669,616.0706,-295.5697,-467.9254,693.8948,62.7123,89.8054,-171.6715
245,33.166741132736206,536.2243,615.6497,-294.8927,-468.1257,693.7815,43.2935,89.792,169.1048
246,33.29845213890076,539.0115,614.6791,-294.3121,-468.3226,693.6165,29.2625,89.7615,155.0241
247,33.435441970825195,541.7126,613.8403,-293.7008,-468.5621,693.3741,17.5411,89.7178,144.3036
248,33.566380977630615,543.6014,614.123,-293.1773,-468.7817,693.1008,10.1705,89.6712,137.1391
249,33.703060150146484,546.0204,613.7651,-292.6015,-469.0509,692.7448,4.321,89.6147,131.4471
250,33.85041809082031,547.3264,613.1594,-292.1021,-469.3222,692.3221,-0.0209,89.5529,127.1489
251,33.97432208061218,550.2456,612.1932,-291.5493,-469.6126,691.8958,-3.0267,89.4987,124.3717
252,34.10716104507446,552.7269,611.4465,-291.0824,-469.8993,691.4104,-5.3631,89.4406,122.0397
253,34.23973512649536,554.6385,610.5386,-290.5836,-470.2303,690.8424,-7.2929,89.3825,120.13
254,34.374861001968384,557.5747,609.3914,-290.1214,-470.5627,690.2293,-8.8855,89.3223,118.6051
255,34.50657296180725,559.4663,608.7855,-289.6834,-470.9013,689.6016,-10.0994,89.2641,117.4002
256,34.64242696762085,561.5389,607.2744,-289.2347,-471.2741,688.861,-11.2175,89.2012,116.2757
257,34.778356075286865,563.6349,606.5925,-288.8051,-471.668,688.081,-12.1367,89.1391,115.3462
258,34.91577196121216,565.509,605.2497,-288.3769,-472.0653,687.2421,-12.9106,89.0758,114.5884
259,35.0551381111145,566.1901,604.4391,-287.9659,-472.4834,686.3414,-13.5806,89.0101,113.8934
260,35.179234981536865,569.3415,603.1515,-287.5961,-472.8936,685.475,-14.1144,88.9527,113.3762
261,35.314270973205566,571.3926,601.9077,-287.2088,-473.3278,684.5082,-14.5955,88.8916,112.896
262,35.44668698310852,573.2158,600.9773,-286.8187,-473.8035,683.4249,-15.0255,88.8306,112.4783
263,35.58686804771423,574.8978,599.1761,-286.4395,-474.2905,682.295,-15.4094,88.7657,112.0899
264,35.71871614456177,576.0748,597.2993,-286.1031,-474.7472,681.2139,-15.7153,88.7066,111.7793
265,35.85093903541565,578.6767,595.7584,-285.7583,-475.2418,679.9984,-15.9938,88.6451,111.5059
266,35.987189054489136,580.2295,593.9935,-285.4066,-475.7674,678.7338,-16.2398,88.582,111.2597
