frame_id,time,u,v,X,Y,Z,A,B,C
275,37.18644094467163,362.2746,426.7971,431.8999,-22.5434,575.3751,-68.686,88.3758,-67.4682
276,37.32248902320862,362.324,424.0182,431.7627,-23.5387,574.1542,-68.572,88.4136,-67.3912
277,37.45465397834778,362.4944,421.2899,431.628,-24.4682,573.0119,-68.4218,88.4532,-67.2718
278,37.59035110473633,362.6908,418.5044,431.4848,-25.4037,571.9042,-68.2163,88.4944,-67.1099
279,37.726454973220825,362.7485,415.606,431.3433,-26.3206,570.8812,-67.9615,88.5408,-66.8794
280,37.85886311531067,362.9757,413.9271,431.2057,-27.1876,569.9194,-67.6509,88.5851,-66.6057
281,37.99446702003479,362.937,412.2003,431.0569,-28.0978,568.939,-67.2419,88.6364,-66.2403
282,38.12621998786926,363.14,410.5848,430.9208,-28.8987,568.0886,-66.7889,88.6859,-65.8314
283,38.26244592666626,363.9674,408.5533,430.7808,-29.7586,567.266,-66.229,88.7402,-65.296
284,38.39428901672363,364.657,406.809,430.6488,-30.5454,566.5305,-65.594,88.7924,-64.7001
285,38.5303840637207,364.9737,405.4648,430.5185,-31.3669,565.8046,-64.8035,88.8479,-63.943
286,38.66637706756592,365.8748,404.1086,430.3928,-32.1371,565.168,-63.8782,88.9048,-63.0807
287,38.797959089279175,366.25,403.1597,430.2733,-32.9117,564.6023,-62.8591,88.9608,-62.0914
288,38.93409299850464,366.9172,402.0957,430.164,-33.6445,564.0804,-61.6197,89.0192,-60.8929
289,39.06597709655762,367.7936,400.8846,430.059,-34.3822,563.6059,-60.1922,89.0758,-59.497
290,39.20196604728699,368.8829,400.2449,429.9666,-35.0813,563.2155,-58.5403,89.1322,-57.8475
291,39.334007024765015,369.0013,399.8659,429.8781,-35.7907,562.8985,-56.7162,89.188,-55.9744
292,39.470433950424194,369.5576,398.9198,429.7926,-36.5161,562.5995,-54.2516,89.2446,-53.6674
293,39.605998039245605,370.7472,398.6169,429.7231,-37.1968,562.3928,-51.6263,89.2983,-50.9507
294,39.73793911933899,371.9172,398.1856,429.6601,-37.8455,562.2461,-48.5527,89.3493,-47.9203
295,39.87397813796997,372.8856,398.0634,429.6083,-38.5086,562.1526,-44.9541,89.3976,-44.2072
296,40.00565505027771,373.8626,397.9081,429.5653,-39.145,562.1187,-40.7601,89.4421,-39.9805
297,40.141839027404785,374.7205,397.5588,429.5321,-39.7551,562.1419,-35.8629,89.4824,-34.9545
298,40.27391600608826,375.9272,398.443,429.5066,-40.3751,562.2225,-30.2385,89.518,-29.5557
299,40.409915924072266,376.7869,399.0291,429.4907,-40.9593,562.3496,-24.1273,89.5464,-23.3614
300,40.54606509208679,377.3643,399.8481,429.4825,-41.5773,562.5351,-17.2683,89.5684,-16.3552
301,40.6779100894928,378.5399,400.981,429.4826,-42.1385,562.7698,-9.8671,89.5832,-9.1514
302,40.8135449886322,379.9764,402.2317,429.4905,-42.7003,563.0498,-2.205,89.5903,-1.5557
303,40.94564914703369,380.1766,402.2,429.5057,-43.2731,563.3924,5.3256,89.5896,5.9897
304,41.08156895637512,381.6422,403.0378,429.5292,-43.8448,563.7872,12.7738,89.5814,13.6306
305,41.21332907676697,382.5926,403.6346,429.5595,-44.4113,564.2415,19.7773,89.567,20.1946
306,41.34937500953674,383.7566,404.9032,429.5976,-44.9753,564.7348,25.8969,89.5471,26.182
307,41.485536098480225,384.289,406.3689,429.6422,-45.5635,565.2859,31.359,89.5225,31.6032
308,41.753989934921265,386.0279,409.3007,429.7494,-46.6793,566.5532,40.2376,89.4654,40.1557
309,41.88532614707947,385.7426,410.6658,429.809,-47.2282,567.2372,43.7253,89.4357,43.5446
310,42.021191120147705,388.2675,413.0863,429.8791,-47.8123,568.0274,46.7586,89.404,46.4599
311,42.15336608886719,388.8398,414.5783,429.9492,-48.37,568.841,49.2768,89.3726,48.8747
312,42.28941011428833,390.0172,416.7788,430.0261,-48.9511,569.7149,51.5429,89.3409,51.0392
313,42.42510414123535,390.6457,419.2503,430.101,-49.5126,570.6146,53.3886,89.3106,52.7756
314,42.557239055633545,391.6071,421.287,430.1846,-50.0864,571.5834,55.0451,89.2803,54.3499
315,42.69373798370361,392.4303,423.119,430.2713,-50.6894,572.6488,56.4685,89.251,55.7302
316,42.82485508918762,392.3831,425.042,430.3524,-51.2577,573.6958,57.645,89.2254,56.8271
317,42.961310148239136,393.6783,427.3928,430.4381,-51.8598,574.8465,58.6813,89.2,57.8177
318,43.092982053756714,393.9377,429.8724,430.5222,-52.4267,575.9881,59.5224,89.177,58.6014
319,43.22906494140625,394.579,432.9286,430.6093,-53.0634,577.2633,60.3123,89.1549,59.3256
320,43.36551213264465,394.9893,435.8045,430.6887,-53.6552,578.5024,60.9368,89.136,59.9137
321,43.49708914756775,395.3966,438.7074,430.7658,-54.2638,579.8059,61.4574,89.1192,60.3891
322,43.6328489780426,395.5579,441.6927,430.8411,-54.8969,581.1639,61.8997,89.1043,60.7998
323,43.76485514640808,396.0783,444.5971,430.9057,-55.4863,582.5288,62.2636,89.092,61.1319
324,43.901029109954834,396.2375,447.6955,430.9698,-56.1325,583.9991,62.5621,89.0818,61.3998
325,44.03287696838379,396.3547,451.357,431.0241,-56.781,585.4366,62.7908,89.0743,61.6085
326,44.16909599304199,396.5793,454.1021,431.0763,-57.4625,587.0027,62.9776,89.0688,61.7704
327,44.30473804473877,396.3663,457.2006,431.1143,-58.1104,588.5255,63.1105,89.066,61.8881
328,44.43675494194031,396.2934,460.3345,431.146,-58.7815,590.096,63.2085,89.0656,61.9722
329,44.572827100753784,396.0094,463.9225,431.1644,-59.4934,591.6929,63.2762,89.0677,62.032
330,44.7046799659729,395.6539,467.6465,431.1714,-60.0981,593.1993,63.3213,89.0721,62.0743
331,44.840681076049805,395.4486,471.1362,431.1683,-60.9451,595.0114,63.3542,89.0792,62.1014
332,44.97228813171387,394.8503,474.0875,431.1561,-61.6679,596.6463,63.3563,89.089,62.1032
333,45.10893201828003,394.2012,477.5963,431.1382,-62.4755,598.4654,63.3213,89.1021,62.0702
334,45.245018005371094,393.6939,481.7556,431.1215,-63.2713,600.2477,63.2332,89.1186,61.9853
335,45.37687110900879,392.9563,485.2296,431.1104,-64.0352,601.9421,63.0908,89.1379,61.8371
336,45.51260304450989,391.6685,488.4984,431.1087,-64.8923,603.878,62.8493,89.161,61.6092
337,45.64486002922058,390.6927,492.3213,431.1217,-65.6655,605.6241,62.5198,89.1853,61.3088
338,45.78073191642761,389.6284,496.6616,431.1542,-66.473,607.4632,62.06,89.2142,60.8576
339,45.912333965301514,388.2789,499.8153,431.2086,-67.2425,609.172,61.4876,89.2439,60.2934
340,46.04837703704834,386.3523,502.8922,431.2883,-68.0443,610.9872,60.7181,89.2775,59.5398
341,46.184231996536255,384.7484,505.9844,431.4007,-68.8709,612.8282,59.6896,89.3142,58.5306
342,46.31622314453125,383.6603,510.0253,431.5362,-69.5958,614.5458,58.5092,89.3498,57.3545
343,46.452271938323975,381.9327,513.7808,431.7171,-70.4134,616.3887,56.912,89.3898,55.7418
344,46.584315061569214,379.8217,516.6904,431.931,-71.1606,618.1944,54.8823,89.4303,53.8015
345,46.71997094154358,378.1238,520.4196,432.1879,-71.9279,619.9649,52.3553,89.4718,51.1095
346,46.85209012031555,376.1392,524.5269,432.4617,-72.6477,621.6995,49.3348,89.5111,48.0524
347,46.988073110580444,373.7935,528.1821,432.8193,-73.402,623.5459,45.1701,89.5519,43.8702
348,47.12400507926941,371.6972,531.4709,433.2041,-74.1517,625.4644,39.8575,89.5907,38.5242
349,47.3918890953064,367.472,538.9828,434.1128,-75.5866,629.1468,25.2766,89.6525,23.7302
350,47.52398204803467,363.8503,543.1202,434.6412,-76.2869,630.9762,15.7902,89.671,14.0137
351,47.659908056259155,362.2867,546.9877,435.2278,-76.9888,632.8956,4.6768,89.6785,2.988
352,47.79217004776001,359.4261,549.9942,435.8417,-77.6602,634.7113,-6.398,89.6724,-7.9399
353,47.92778301239014,356.7574,554.2531,436.5358,-78.3403,636.6513,-17.0243,89.6528,-18.5512
354,48.063647985458374,354.4529,558.1863,437.293,-78.9922,638.6114,-26.487,89.6203,-27.5791
355,48.19622492790222,351.5369,562.1854,438.0786,-79.6265,640.5174,-34.122,89.5794,-34.8651
356,48.33216691017151,348.7068,566.1757,438.9376,-80.2492,642.4334,-40.3079,89.5289,-40.9684
357,48.46374702453613,345.8629,570.3624,439.8005,-80.8359,644.3187,-45.1767,89.4753,-45.5379
358,48.59951400756836,343.3916,575.0089,440.7813,-81.4325,646.3109,-49.1501,89.4166,-49.3402
359,48.73149013519287,339.9867,579.7646,441.7395,-81.9829,648.221,-52.1815,89.3558,-52.0988
360,48.86761999130249,337.3749,583.4424,442.7669,-82.51,650.1686,-54.6613,89.2915,-54.437
361,49.003462076187134,334.7919,587.3298,443.8672,-83.034,652.1106,-56.6567,89.2258,-56.267
362,49.13559913635254,332.3816,592.1099,444.9801,-83.5244,654.0276,-58.2211,89.1604,-57.7395
363,49.27146005630493,329.4895,596.8865,446.1743,-84.0097,656.0589,-59.5814,89.0909,-58.9304
364,49.4038450717926,327.1129,601.441,447.3242,-84.4431,657.8708,-60.5953,89.026,-59.8367
365,49.53940010070801,323.8751,606.0087,448.6336,-84.8893,659.8911,-61.4761,88.9575,-60.5934
366,49.671404123306274,321.4904,610.3906,449.9173,-85.2941,661.8762,-62.1964,88.8886,-61.2051
367,49.807579040527344,318.7157,615.5243,451.2012,-85.672,663.8085,-62.7912,88.8203,-61.7044
368,49.943361043930054,315.601,620.3558,452.8175,-86.0931,666.0206,-63.3022,88.7464,-62.0963
369,50.07566809654236,312.8045,624.6697,454.1886,-86.4201,667.9597,-63.707,88.6797,-62.384
370,50.2120361328125,308.9233,629.5205,455.7252,-86.7464,670.014,-64.0269,88.6094,-62.6084
371,50.350067138671875,306.9129,635.068,457.3567,-87.0747,672.1745,-64.3074,88.5377,-62.7783
372,50.48369002342224,304.3443,640.3698,458.9318,-87.3477,674.1955,-64.5168,88.4716,-62.8872
373,50.61212992668152,301.8288,645.9062,460.5285,-87.5997,676.241,-64.6869,88.4061,-62.9577
374,50.74798011779785,299.148,651.1,462.1591,-87.8232,678.3116,-64.8178,88.3424,-62.9955
375,50.886472940444946,297.5164,656.6223,463.9129,-88.0345,680.438,-64.9268,88.2746,-63.0031
376,51.01618504524231,295.1292,662.4293,465.7824,-88.2285,682.6396,-65.0078,88.2079,-62.9871
377,51.15096592903137,292.067,667.7219,467.5638,-88.3845,684.8135,-65.0667,88.1455,-62.951
378,51.2837610244751,289.8615,673.0799,469.4429,-88.523,686.9938,-65.1085,88.0823,-62.9
379,51.418999910354614,286.8033,678.4795,471.2474,-88.6279,689.0896,-65.1344,88.0222,-62.8365
380,51.55108714103699,285.1343,685.0358,473.1852,-88.7119,691.3116,-65.1499,87.9635,-62.7618
381,51.68718099594116,282.4549,690.6363,475.1681,-88.773,693.4991,-65.156,87.9041,-62.6787
382,51.82311701774597,280.5277,696.3862,477.0944,-88.8092,695.6996,-65.1544,87.848,-62.5891
383,51.95759201049805,278.0675,702.0723,479.1229,-88.8239,697.9439,-65.1472,87.7926,-62.4971
384,52.09063696861267,276.2738,708.7172,481.0586,-88.8164,700.1495,-65.1357,87.7404,-62.4012
385,52.228238105773926,274.4411,715.5157,483.1515,-88.7894,702.4382,-65.1212,87.688,-62.3036
386,52.358843088150024,272.2518,721.1238,485.1566,-88.7424,704.7225,-65.1039,87.6386,-62.2059
387,52.49344491958618,269.4077,727.7531,487.0064,-88.6835,706.8216,-65.0867,87.5938,-62.1065
388,52.627254009246826,268.7274,734.3032,489.2263,-88.5946,709.3051,-65.064,87.5453,-62.0052
389,52.76253294944763,266.9646,741.1111,491.2618,-88.4923,711.6143,-65.0409,87.4997,-61.9045
390,52.894941091537476,264.5397,746.8523,493.1585,-88.3778,713.8139,-65.0171,87.4591,-61.8078
391,53.030357122421265,263.1457,753.2333,495.3284,-88.2299,716.317,-64.9894,87.4172,-61.7034
392,53.16247200965881,262.0501,760.5151,497.3445,-88.0709,718.5581,-64.9613,87.3799,-61.6036
393,53.298604011535645,260.5352,767.6162,499.3578,-87.8918,720.9442,-64.9311,87.3431,-61.5035
394,53.4311089515686,259.3204,774.0917,501.4761,-87.6901,723.2538,-64.9001,87.3081,-61.4023
395,53.56624507904053,257.8403,781.4927,503.4834,-87.4613,725.7121,-64.8653,87.2749,-61.2999
396,53.70374894142151,256.5449,788.7495,505.5816,-87.209,728.1551,-64.8299,87.243,-61.1949
397,53.83467698097229,255.731,796.2211,507.5793,-86.9499,730.4865,-64.7933,87.2152,-61.0991
