frame_id,time,u,v,X,Y,Z,A,B,C
52,6.983752965927124,446.5188,421.7776,434.2719,172.4718,584.3626,153.5186,89.299,154.2966
53,7.115962028503418,447.3212,425.0288,434.235,171.6896,585.948,153.4502,89.3024,154.2217
54,7.25177001953125,447.1266,428.4646,434.1868,170.849,587.6748,153.3835,89.3073,154.1497
55,7.3880579471588135,447.9327,432.4898,434.1315,170.0752,589.2261,153.3309,89.3136,154.0889
56,7.5200560092926025,448.5344,436.0323,434.0657,169.2722,590.83,153.2895,89.3209,154.0398
57,7.655910968780518,449.1394,438.9752,433.9934,168.4832,592.4151,153.2595,89.3298,154.0015
58,7.78773307800293,449.6572,442.5702,433.9151,167.6831,593.9418,153.2443,89.3397,153.9781
59,7.923770904541016,450.5066,446.6244,433.8304,166.917,595.4058,153.2454,89.351,153.9713
60,8.055628061294556,450.9503,450.0938,433.7364,166.137,596.8736,153.2645,89.3632,153.982
61,8.191691875457764,452.0522,453.2543,433.6409,165.3628,598.3028,153.3069,89.3769,154.016
62,8.327688932418823,452.7088,456.1609,433.5376,164.5792,599.7211,153.3718,89.3918,154.0733
63,8.460214853286743,453.4844,459.2244,433.4345,163.8288,601.0811,153.4661,89.4078,154.1612
64,8.59561800956726,454.1519,462.6484,433.3187,163.0447,602.3992,153.597,89.4254,154.2845
65,8.728080987930298,454.7705,466.0448,433.2107,162.2824,603.7056,153.7613,89.4439,154.4471
66,8.863869905471802,455.7214,469.2105,433.0906,161.5245,604.9704,153.977,89.4632,154.6545
67,8.99568796157837,456.8533,472.1536,432.9728,160.7489,606.1936,154.2433,89.4836,154.9207
68,9.131572008132935,457.3703,474.8997,432.8495,159.9814,607.3749,154.5758,89.5057,155.2586
69,9.267627954483032,458.351,477.7673,432.728,159.2037,608.578,155.0079,89.5289,155.6824
70,9.399677038192749,459.1526,480.67,432.6056,158.4327,609.665,155.5057,89.5521,156.1842
71,9.535578966140747,459.4964,483.5016,432.4811,157.6618,610.7453,156.1511,89.5777,156.8548
72,9.667643070220947,460.5677,486.2047,432.3566,156.8771,611.7778,156.9347,89.6032,157.634
73,9.8036949634552,461.337,488.761,432.2328,156.1166,612.8094,157.9079,89.6301,158.6455
74,9.935565948486328,462.1738,491.1762,432.1156,155.3553,613.7316,159.1108,89.6569,159.8565
75,10.071585893630981,463.0629,493.4107,431.9871,154.5359,614.7021,160.6704,89.6858,161.5095
76,10.20757794380188,464.058,495.792,431.8705,153.7567,615.5761,162.6325,89.7143,163.5432
77,10.339590072631836,464.3586,498.3078,431.7539,152.957,616.4202,165.2678,89.7443,166.1949
78,10.47571587562561,465.2186,500.7703,431.6386,152.1836,617.2211,168.7405,89.7738,169.8188
79,10.607614040374756,465.6361,503.1156,431.5308,151.3715,617.9684,173.2503,89.8022,174.5558
80,10.74360990524292,466.2218,505.1776,431.4206,150.5476,618.693,179.8409,89.8309,-168.7435
81,10.876451969146729,466.5104,507.6012,431.3232,149.7569,619.3484,-170.8168,89.855,-168.6884
82,11.011417865753174,467.452,509.4082,431.225,148.9241,619.9603,-157.5014,89.8746,-155.057
83,11.147517919540405,467.7968,511.0129,431.1241,148.0449,620.5589,-139.6796,89.8849,-136.8149
84,11.27964997291565,467.8938,512.8317,431.0405,147.2369,621.0568,-121.0286,89.8824,-118.0844
85,11.415523052215576,468.729,514.3994,430.9567,146.3656,621.5274,-103.232,89.8663,-100.725
86,11.547627925872803,468.8537,515.9835,430.8845,145.4948,621.9288,-90.7013,89.8409,-88.5444
87,11.683892965316772,468.7614,517.2136,430.8178,144.6551,622.2815,-81.4861,89.8091,-79.9173
88,11.816019058227539,469.0784,518.401,430.7599,143.7731,622.569,-75.146,89.7739,-73.8858
89,11.951873064041138,469.2149,519.644,430.71,142.9438,622.7848,-70.7651,89.7371,-69.5258
90,12.087328910827637,470.6869,520.4083,430.6676,142.0559,622.9541,-67.3722,89.6966,-66.391
91,12.21956992149353,470.1438,521.3434,430.6335,141.1706,623.0586,-64.8793,89.6553,-63.9455
92,12.35547399520874,469.7599,522.1312,430.6102,140.3162,623.0988,-63.0221,89.6142,-62.1432
93,12.48759388923645,470.451,522.7501,430.5958,139.5698,623.0855,-61.7519,89.5735,-60.7443
94,12.623553991317749,470.7118,523.0724,430.5875,138.5965,622.999,-60.4495,89.53,-59.5803
95,12.755526065826416,470.7435,523.1217,430.5887,137.7497,622.8626,-59.5658,89.4883,-58.6825
96,12.89147400856018,470.7012,523.6162,430.5987,136.8698,622.659,-58.8131,89.4453,-57.9413
97,13.027482986450195,471.3802,523.4761,430.6173,135.9745,622.3921,-58.2063,89.4015,-57.3445
98,13.15957498550415,471.413,523.226,430.6425,135.1336,622.0776,-57.7566,89.3612,-56.8867
99,13.295475959777832,471.3182,522.444,430.6773,134.2336,621.6919,-57.3713,89.3183,-56.4849
100,13.427397966384888,472.0475,521.7337,430.7164,133.4103,621.2796,-57.0845,89.2783,-56.1769
101,13.563747882843018,471.6341,521.5972,430.7644,132.5618,620.8026,-56.8374,89.2373,-55.9121
102,13.695255041122437,471.5816,521.342,430.8134,131.7506,620.295,-56.657,89.1997,-55.7053
103,13.831472873687744,471.6625,520.8132,430.8735,130.8567,619.6817,-56.4967,89.1584,-55.525
104,13.967369079589844,471.587,519.8149,430.937,130.0335,619.0295,-56.3724,89.119,-55.3777
105,14.099376916885376,471.7137,518.8824,431.0076,129.1529,618.3552,-56.2805,89.0817,-55.258
106,14.235501050949097,471.8674,517.8191,431.0865,128.2511,617.5729,-56.2038,89.042,-55.1599
107,14.367913007736206,471.5662,516.6604,431.1614,127.4279,616.8107,-56.1516,89.0063,-55.0783
108,14.503392934799194,471.9906,515.1475,431.2467,126.5289,615.9455,-56.1102,88.9686,-55.011
109,14.635416984558105,471.811,514.2197,431.3294,125.6983,615.0685,-56.0826,88.934,-54.9576
110,14.771525859832764,472.0479,512.7067,431.4183,124.78,614.0685,-56.0627,88.8977,-54.9115
111,14.90728497505188,471.8059,511.1572,431.5127,123.8708,613.031,-56.0509,88.863,-54.873
112,15.039385080337524,472.1993,509.1123,431.6011,123.0081,611.9777,-56.045,88.8311,-54.8427
113,15.175440073013306,472.4673,506.8499,431.6957,122.085,610.8447,-56.0427,88.7982,-54.815
114,15.3074049949646,472.9256,504.5418,431.7925,121.1271,609.6546,-56.0429,88.7676,-54.7916
115,15.443583965301514,472.9141,501.9049,431.8839,120.1795,608.3609,-56.0444,88.7375,-54.7698
116,15.575491905212402,472.9037,499.5334,431.9722,119.2902,607.1288,-56.0459,88.7101,-54.7504
117,15.711457014083862,473.3818,496.6938,432.0632,118.3024,605.7429,-56.0466,88.6828,-54.7304
118,15.843558073043823,473.044,494.4738,432.1476,117.3304,604.3333,-56.0455,88.6577,-54.7112
119,15.979667901992798,472.8169,491.5505,432.2245,116.3563,602.8729,-56.0421,88.6341,-54.6914
120,16.115694046020508,473.2783,488.5467,432.3009,115.3317,601.3386,-56.0362,88.6127,-54.6709
121,16.24742603302002,473.6195,485.5208,432.3666,114.3183,599.7797,-56.0274,88.5936,-54.6504
122,16.383893966674805,474.1264,482.4369,432.4238,113.2511,598.1589,-56.0156,88.5765,-54.6292
123,16.515421867370605,474.6355,479.3853,432.4678,112.2244,596.5002,-56.0015,88.5615,-54.6088
124,16.651381969451904,475.4068,475.5782,432.5023,111.1493,594.7984,-55.9854,88.5487,-54.5894
125,16.783360958099365,475.6108,472.3087,432.5226,110.0381,593.0147,-55.9673,88.5389,-54.5712
126,16.919336080551147,476.0778,468.4471,432.5287,108.893,591.157,-55.9472,88.5316,-54.555
127,17.055168867111206,476.1428,464.8266,432.5184,107.7349,589.3423,-55.9257,88.5278,-54.5407
128,17.18715000152588,477.0126,460.3141,432.4913,106.5668,587.4569,-55.903,88.5276,-54.5286
129,17.32342290878296,477.8181,455.8778,432.4448,105.3671,585.5139,-55.8776,88.5312,-54.5189
130,17.455775022506714,477.4206,452.368,432.3842,104.2186,583.6795,-55.8526,88.5383,-54.5118
131,17.591351985931396,478.2966,448.8555,432.3078,103.0894,581.7936,-55.8264,88.5488,-54.5068
132,17.72343397140503,479.8169,445.1415,432.2199,102.0511,580.0916,-55.8001,88.5623,-54.504
133,17.859335899353027,481.7019,441.0742,432.1168,101.0018,578.3579,-55.7724,88.5788,-54.5024
134,17.995276927947998,482.583,436.9576,432.0006,99.9642,576.6308,-55.7404,88.5979,-54.4972
135,18.127323865890503,484.3108,433.4053,431.8848,99.0252,575.0878,-55.6983,88.6195,-54.4829
136,18.263597011566162,485.1897,430.0988,431.7589,98.0889,573.5441,-55.6397,88.6444,-54.4536
137,18.395303964614868,486.8988,426.9436,431.6299,97.1925,572.099,-55.563,88.67,-54.4062
138,18.53132390975952,488.5345,423.8293,431.4953,96.3058,570.6938,-55.4585,88.6997,-54.3356
139,18.66333794593811,490.9484,420.5393,431.3613,95.4383,569.3495,-55.3335,88.7308,-54.2403
140,18.79934000968933,492.6371,417.626,431.2219,94.5939,568.0396,-55.1665,88.7643,-54.1121
141,18.935281991958618,494.7209,414.5146,431.0861,93.7678,566.8144,-54.9726,88.8001,-53.9512
142,19.06730008125305,496.8116,411.6063,430.9519,92.9848,565.6903,-54.7405,88.8374,-53.7517
143,19.203278064727783,499.1597,409.0508,430.817,92.191,564.5991,-54.4611,88.8765,-53.509
144,19.33528208732605,501.2139,406.6218,430.6896,91.4181,563.5651,-54.1383,88.9166,-53.2242
145,19.471225023269653,503.2247,404.2282,430.562,90.6578,562.5969,-53.7587,88.9587,-52.8658
146,19.603338956832886,504.8723,401.8248,430.4459,89.935,561.7394,-53.3397,88.9998,-52.4837
147,19.73924708366394,507.6299,400.2013,430.331,89.2025,560.8758,-52.8259,89.0447,-52.0058
148,19.875144958496094,509.0511,397.6466,430.223,88.4923,560.1215,-52.2274,89.0905,-51.4418
149,20.007312059402466,511.8299,395.9981,430.1307,87.8321,559.4593,-51.609,89.1324,-50.8185
150,20.143337965011597,512.8273,394.2704,430.0309,87.112,558.8082,-50.8174,89.1798,-50.0887
151,20.275065898895264,516.6782,392.4249,429.9495,86.4646,558.2518,-49.961,89.2255,-49.2302
152,20.411212921142578,518.9521,391.3138,429.8718,85.797,557.7404,-48.9558,89.2699,-48.2434
153,20.543796062469482,521.516,389.5726,429.8061,85.1625,557.2934,-47.8001,89.3149,-47.1375
154,20.67912006378174,523.5381,388.9403,429.7464,84.5376,556.9031,-46.4714,89.3596,-45.8225
155,20.81527090072632,525.1462,388.0175,429.6939,83.8966,556.5657,-44.8807,89.4049,-44.2396
156,20.94731593132019,528.1071,387.2803,429.6514,83.2937,556.286,-43.1051,89.4477,-42.4647
157,21.083024978637695,530.8288,386.8195,429.6156,82.6548,556.0555,-40.9021,89.4915,-40.2526
158,21.215296030044556,533.1453,384.877,429.5892,82.0714,555.8858,-38.3989,89.5326,-37.7297
159,21.351317882537842,535.6663,384.2389,429.5698,81.4482,555.7562,-35.2339,89.5739,-34.5653
160,21.48317003250122,537.8391,383.6223,429.5593,80.8487,555.6805,-31.5417,89.613,-30.8964
161,21.619282960891724,540.3409,382.923,429.5569,80.247,555.659,-27.005,89.6494,-26.1191
162,21.755228996276855,542.3719,382.3684,429.5628,79.6459,555.6878,-21.5187,89.6827,-20.5555
163,21.887181043624878,545.2274,382.441,429.5764,79.0423,555.7671,-14.8886,89.7116,-13.8368
164,22.023104906082153,547.2679,381.8965,429.5969,78.4416,555.8949,-6.7794,89.736,-5.4275
165,22.155053853988647,550.6935,381.9709,429.6278,77.8413,556.0773,2.3717,89.7532,3.6642
166,22.291208028793335,551.8234,381.9745,429.6653,77.2394,556.313,13.0606,89.7631,14.1976
167,22.423199892044067,553.8224,382.5112,429.7092,76.6431,556.5907,23.2441,89.7642,24.8701
168,22.559112071990967,557.1415,382.2485,429.763,76.0258,556.9396,33.8675,89.7572,35.0555
169,22.695159912109375,559.1004,382.5602,429.8237,75.396,557.3273,43.1168,89.7431,44.2009
170,22.82716989517212,561.3522,383.2852,429.8857,74.827,557.7492,50.9015,89.724,51.7873
171,22.963135957717896,563.7471,383.7896,429.9583,74.1966,558.253,57.6304,89.6999,58.3112
172,23.09519386291504,566.0946,384.3993,430.0341,73.6138,558.7698,62.8394,89.6741,63.4795
173,23.231096029281616,568.1337,385.2201,430.1211,72.9695,559.3788,67.5544,89.6458,67.8194
174,23.363236904144287,570.5772,386.7198,430.2032,72.3846,559.9913,70.9135,89.6182,71.1722
175,23.49922490119934,572.5718,387.821,430.2957,71.7697,560.6595,73.8384,89.5896,74.0818
176,23.635117053985596,575.3202,389.0522,430.3854,71.1645,561.3697,76.2926,89.5605,76.3885
177,23.767096996307373,577.3447,390.0727,430.4827,70.5702,562.1065,78.2376,89.5332,78.2772
178,23.903138875961304,579.5654,391.3336,430.5846,69.9468,562.9311,79.881,89.5063,79.8906
179,24.0351779460907,581.1255,392.9354,430.6764,69.3733,563.7082,81.2146,89.4805,81.1887
180,24.171180963516235,584.3662,394.7482,430.7806,68.7298,564.6256,82.4345,89.4544,82.3349
181,24.303329944610596,586.2245,396.5376,430.8804,68.1295,565.5177,83.3979,89.4311,83.2645
182,24.439224004745483,588.5026,397.9777,430.9798,67.5105,566.4728,84.2359,89.4076,84.0715
183,24.57505488395691,590.4508,399.7823,431.0826,66.8803,567.4771,84.9489,89.3852,84.7385
184,24.706979036331177,592.9055,401.8745,431.1758,66.2773,568.4804,85.4935,89.3659,85.278
185,24.843150854110718,594.9412,404.1214,431.2748,65.6417,569.5419,85.9765,89.3467,85.7376
186,24.97525906562805,596.4209,406.2435,431.365,65.0343,570.5944,86.3543,89.3294,86.1076
187,25.11105489730835,599.6591,408.4674,431.4538,64.4078,571.7039,86.6789,89.3131,86.405
188,25.2430579662323,600.5074,410.2838,431.5407,63.7589,572.878,86.9298,89.2985,86.6387
189,25.379140853881836,603.225,412.8116,431.6241,63.1112,574.0724,87.1246,89.2852,86.8232
190,25.515197038650513,605.05,415.3952,431.7016,62.4519,575.3299,87.2703,89.273,86.9494
191,25.647088050842285,607.5284,417.9874,431.7703,61.8174,576.5128,87.3592,89.263,87.0281
192,25.783416986465454,610.4232,420.2301,431.8358,61.1464,577.8315,87.4138,89.2538,87.0715
193,25.91506791114807,611.4501,422.7706,431.891,60.508,579.0451,87.429,89.2469,87.0773
194,26.05103087425232,614.3361,426.2186,431.9436,59.7954,580.4419,87.4111,89.2407,87.0506
195,26.183039903640747,616.3996,428.7383,431.9842,59.1559,581.7034,87.3682,89.2367,86.9987
196,26.31920099258423,618.5846,431.2534,432.0178,58.4475,583.1168,87.2977,89.2338,86.9209
197,26.455002069473267,620.259,433.8626,432.0426,57.7296,584.532,87.2029,89.2325,86.8227
198,26.586955070495605,622.3932,437.6529,432.0563,57.0441,585.9271,87.0984,89.2328,86.7137
199,26.723018884658813,624.142,440.5997,432.0602,56.2915,587.3836,86.9732,89.2346,86.5828
200,26.85512089729309,626.6481,443.1074,432.0533,55.54,588.8698,86.8329,89.2381,86.4416
201,26.991018056869507,628.5855,446.3791,432.0351,54.8034,590.3102,86.6727,89.2432,86.278
202,27.12334895133972,630.0825,449.9048,432.006,54.0408,591.8041,86.4848,89.2504,86.0865
203,27.25905990600586,632.1859,452.4536,431.9637,53.2382,593.3104,86.2579,89.2596,85.8548
204,27.395457983016968,633.9982,455.5386,431.9138,52.4499,594.8166,85.9989,89.2705,85.596
205,27.527004957199097,635.4976,459.4532,431.8544,51.6915,596.2375,85.7042,89.2827,85.2933
206,27.663023948669434,637.369,462.4467,431.7868,50.8967,597.6696,85.3605,89.2971,84.9523
207,27.795007944107056,639.4724,464.9343,431.7113,50.1311,599.0327,84.9572,89.3136,84.5504
208,27.93091893196106,641.3084,467.5919,431.6323,49.3595,600.3844,84.4993,89.3308,84.0809
209,28.063031911849976,642.9506,471.0245,431.5449,48.5938,601.6749,83.9794,89.3498,83.5712
210,28.199043035507202,644.4546,474.025,431.4529,47.8207,602.9418,83.3679,89.3706,82.9459
211,28.334815979003906,646.3589,476.0895,431.3581,47.021,604.2174,82.6512,89.3932,82.2181
212,28.466928005218506,647.8491,479.1088,431.2599,46.2542,605.3997,81.8314,89.4173,81.428
213,28.603048086166382,649.5366,481.681,431.154,45.4408,606.6095,80.8644,89.4428,80.4418
214,28.73497200012207,650.3899,484.2774,431.0548,44.6807,607.6746,79.7827,89.4686,79.3609
215,28.870917081832886,652.064,486.9005,430.9491,43.8728,608.7825,78.5005,89.4962,78.0276
216,29.00297999382019,653.8675,489.1138,430.8485,43.0953,609.8281,76.9843,89.5247,76.5283
217,29.138980865478516,655.1195,491.5494,430.7449,42.2908,610.8574,75.1017,89.5555,74.6183
218,29.27506995201111,656.7317,494.1343,430.6405,41.4713,611.8194,72.847,89.5868,72.3389
219,29.407052040100098,657.4722,496.271,430.5379,40.6361,612.7555,70.091,89.6178,69.6244
220,29.542818069458008,655.3449,498.4386,430.444,39.8508,613.6002,66.9341,89.6485,66.265
221,29.674756050109863,661.4269,500.5026,430.3482,38.9999,614.4252,62.8362,89.6796,62.1579
222,29.81093692779541,662.8318,501.8293,430.2584,38.1636,615.2228,57.6409,89.7098,56.7866
223,29.94339394569397,663.8488,503.895,430.178,37.3456,615.9338,51.493,89.7364,50.4802
224,30.078943014144897,664.9719,505.2817,430.0953,36.4602,616.6459,43.0461,89.7616,41.9176
225,30.215007066726685,665.4509,507.1293,430.0222,35.6189,617.2621,33.2296,89.7799,31.4273
226,30.346898078918457,667.5172,508.6682,429.9564,34.7601,617.8256,21.7567,89.7904,19.9958
227,30.48291301727295,668.3432,509.7436,429.8956,33.8929,618.3591,8.8,89.7914,6.9726
228,30.614847898483276,669.7054,511.6573,429.8462,33.0558,618.8099,-3.2894,89.7826,-4.6928
229,30.75088405609131,670.3278,512.2914,429.8021,32.1657,619.2302,-14.8921,89.763,-16.261
230,30.882938861846924,671.7382,513.6103,429.7684,31.3185,619.576,-23.9371,89.7366,-24.7845
231,31.018887042999268,671.1368,514.3089,429.7424,30.4482,619.8751,-31.6372,89.7042,-32.3489
232,31.154907941818237,673.6335,515.4405,429.7248,29.5649,620.1225,-37.7745,89.6664,-38.1669
233,31.286880016326904,674.5,516.1415,429.7165,28.6984,620.3131,-42.4282,89.6269,-42.6938
234,31.422714948654175,675.8417,516.7812,429.7166,27.8745,620.4473,-46.2061,89.5854,-46.3759
235,31.555089950561523,676.1901,517.4908,429.7253,26.9689,620.5317,-49.3158,89.5414,-49.3457
236,31.691125869750977,677.7795,517.5544,429.7433,26.0768,620.5638,-51.994,89.4971,-51.8003
237,31.822849988937378,678.4426,518.2857,429.7669,25.2709,620.5463,-53.959,89.4532,-53.7308
238,31.95886492729187,679.7787,518.5031,429.7992,24.4286,620.4831,-55.6689,89.4092,-55.4299
239,32.0948600769043,679.9315,517.6935,429.8417,23.5276,620.3625,-57.2716,89.3602,-56.8881
240,32.22677397727966,681.2491,518.155,429.8891,22.6727,620.2058,-58.5238,89.315,-58.0961
241,32.362799882888794,682.8545,518.4026,429.9456,21.8058,619.9971,-59.6327,89.2689,-59.1257
242,32.494627952575684,684.1392,518.3284,430.0062,20.9674,619.7513,-60.5792,89.2234,-60.0159
243,32.63078999519348,684.7167,518.1572,430.0743,20.0984,619.4478,-61.4368,89.1755,-60.8334
244,32.76282000541687,686.1695,517.8356,430.1527,19.2139,619.1001,-62.1691,89.1299,-61.5138
245,32.89882802963257,687.1743,517.1177,430.2354,18.3323,618.7056,-62.8635,89.0827,-62.1337
246,33.03482985496521,688.1228,516.9723,430.3252,17.4345,618.2638,-63.4351,89.0358,-62.6772
247,33.16681790351868,688.241,516.18,430.4184,16.5538,617.7785,-63.9622,88.99,-63.1464
248,33.30278706550598,690.327,515.4556,430.5216,15.6244,617.2358,-64.43,88.9435,-63.5706
249,33.43519997596741,690.7435,514.6023,430.6283,14.7026,616.6337,-64.8476,88.8985,-63.9356
250,33.57075595855713,692.1938,513.5844,430.7361,13.7745,616.0108,-65.2216,88.8536,-64.264
251,33.70280599594116,692.3459,512.9904,430.8505,12.8658,615.3322,-65.5535,88.8091,-64.5501
252,33.8390429019928,693.6767,511.8108,430.9725,11.9001,614.6105,-65.8481,88.7651,-64.8102
253,33.97531485557556,694.933,510.6287,431.0836,11.001,613.8813,-66.1087,88.7218,-65.031
254,34.10677790641785,696.5416,509.1121,431.2127,10.0232,613.0402,-66.3504,88.6801,-65.2262
255,34.242719888687134,697.7099,507.6016,431.3389,9.0293,612.1407,-66.5628,88.6385,-65.4005
256,34.37510704994202,699.011,505.9786,431.4655,8.0589,611.2237,-66.7517,88.598,-65.5493
257,34.51104998588562,700.44,504.4889,431.5898,7.0822,610.2904,-66.9133,88.5599,-65.6842
258,34.642627000808716,700.8832,503.1981,431.7099,6.1192,609.321,-67.0579,88.5231,-65.7956
259,34.77875304222107,702.0393,501.4466,431.8346,5.0923,608.2808,-67.1895,88.4868,-65.8986
260,34.91567301750183,703.4845,499.2453,431.9568,4.0501,607.1991,-67.3078,88.4509,-65.9902
261,35.04656386375427,704.5721,496.9415,432.0645,3.0722,606.1284,-67.4079,88.42,-66.0658
262,35.182780027389526,706.6779,494.9416,432.1817,1.9812,604.949,-67.5086,88.3875,-66.1402
263,35.31478500366211,708.3032,493.1609,432.2808,0.9428,603.7921,-67.5976,88.3585,-66.2075
264,35.450520038604736,708.7513,490.7734,432.3788,-0.1092,602.6082,-67.6842,88.3299,-66.2771
265,35.58276891708374,710.3393,488.4914,432.4671,-1.1961,601.3757,-67.7655,88.3047,-66.3452
266,35.71877694129944,712.4791,485.674,432.5473,-2.3158,600.1024,-67.85,88.28,-66.4159
267,35.85460805892944,712.5101,483.1899,432.6186,-3.4862,598.734,-67.9367,88.258,-66.4878
268,35.986696004867554,715.3326,481.4143,432.6752,-4.5865,597.5086,-68.0139,88.2393,-66.5599
269,36.12305998802185,716.9944,478.6064,432.7258,-5.7877,596.0701,-68.0978,88.2219,-66.6345
270,36.2546169757843,719.4868,475.3885,432.7596,-6.8955,594.729,-68.1732,88.2088,-66.708
271,36.39075207710266,719.5872,472.3639,432.7835,-8.1456,593.2801,-68.2527,88.1978,-66.7886
272,36.52267098426819,721.475,469.5665,432.7924,-9.3321,591.8501,-68.3264,88.1906,-66.8649
273,36.65868091583252,722.8679,466.8043,432.7868,-10.582,590.3476,-68.4013,88.1869,-66.9471
