frame_id,time,u,v,X,Y,Z,A,B,C
45,6.5778279304504395,594.5706,420.0502,434.2693,172.3941,584.5052,153.5131,89.2992,154.2883
46,6.71919584274292,594.5082,423.7136,434.2288,171.5741,586.2419,153.4382,89.3031,154.2092
47,6.85214900970459,594.0727,427.6967,434.1799,170.7624,587.8812,153.3759,89.3082,154.1399
48,6.988540887832642,593.496,431.114,434.1251,169.976,589.4122,153.3244,89.3147,154.0806
49,7.119067907333374,592.9036,434.6078,434.0576,169.172,591.0287,153.2852,89.3219,154.0333
50,7.28242301940918,592.353,438.4032,433.9691,168.2241,592.9145,153.2524,89.3331,153.9919
51,7.4191648960113525,592.1544,442.2366,433.8904,167.4563,594.3822,153.2426,89.3435,153.9736
52,7.560312986373901,591.9568,445.3693,433.7908,166.5954,596.038,153.2512,89.3559,153.9734
53,7.719360828399658,591.4679,450.4096,433.6827,165.7012,597.6499,153.2852,89.3715,154.0002
54,7.855813980102539,591.1066,453.3525,433.5803,164.9027,599.1388,153.3422,89.3857,154.0481
55,7.991995811462402,590.7917,456.3217,433.4713,164.1367,600.5468,153.4252,89.4019,154.1273
56,8.131662845611572,590.9523,459.6242,433.3561,163.2888,601.9646,153.5462,89.4193,154.242
57,8.334573030471802,589.994,464.3484,433.1933,162.1992,603.87,153.7968,89.447,154.4836
58,8.491588830947876,589.9017,468.5082,433.0481,161.2297,605.4238,154.0666,89.4706,154.7439
59,8.625576972961426,589.7034,471.4866,432.9337,160.5153,606.5766,154.3495,89.4915,155.033
60,8.767671823501587,588.9963,474.419,432.8019,159.6843,607.8607,154.7466,89.5152,155.4216
61,9.00394892692566,587.8265,479.4031,432.5879,158.3423,609.8588,155.6138,89.5566,156.2958
62,9.138885021209717,588.0596,481.9947,432.4572,157.5129,610.9492,156.286,89.5821,156.987
63,9.302762031555176,587.4845,485.3505,432.3073,156.575,612.1843,157.2865,89.6142,158.0363
64,9.426129817962646,587.6163,487.9659,432.1896,155.8418,613.1628,158.2867,89.639,159.049
65,9.569159984588623,586.9553,490.3837,432.0718,155.0653,614.081,159.7156,89.6682,160.4336
66,9.737358808517456,586.3015,493.5057,431.9125,154.0393,615.264,161.9124,89.7046,162.7333
67,9.867276906967163,585.7593,496.2739,431.8048,153.3079,616.0707,164.0513,89.7322,165.0191
68,10.017246007919312,585.2408,498.4885,431.6872,152.3979,616.993,167.6215,89.7653,168.6311
69,10.170331001281738,584.0831,501.4225,431.545,151.478,617.8708,172.5464,89.7981,173.8508
70,10.302544832229614,583.8255,503.4337,431.4359,150.6593,618.5977,155.4705,89.8258,-179.6838
71,10.435009956359863,582.8788,506.0671,431.3396,149.8817,619.2385,-172.5101,89.8516,-170.6645
72,10.571688890457153,582.6797,507.9333,431.238,149.0602,619.8711,-159.9507,89.8722,-157.376
73,10.710016012191772,581.4536,509.3239,431.1365,148.1599,620.4701,-142.2906,89.8845,-139.3889
74,10.844290971755981,580.9517,511.2879,431.05,147.3319,620.9981,-122.7214,89.8832,-119.8731
75,10.97504186630249,579.7523,512.9659,430.9716,146.5192,621.4493,-105.7914,89.8699,-102.8934
76,11.143910884857178,578.2998,515.0427,430.8787,145.4238,621.9813,-89.2011,89.8368,-87.1027
77,11.29162883758545,577.9456,516.0657,430.805,144.4617,622.3494,-79.8089,89.8015,-78.3913
78,11.448326826095581,576.4055,517.8842,430.7401,143.4769,622.6574,-73.2882,89.7596,-71.9845
79,11.586612939834595,575.4208,519.0886,430.692,142.583,622.8629,-69.2577,89.7207,-68.1871
80,11.74537181854248,573.995,519.9385,430.6479,141.5502,623.0211,-65.8459,89.6722,-64.8745
81,11.883219957351685,572.9496,520.845,430.618,140.6529,623.0906,-63.6963,89.6305,-62.7498
82,12.01594591140747,571.8363,521.5719,430.6022,139.9605,623.0955,-62.1737,89.5899,-61.2255
83,12.159296989440918,570.4728,522.0607,430.5888,138.8601,623.0296,-60.7387,89.5433,-59.9082
84,12.292879819869995,570.0094,522.6088,430.5874,138.0099,622.9105,-59.8013,89.5008,-58.9315
85,12.45585298538208,567.9466,522.452,430.5967,136.9685,622.6818,-58.88,89.4505,-58.0196
86,12.587805032730103,566.9016,522.4443,430.6125,136.1403,622.4467,-58.3021,89.4096,-57.4305
87,12.7326500415802,565.5342,522.2844,430.6405,135.1938,622.1063,-57.7938,89.3641,-56.9049
88,12.872933864593506,564.464,521.5935,430.6749,134.2663,621.7076,-57.3841,89.3198,-56.4882
89,12.995457887649536,563.1919,521.4488,430.7103,133.5047,621.316,-57.1064,89.2821,-56.2036
90,13.157410860061646,560.8499,521.4096,430.7682,132.4456,620.7319,-56.8145,89.2329,-55.8863
91,13.28966498374939,559.09,520.6477,430.8214,131.6101,620.1974,-56.6295,89.1934,-55.676
92,13.429569005966187,558.1959,520.3251,430.8827,130.7515,619.5895,-56.4764,89.153,-55.5028
93,13.5660879611969,557.0642,519.3712,430.9447,129.9153,618.9407,-56.3588,89.1138,-55.3595
94,13.691983938217163,555.8386,518.3177,431.0091,129.1466,618.3282,-56.2775,89.0803,-55.2471
95,13.898926973342896,553.1279,516.6873,431.1332,127.7338,617.0997,-56.1691,89.0196,-55.1073
96,14.067509889602661,551.4117,514.9304,431.2348,126.6525,616.0502,-56.1136,88.973,-55.0183
97,14.19190502166748,550.5828,514.3613,431.3141,125.8389,615.2186,-56.0868,88.9397,-54.9663
98,14.331645965576172,548.6836,512.5573,431.3993,124.9859,614.2674,-56.0658,88.9048,-54.9188
99,14.466830968856812,547.431,510.9458,431.4961,124.0325,613.2187,-56.0526,88.8699,-54.8802
100,14.605698823928833,545.9417,508.8364,431.5857,123.0815,612.0911,-56.0453,88.834,-54.8456
101,14.733323812484741,544.2231,506.713,431.6786,122.2386,611.0339,-56.043,88.8042,-54.8191
102,14.877375841140747,542.9623,504.3778,431.7826,121.2037,609.7211,-56.0429,88.7701,-54.7929
103,15.006348848342896,541.7116,501.843,431.8736,120.313,608.5034,-56.0443,88.7408,-54.7723
104,15.152293920516968,540.9848,499.4153,431.9754,119.2856,607.1325,-56.0459,88.7101,-54.7504
105,15.271327018737793,538.8143,496.709,432.0499,118.4366,605.9346,-56.0465,88.6867,-54.7332
106,15.405014991760254,537.5651,494.0331,432.1351,117.451,604.5091,-56.0458,88.6613,-54.7141
107,15.546974897384644,536.0669,491.461,432.2174,116.4495,603.0278,-56.0428,88.6371,-54.6935
108,15.67978286743164,534.8804,488.496,432.2944,115.4216,601.4757,-56.0369,88.6152,-54.6728
109,15.812701940536499,533.8126,485.4689,432.352,114.5221,600.0164,-56.0285,88.5962,-54.6531
110,15.948949813842773,532.4289,482.3771,432.4184,113.3647,598.2837,-56.0166,88.5778,-54.6314
111,16.075822830200195,531.5365,479.0855,432.4608,112.4063,596.812,-56.0039,88.5638,-54.6121
112,16.21388602256775,529.6621,475.4821,432.4978,111.3281,594.9819,-55.9871,88.5499,-54.5913
113,16.350499868392944,528.6434,472.1662,432.5211,110.1444,593.1796,-55.9692,88.5397,-54.5735
114,16.48223090171814,527.3814,468.265,432.5286,109.082,591.4874,-55.9508,88.5325,-54.5573
115,16.612576961517334,525.8336,464.3945,432.5224,107.9687,589.7182,-55.9302,88.5283,-54.5428
116,16.72863483428955,525.8281,461.1291,432.5025,107.0189,588.158,-55.9113,88.5273,-54.5326
117,16.876511812210083,523.5814,455.665,432.4584,105.6743,585.9015,-55.8834,88.53,-54.5206
118,17.02250599861145,522.3512,452.0637,432.3921,104.3716,583.8588,-55.8559,88.5372,-54.5125
119,17.152809858322144,522.1212,448.4233,432.3211,103.2997,582.056,-55.8298,88.5475,-54.5074
120,17.290946006774902,521.0358,444.8084,432.2371,102.1901,580.2701,-55.8028,88.5611,-54.5041
121,17.428329944610596,520.9767,440.5643,432.131,101.107,578.4818,-55.7746,88.5774,-54.5025
122,17.558449029922485,520.296,436.615,432.0186,100.1007,576.8652,-55.7442,88.5957,-54.4981
123,17.695274829864502,519.968,432.9096,431.9011,99.1227,575.2483,-55.7021,88.6176,-54.485
124,17.8267719745636,519.5716,429.9537,431.7803,98.2442,573.8056,-55.6491,88.6406,-54.4581
125,17.961863040924072,519.6108,426.3993,431.6501,97.3001,572.2483,-55.5707,88.6679,-54.4119
126,18.057536840438843,519.9889,423.882,431.5501,96.6618,571.2416,-55.5029,88.6877,-54.3655
127,18.225198984146118,519.5731,419.9469,431.3834,95.5949,569.5326,-55.3531,88.7256,-54.258
128,18.36128282546997,519.826,416.8068,431.2446,94.7264,568.2244,-55.1925,88.7598,-54.1283
129,18.489842891693115,519.4822,413.9934,431.114,93.93,567.0372,-55.0127,88.7943,-53.9794
130,18.6004159450531,520.4406,411.6259,430.9973,93.2593,566.0607,-54.8266,88.8246,-53.8211
131,18.737627029418945,520.4596,409.0182,430.87,92.5275,564.9265,-54.5602,88.8631,-53.5892
132,18.8734450340271,520.7687,406.6049,430.7279,91.6505,563.8833,-54.241,88.9037,-53.3085
133,19.0054829120636,520.8879,404.1342,430.6041,90.9171,562.924,-53.899,88.9437,-52.9944
134,19.13966393470764,520.9731,401.7534,430.503,90.2355,562.0352,-53.4948,88.9864,-52.6092
135,19.30412983894348,521.0316,399.5286,430.3551,89.3523,560.9911,-52.8884,89.0393,-52.0668
136,19.432999849319458,521.7699,397.009,430.2494,88.6707,560.2764,-52.3607,89.0806,-51.5585
137,19.574290990829468,522.5432,395.201,430.1415,87.9266,559.5007,-51.6438,89.1306,-50.8784
138,19.7031888961792,522.9531,393.8868,430.0465,87.2314,558.9136,-50.9363,89.173,-50.1805
139,19.846690893173218,523.0732,392.1754,429.9584,86.5375,558.3023,-50.0312,89.2206,-49.2988
140,19.974292993545532,523.642,390.4972,429.8806,85.8739,557.7839,-49.05,89.2658,-48.336
141,20.100019931793213,523.7918,389.5864,429.8176,85.2859,557.3809,-48.0222,89.307,-47.3194
142,20.21296787261963,524.762,388.4811,429.7653,84.7473,557.038,-46.9368,89.3448,-46.2455
143,20.342208862304688,524.7714,387.668,429.7132,84.1447,556.6967,-45.5533,89.3875,-44.8813
144,20.473918914794922,525.6083,386.8085,429.667,83.5206,556.3871,-43.8412,89.4308,-43.1461
145,20.580816984176636,525.7166,386.4413,429.6384,83.0722,556.199,-42.3295,89.464,-41.6581
146,20.71561884880066,526.1172,385.0552,429.6037,82.406,555.9774,-39.9243,89.5086,-39.2565
147,20.8391330242157,526.7242,384.0935,429.5813,81.8658,555.8336,-37.4393,89.5474,-36.6707
148,20.990219831466675,526.9788,383.4979,429.5644,81.1791,555.7139,-33.6754,89.5919,-32.9462
149,21.114126920700073,527.6594,382.7685,429.5577,80.6555,555.6683,-30.1316,89.6262,-29.2185
150,21.241652965545654,528.0497,382.2616,429.5579,80.0502,555.663,-25.4065,89.6607,-24.452
151,21.37976098060608,528.3097,382.188,429.5663,79.4429,555.7095,-19.3884,89.6936,-18.3137
152,21.49213480949402,528.8152,382.1316,429.5799,78.9296,555.7861,-13.1478,89.7179,-12.0655
153,21.617305040359497,528.587,381.7748,429.6009,78.3649,555.9169,-5.8093,89.7389,-4.3746
154,21.758891820907593,529.7741,381.9208,429.6327,77.74,556.1136,4.326,89.7558,5.7463
155,21.887773036956787,529.9934,382.0827,429.6652,77.2227,556.3317,14.0465,89.7633,15.3906
156,22.025954961776733,530.4704,382.369,429.7176,76.543,556.6466,25.3196,89.7636,26.6144
157,22.18261694908142,530.3119,382.5309,429.7817,75.8178,557.0605,37.108,89.7529,38.2416
158,22.34975790977478,530.0602,383.2163,429.8597,75.0617,557.5715,47.8248,89.7319,48.96
159,22.518431901931763,530.8097,383.9157,429.947,74.3018,558.1622,56.5576,89.7038,57.4174
160,22.660391807556152,531.1939,384.8946,430.0271,73.6575,558.7301,62.4837,89.6768,63.1363
161,22.791021823883057,531.4156,385.7658,430.1067,73.0741,559.274,66.7417,89.65,67.2667
162,22.902902841567993,531.5427,387.0555,430.1775,72.5712,559.7982,69.9395,89.6266,70.2816
163,23.037587881088257,531.6254,388.1454,430.2644,71.978,560.4426,72.895,89.5994,73.251
164,23.177388906478882,531.5593,389.3547,430.3635,71.3273,561.1833,75.6928,89.5681,75.8071
165,23.299476861953735,532.3994,390.7342,430.4483,70.771,561.8578,77.5865,89.5422,77.6865
166,23.437058925628662,532.7132,391.8763,430.5451,70.1805,562.6221,79.3105,89.5144,79.4054
167,23.566795825958252,532.2237,393.2954,430.644,69.5717,563.4544,80.8171,89.4891,80.7713
168,23.697346925735474,532.1727,395.2907,430.7409,68.9799,564.2636,81.9826,89.4647,81.9544
169,23.83225393295288,532.2822,397.2542,430.8306,68.4126,565.1088,83.0239,89.4402,82.946
170,23.96052384376526,532.5383,398.7272,430.9349,67.7828,566.0489,83.8949,89.4173,83.7504
171,24.09403681755066,532.4366,400.5846,431.0315,67.1806,566.9943,84.6304,89.3956,84.4702
172,24.20659899711609,532.6589,402.1966,431.1135,66.6671,567.8242,85.1562,89.3781,84.9558
173,24.394163846969604,531.2878,405.6371,431.255,65.7736,569.3315,85.8934,89.3501,85.6604
174,24.518332958221436,531.8024,407.3087,431.3396,65.2089,570.3219,86.2647,89.3339,86.0214
175,24.642413854599,532.4536,409.4542,431.4223,64.6347,571.3315,86.5746,89.3188,86.3144
176,24.77088189125061,532.2006,411.4603,431.5056,64.0307,572.4443,86.8433,89.3038,86.5634
177,24.904680013656616,532.0478,413.9266,431.5927,63.3626,573.6057,87.0566,89.2898,86.7594
178,25.040374040603638,531.9417,416.6819,431.6707,62.7213,574.7997,87.2185,89.2775,86.9077
179,25.17508292198181,531.8013,419.1996,431.744,62.0571,576.0736,87.33,89.2665,87.0043
180,25.275619983673096,531.8761,421.1377,431.7926,61.5834,576.999,87.3839,89.2593,87.0495
181,25.41485285758972,531.5396,423.6168,431.8571,60.9097,578.2715,87.4237,89.2509,87.0775
182,25.544956922531128,531.4459,426.4292,431.9106,60.2601,579.5294,87.4269,89.2443,87.0713
183,25.685436010360718,531.3557,429.8101,431.9587,59.5283,580.9683,87.3965,89.2389,87.0315
184,25.813522815704346,530.6447,431.8976,431.9985,58.8486,582.3116,87.3411,89.2353,86.9706
185,25.942912817001343,530.6407,434.7582,432.0259,58.1957,583.6156,87.2644,89.2332,86.8874
186,26.078579902648926,529.6539,438.4784,432.0479,57.5124,584.9584,87.1679,89.2324,86.7858
187,26.19479489326477,529.9909,440.9383,432.0577,56.9125,586.1532,87.08,89.233,86.6846
188,26.347689867019653,529.221,444.503,432.059,56.046,587.8885,86.9283,89.2357,86.5351
189,26.44991397857666,529.4136,446.7469,432.0514,55.4618,589.02,86.8152,89.2387,86.4207
190,26.612093925476074,528.1297,451.2748,432.0256,54.5377,590.8283,86.6078,89.2455,86.2103
191,26.782238960266113,527.3715,454.5921,431.9817,53.536,592.761,86.3486,89.2559,85.9456
192,26.926671028137207,527.4982,457.84,431.9327,52.7191,594.3524,86.0855,89.2672,85.6677
193,27.063385009765625,526.9242,461.4919,431.8755,51.9563,595.7776,85.7993,89.2789,85.3901
194,27.19141387939453,526.3104,464.663,431.816,51.2305,597.0661,85.4919,89.2917,85.0801
195,27.32898783683777,525.8837,467.082,431.7378,50.3946,598.5674,85.1024,89.3081,84.6838
196,27.459851026535034,524.7131,469.9833,431.6608,49.6431,599.8845,84.6717,89.3244,84.2644
197,27.589831829071045,524.3066,473.1657,431.5847,48.9139,601.1447,84.1805,89.3425,83.7676
198,27.735694885253906,523.9198,476.2592,431.4808,48.0462,602.5846,83.5556,89.365,83.128
199,27.857221841812134,523.0243,478.3157,431.4009,47.3622,603.7067,82.9545,89.3839,82.5447
200,28.000432014465332,522.3317,481.4884,431.2953,46.5326,604.9988,82.1364,89.4089,81.6998
201,28.130110025405884,521.1368,484.2187,431.2005,45.7984,606.116,81.2922,89.4332,80.8218
202,28.327526807785034,519.2651,488.2521,431.0464,44.6165,607.8019,79.6802,89.4709,79.2128
203,28.42610502243042,519.3587,489.9757,430.9686,43.999,608.6361,78.657,89.4927,78.2108
204,28.566416025161743,518.3795,492.0624,430.8609,43.1833,609.7056,77.1664,89.5224,76.6615
205,28.7153959274292,517.7286,494.4547,430.7448,42.3106,610.8123,75.1297,89.5553,74.6323
206,28.850433826446533,516.3433,497.0012,430.6464,41.5155,611.811,72.8746,89.5864,72.3715
207,28.995398998260498,514.4741,499.3638,430.5324,40.5903,612.8051,69.9165,89.6198,69.3836
208,29.138511896133423,513.4423,501.6606,430.4322,39.7179,613.7538,66.2394,89.6543,65.6293
209,29.299243927001953,512.014,503.4198,430.321,38.7334,614.6968,61.2154,89.6902,60.3512
210,29.4420428276062,511.0451,505.2841,430.2237,37.8492,615.5027,55.3362,89.7215,54.322
211,29.57786989212036,509.3398,507.0865,430.1406,36.9523,616.2478,47.9457,89.7485,46.8287
212,29.748472929000854,507.2271,509.4055,430.0437,35.8765,617.0787,36.3069,89.775,35.0458
213,29.875749826431274,506.0674,510.7555,429.9867,35.1403,617.588,26.6377,89.7868,25.0108
214,30.03363800048828,504.2225,512.0813,429.9081,34.0628,618.2644,11.2538,89.7921,9.412
215,30.14944291114807,503.715,513.3721,429.8619,33.3387,618.6773,0.3268,89.7864,-1.4069
216,30.303323984146118,501.0027,514.421,429.8102,32.3446,619.1564,-12.9289,89.7673,-14.0492
217,30.421259880065918,500.1707,515.3718,429.7807,31.5954,619.4832,-21.5824,89.7451,-22.4018
218,30.580157041549683,497.3326,516.0972,429.7456,30.5575,619.8402,-30.7511,89.7092,-31.5494
219,30.710938930511475,496.0929,517.0705,429.7274,29.7224,620.0892,-36.7962,89.6733,-37.3527
220,30.854437828063965,494.3688,517.9128,429.7169,28.7604,620.3004,-42.2212,89.6295,-42.4365
221,30.988025903701782,493.1674,518.1997,429.7164,27.8875,620.443,-46.0451,89.5868,-46.15
222,31.146132946014404,490.4609,518.9561,429.7267,26.8839,620.5362,-49.6206,89.5376,-49.6344
223,31.3129780292511,487.8203,519.8531,429.7508,25.7943,620.5628,-52.6555,89.482,-52.5358
224,31.454721927642822,486.9949,519.8846,429.7782,24.9072,620.5263,-54.7414,89.4338,-54.4814
225,31.583993911743164,485.4923,519.3179,429.8125,24.1294,620.4474,-56.3071,89.3917,-55.9787
226,31.715943813323975,483.7985,518.1918,429.8561,23.2509,620.3189,-57.6857,89.3453,-57.2977
227,31.851078987121582,482.0205,517.5282,429.9026,22.4677,620.1594,-58.8324,89.3002,-58.4302
228,31.981777906417847,480.156,517.9711,429.9653,21.5209,619.9182,-59.9611,89.2537,-59.4527
229,32.11951804161072,477.7238,518.5984,430.0294,20.6712,619.648,-60.9158,89.2057,-60.3374
230,32.24810791015625,476.7083,518.273,430.0986,19.8418,619.35,-61.6601,89.1625,-61.0367
231,32.36689782142639,475.8102,517.5835,430.1683,19.036,619.0266,-62.3171,89.1197,-61.6544
232,32.51834583282471,473.5393,516.5613,430.2624,18.057,618.5774,-63.0293,89.0691,-62.3047
233,32.62778186798096,472.18,516.0984,430.3367,17.3148,618.2016,-63.5068,89.0301,-62.7377
234,32.76432394981384,470.1073,515.3844,430.4361,16.3693,617.68,-64.0481,88.9823,-63.2202
235,32.89934802055359,468.1901,514.0415,430.5401,15.48,617.14,-64.5052,88.9367,-63.632
236,33.03077483177185,466.3714,513.3934,430.636,14.599,616.5698,-64.9028,88.8919,-63.9855
237,33.1616108417511,464.9685,512.0314,430.7444,13.7329,615.9815,-65.2561,88.8476,-64.3006
238,33.323845863342285,462.7797,510.3388,430.8892,12.5383,615.1005,-65.6539,88.7945,-64.6444
239,33.4321448802948,461.3293,509.7313,430.9798,11.8431,614.5445,-65.872,88.7605,-64.8305
240,33.59242081642151,458.7921,507.7685,431.1299,10.6539,613.5681,-66.199,88.7083,-65.0997
241,33.706939935684204,457.1074,506.686,431.2362,9.832,612.8702,-66.3906,88.6725,-65.2612
242,33.86446499824524,455.3123,504.3867,431.3766,8.7542,611.872,-66.6212,88.6243,-65.4557
243,33.96841096878052,454.6894,502.6536,431.4796,7.9244,611.1183,-66.776,88.5923,-65.5733
244,34.13067102432251,452.2744,501.0352,431.618,6.7952,609.9835,-66.9611,88.547,-65.7253
245,34.268489837646484,450.4577,499.2309,431.7566,5.7381,608.962,-67.1095,88.5092,-65.8355
246,34.40692591667175,449.0619,496.8376,431.8811,4.6915,607.8642,-67.237,88.4731,-65.9345
247,34.566574811935425,446.53,493.7689,432.0181,3.4906,606.5986,-67.3676,88.4332,-66.0355
248,34.71055793762207,445.3218,491.3146,432.1339,2.4417,605.4228,-67.4704,88.3984,-66.1152
249,34.83711886405945,443.7487,489.194,432.2374,1.4296,604.2794,-67.5608,88.3702,-66.1803
250,34.97615194320679,441.8018,487.0965,432.3438,0.2849,603.0528,-67.6523,88.3401,-66.2516
251,35.10524082183838,440.5969,484.201,432.4318,-0.745,601.8883,-67.7307,88.3148,-66.3164
252,35.23862981796265,438.9707,481.1926,432.5134,-1.842,600.613,-67.8162,88.2899,-66.3859
253,35.37433195114136,437.2406,478.8512,432.587,-2.9893,599.323,-67.9007,88.267,-66.4585
254,35.50468587875366,436.209,476.3573,432.6507,-4.1125,598.0248,-67.981,88.2466,-66.5298
255,35.647387981414795,434.7232,474.0127,432.7091,-5.3211,596.6168,-68.0659,88.228,-66.6078
256,35.78333497047424,432.5963,470.2787,432.7495,-6.5387,595.1957,-68.1472,88.2127,-66.6845
257,35.97473096847534,430.4988,465.4045,432.7846,-8.2015,593.1826,-68.2576,88.1969,-66.7949
258,36.110291957855225,429.5081,462.9026,432.7924,-9.4268,591.7164,-68.3331,88.1901,-66.8742
259,36.24639582633972,427.9822,459.8555,432.7862,-10.6352,590.2827,-68.4066,88.1868,-66.9545
260,36.36158299446106,427.4679,457.0298,432.7679,-11.7227,588.9571,-68.4696,88.187,-67.0263
261,36.487332820892334,426.2277,453.7262,432.7352,-12.8932,587.5397,-68.5338,88.1908,-67.1025
262,36.64966797828674,424.7033,450.0259,432.6722,-14.3607,585.6563,-68.612,88.2005,-67.2014
263,36.78438901901245,423.9251,446.4727,432.6061,-15.5198,584.2497,-68.6693,88.2132,-67.2804
264,36.92151999473572,423.1648,442.4869,432.5203,-16.747,582.6898,-68.7258,88.2292,-67.3563
265,37.04902386665344,422.0813,439.8287,432.4435,-17.7148,581.3626,-68.7665,88.2472,-67.4195
266,37.187601804733276,421.3384,437.0649,432.3325,-18.8907,579.9751,-68.7947,88.2708,-67.4737
267,37.323221921920776,420.6801,433.9859,432.2186,-19.9784,578.565,-68.8009,88.2969,-67.5062
268,37.43005990982056,421.0449,431.7827,432.1202,-20.8013,577.5525,-68.7864,88.32,-67.5149
269,37.5584659576416,420.7836,429.072,432.0039,-21.751,576.3331,-68.7448,88.3494,-67.5011
270,37.69587802886963,420.529,426.3936,431.8722,-22.7602,575.0716,-68.6635,88.3858,-67.4525
271,37.90437889099121,420.0832,422.3421,431.6626,-24.2647,573.2783,-68.4599,88.4437,-67.3033
272,38.03301191329956,420.2909,419.48,431.5244,-25.1627,572.2029,-68.2732,88.4848,-67.152
273,38.15841484069824,420.5944,416.57,431.3912,-26.0295,571.2116,-68.0447,88.5262,-66.957
274,38.29200482368469,421.0834,414.8929,431.2468,-26.9074,570.2162,-67.7554,88.5704,-66.7006
275,38.40552592277527,421.4818,413.4246,431.1349,-27.5961,569.4273,-67.4664,88.6092,-66.4408
