frame_id,time,u,v,X,Y,Z,A,B,C
276,37.0049569606781,330.0234,424.218,431.8063,-23.2545,574.5038,-68.6123,88.4021,-67.4166
277,37.13677787780762,329.9708,421.798,431.6697,-24.1902,573.3675,-68.4751,88.4401,-67.3115
278,37.27294397354126,330.0435,418.7813,431.5246,-25.144,572.2359,-68.279,88.4835,-67.1611
279,37.40436291694641,330.3331,415.8601,431.3851,-26.0251,571.2042,-68.0495,88.525,-66.956
280,37.54051899909973,331.0043,414.0262,431.2413,-26.9419,570.1816,-67.7443,88.572,-66.6953
281,37.67229199409485,331.2292,412.2706,431.1089,-27.7551,569.3024,-67.394,88.6195,-66.363
282,37.80764985084534,331.2549,410.6358,430.9595,-28.6864,568.3495,-66.9399,88.6715,-65.9588
283,37.94356107711792,331.2975,408.7092,430.8219,-29.5011,567.506,-66.4061,88.7227,-65.4778
284,38.07539200782776,331.8885,407.0647,430.6869,-30.3133,566.7432,-65.7794,88.7768,-64.8882
285,38.21123003959656,332.806,405.6897,430.5537,-31.1295,566.0115,-65.0475,88.8328,-64.1728
286,38.34283900260925,333.205,404.1314,430.4286,-31.9101,565.3572,-64.181,88.8882,-63.3602
287,38.47936201095581,333.6252,402.9813,430.3089,-32.6965,564.7457,-63.1686,88.9446,-62.3699
288,38.74639391899109,335.1122,400.98,430.0889,-34.1838,563.7378,-60.6739,89.0579,-59.9422
289,38.87787389755249,334.8148,400.2135,429.996,-34.8575,563.3515,-59.1487,89.1125,-58.4718
290,39.01412796974182,337.1134,400.0572,429.8988,-35.6056,562.9761,-57.2281,89.173,-56.5119
291,39.14992594718933,337.3789,399.1392,429.8174,-36.3042,562.6888,-55.0945,89.2278,-54.3909
292,39.282201051712036,338.4052,398.664,429.7438,-36.9766,562.4566,-52.5774,89.282,-51.8745
293,39.4177348613739,339.3965,398.3283,429.6799,-37.6526,562.285,-49.4925,89.3346,-48.8738
294,39.54924702644348,340.7323,398.1017,429.6253,-38.3057,562.1749,-46.1301,89.3826,-45.5051
295,39.685194969177246,341.5031,397.9293,429.5766,-38.9654,562.1222,-42.0035,89.4299,-41.3482
296,39.816946029663086,342.8017,397.8729,429.541,-39.5766,562.1294,-37.4805,89.4702,-36.677
297,39.952791929244995,343.6312,398.5755,429.5125,-40.2114,562.1932,-32.134,89.5082,-31.2815
298,40.088430881500244,344.358,399.05,429.4946,-40.806,562.3094,-25.9892,89.5385,-25.2277
299,40.220295906066895,345.2463,399.7205,429.4845,-41.3538,562.4648,-19.445,89.5622,-18.7297
300,40.35651898384094,346.1844,400.9949,429.4819,-41.9636,562.6932,-12.0487,89.5797,-11.4352
301,40.4880850315094,347.5926,402.2433,429.487,-42.5098,562.9554,-4.8413,89.5886,-3.9883
302,40.62398600578308,348.9068,402.4613,429.501,-43.1121,563.2888,3.1159,89.5906,3.6874
303,40.756165981292725,349.3498,403.3474,429.5226,-43.6823,563.6765,10.8423,89.5845,11.3918
304,40.892021894454956,350.0581,403.9481,429.5492,-44.2291,564.086,17.6898,89.572,18.1538
305,41.02763295173645,351.2041,404.9616,429.5857,-44.8188,564.5805,24.1245,89.5537,24.4529
306,41.159761905670166,352.3976,406.6078,429.6275,-45.3736,565.106,29.717,89.5311,29.9065
307,41.295132875442505,353.2457,407.5635,429.6765,-45.9414,565.6978,34.7192,89.5043,34.8204
308,41.42687702178955,354.4482,409.2625,429.73,-46.4927,566.328,38.9447,89.4755,38.9162
309,41.56270790100098,355.0431,410.5243,429.7908,-47.0749,567.0392,42.7268,89.4451,42.5609
310,41.69465184211731,355.8132,412.7355,429.8556,-47.6217,567.7815,45.8646,89.4139,45.526
311,41.830463886260986,356.794,414.508,429.9284,-48.2133,568.5956,48.6052,89.3817,48.1598
312,41.96610188484192,357.7888,417.0811,430.0035,-48.7829,569.4542,50.9284,89.3493,50.4042
313,42.09847903251648,358.8625,419.1584,430.0808,-49.3499,570.3484,52.9342,89.3186,52.2909
314,42.23409700393677,359.4234,421.1064,430.1622,-49.9294,571.3133,54.5986,89.2893,53.9559
315,42.36580801010132,360.2234,423.1487,430.2416,-50.4941,572.2987,56.0349,89.2605,55.3061
316,42.50161290168762,360.6129,425.2816,430.3285,-51.0867,573.3765,57.3042,89.2333,56.5158
317,42.63368892669678,361.2987,427.6614,430.4131,-51.6691,574.4778,58.3744,89.2079,57.5207
318,42.76935696601868,361.8581,430.0936,430.4955,-52.2675,575.6582,59.3021,89.1836,58.3766
319,42.90580987930298,362.6582,433.2424,430.5816,-52.8746,576.8749,60.0912,89.1614,59.1206
320,43.03744697570801,363.183,435.8799,430.6617,-53.4624,578.1117,60.7458,89.1419,59.7287
321,43.17334604263306,363.1269,438.9053,430.7457,-54.1019,579.4612,61.3142,89.1239,60.2582
322,43.30479192733765,363.6817,441.8123,430.8162,-54.6829,580.7386,61.7713,89.109,60.6843
323,43.44109296798706,363.922,444.5436,430.8867,-55.3071,582.1378,62.1648,89.0955,61.0388
324,43.57224202156067,364.484,447.6071,430.9499,-55.9232,583.5272,62.4708,89.0848,61.3244
325,43.708279848098755,364.696,451.1563,431.0072,-56.5703,584.9547,62.7202,89.0766,61.5473
326,43.84418797492981,364.6332,454.4545,431.0607,-57.2439,586.526,62.9257,89.0703,61.7263
327,43.975991010665894,364.4486,457.2897,431.1031,-57.8986,588.0094,63.0703,89.0667,61.8552
328,44.111825942993164,364.3302,460.2487,431.1369,-58.5997,589.6303,63.1812,89.0655,61.9496
329,44.24375891685486,364.4033,463.9468,431.1584,-59.2307,591.1592,63.2564,89.0667,62.0138
330,44.37962293624878,363.9481,467.7215,431.1711,-59.9689,592.7851,63.3113,89.0706,62.0631
331,44.51144790649414,363.6675,471.0236,431.1708,-60.6847,594.4191,63.3459,89.0767,62.0941
332,44.64737296104431,362.8192,474.1801,431.1602,-61.4628,596.1807,63.3595,89.0857,62.1062
333,44.78308606147766,362.3154,477.4683,431.144,-62.2243,597.928,63.3361,89.0978,62.0842
334,44.91506791114807,361.7765,481.3087,431.1277,-62.9551,599.5959,63.2678,89.1127,62.017
335,45.05084204673767,361.2226,485.0063,431.1123,-63.8328,601.5477,63.1308,89.1317,61.8926
336,45.18286085128784,359.8979,488.1526,431.1077,-64.6202,603.2959,62.928,89.1531,61.691
337,45.31851601600647,359.0814,492.0925,431.1159,-65.4171,605.0857,62.6294,89.1778,61.3972
338,45.450660943984985,357.6836,496.3046,431.142,-66.22,606.8365,62.2235,89.2049,61.0102
339,45.58627891540527,356.5052,499.824,431.188,-67.0037,608.6485,61.6847,89.2353,60.474
340,45.72262191772461,354.7824,502.3463,431.2637,-67.8391,610.481,60.9661,89.2676,59.7766
341,45.854130029678345,353.4746,505.9493,431.3594,-68.5797,612.2166,60.0713,89.3016,58.8777
342,45.99006390571594,351.8236,509.6256,431.4937,-69.3946,614.0293,58.8964,89.339,57.7318
343,46.1218900680542,350.243,513.2975,431.6557,-70.1527,615.7982,57.4494,89.3776,56.2704
344,46.258090019226074,348.5328,516.6432,431.8584,-70.9371,617.6151,55.5742,89.4176,54.4065
345,46.389642000198364,346.2964,520.0177,432.1029,-71.696,619.4112,53.2293,89.4587,52.0263
346,46.525431871414185,344.9583,524.1779,432.3781,-72.4274,621.2151,50.2724,89.4992,49.0635
347,46.661404848098755,342.7278,527.5521,432.7164,-73.1999,623.0756,46.4515,89.5405,45.1596
348,46.793139934539795,340.5074,531.1367,433.0847,-73.934,624.9202,41.5263,89.5797,40.381
349,46.9294228553772,338.0002,534.2207,433.4902,-74.6552,626.6874,35.5838,89.6141,34.1906
350,47.06081986427307,335.8104,538.4256,433.956,-75.3618,628.5532,27.9945,89.6444,26.2633
351,47.196693897247314,333.5011,542.4301,434.4702,-76.0894,630.4184,18.8128,89.6662,16.9008
352,47.32848286628723,331.0341,546.2397,435.0264,-76.7495,632.1934,8.5313,89.6774,6.7975
353,47.464632987976074,327.9951,549.2908,435.652,-77.4486,634.1517,-2.905,89.6756,-4.6269
354,47.60033893585205,325.0954,553.2284,436.3523,-78.1485,636.1336,-13.9564,89.6597,-15.66
355,47.73220086097717,322.4715,557.5828,437.0671,-78.7967,637.9844,-23.8672,89.6321,-24.7672
356,47.86829090118408,319.9424,561.5641,437.8348,-79.4363,639.901,-31.8315,89.5934,-32.9637
357,48.000351905822754,316.9355,565.1973,438.6631,-80.056,641.8154,-38.4893,89.5466,-39.2474
358,48.1360559463501,314.122,569.4127,439.5285,-80.6504,643.7746,-43.8378,89.492,-44.2591
359,48.27477502822876,311.2205,573.6693,440.4254,-81.219,645.6445,-48.0182,89.4354,-48.1759
360,48.40451502799988,308.1052,578.3501,441.4397,-81.8184,647.6431,-51.3318,89.3725,-51.383
361,48.54003286361694,305.1522,582.7028,442.4739,-82.3616,649.6282,-54.0306,89.3097,-53.8379
362,48.672056913375854,302.5961,586.0037,443.5102,-82.8949,651.5561,-56.1329,89.2442,-55.8348
363,48.807108879089355,300.1496,590.653,444.5821,-83.3535,653.3564,-57.7045,89.1831,-57.3155
364,48.93931484222412,297.1463,595.71,445.7439,-83.8423,655.3945,-59.1365,89.1154,-58.5633
365,49.07520604133606,294.359,600.0088,447.0032,-84.336,657.399,-60.3277,89.0444,-59.5968
366,49.20763087272644,291.0577,604.5211,448.191,-84.7413,659.2676,-61.2107,88.9796,-60.3865
367,49.34341287612915,288.286,608.8606,449.533,-85.178,661.2613,-61.9886,88.9084,-61.0449
368,49.478675842285156,285.4869,613.8528,450.876,-85.5748,663.2814,-62.6452,88.8384,-61.5699
369,49.61065101623535,282.9281,619.036,452.2017,-85.9348,665.3001,-63.1434,88.77,-61.9757
370,49.7467200756073,279.5147,623.3828,453.7973,-86.3302,667.384,-63.5916,88.6999,-62.3014
371,49.878633975982666,276.2734,627.7435,454.8969,-86.5887,668.9491,-63.8653,88.6451,-62.5015
