frame_id,time,u,v,X,Y,Z,A,B,C
21,2.8199350833892822,294.5873,405.9895,-402.2543,-466.3217,463.9575,-59.783,89.5916,64.859
22,2.9521360397338867,291.7204,403.5396,-400.6047,-465.9166,463.1925,-78.8373,89.7715,42.2282
23,3.088714122772217,289.3478,401.3549,-398.979,-465.6104,462.8929,-141.732,89.8308,-24.1205
24,3.2202651500701904,286.9522,400.4609,-397.5025,-465.4201,463.0672,173.2223,89.6844,-62.2472
25,3.356527090072632,284.8428,400.0505,-396.0755,-465.3519,463.7304,160.0984,89.4808,-73.6925
26,3.4889800548553467,281.9579,401.7831,-394.794,-465.3939,464.7702,154.8875,89.2805,-78.4373
27,3.623939037322998,279.4446,401.3126,-393.4598,-465.5512,466.3859,151.7815,89.0536,-80.9879
28,3.7598981857299805,277.3304,400.2621,-392.2463,-465.8279,468.471,150.0023,88.8418,-82.449
29,3.8920791149139404,274.4651,401.3527,-391.1494,-466.1749,470.7794,148.8885,88.6413,-83.3013
30,4.028171062469482,272.066,403.24,-390.1,-466.612,473.5004,148.1376,88.4393,-83.8516
31,4.160089015960693,269.7425,405.2862,-389.1769,-467.0789,476.3742,147.6399,88.2674,-84.1763
32,4.296119213104248,267.3071,405.877,-388.1036,-467.7083,480.0429,147.2028,88.0805,-84.4109
33,4.428166151046753,265.7143,409.9331,-387.2186,-468.29,483.4901,146.924,87.9219,-84.5211
34,4.56403112411499,263.4874,412.7653,-386.2328,-468.9846,487.7704,146.6983,87.7595,-84.5749
35,4.700029134750366,261.7067,416.3316,-385.3026,-469.6851,491.8721,146.5459,87.6101,-84.5738
36,4.831966161727905,259.5553,420.5405,-384.4073,-470.3467,496.1085,146.4424,87.4798,-84.5379
37,4.968138217926025,257.7714,424.5233,-383.4041,-471.0901,501.0183,146.359,87.3556,-84.4762
38,5.100275993347168,256.4427,428.3024,-382.3762,-471.7998,505.8151,146.3052,87.2413,-84.3951
39,5.236404180526733,254.7168,433.7179,-381.2819,-472.5273,511.0643,146.2697,87.1355,-84.2998
40,5.368181228637695,253.5779,437.8674,-380.1824,-473.2042,516.2681,146.2456,87.0453,-84.2037
41,5.503928184509277,252.4653,443.8029,-378.955,-473.8735,521.8336,146.2262,86.9634,-84.1072
42,5.6400110721588135,251.2725,449.0794,-377.7102,-474.4882,527.3108,146.2045,86.8927,-84.0224
43,5.772025108337402,250.5991,453.7136,-376.4314,-475.0128,532.4939,146.1794,86.8326,-83.952
44,5.908045053482056,250.235,459.5642,-375.1236,-475.5016,537.8557,146.1482,86.7837,-83.8907
45,6.040700197219849,249.3828,465.3819,-373.6663,-475.9517,543.3686,146.1112,86.7392,-83.8406
46,6.17929220199585,248.8349,470.2358,-372.0548,-476.3665,549.2225,146.0659,86.7075,-83.8021
47,6.308755159378052,248.7615,477.1903,-370.3215,-476.7217,555.1331,146.0178,86.6854,-83.7779
48,6.444751024246216,249.1682,482.7717,-368.4837,-477.0184,561.3351,145.963,86.6744,-83.7661
49,6.580121994018555,249.597,489.0415,-366.5323,-477.2573,567.6561,145.9029,86.6745,-83.7691
50,6.7154130935668945,250.7549,495.5815,-364.3823,-477.4181,574.1432,145.8358,86.6872,-83.7896
51,6.847915172576904,251.3073,502.7487,-362.1836,-477.4986,580.4894,145.7657,86.7123,-83.8259
52,6.979893207550049,253.2653,509.2352,-359.9115,-477.5049,587.0813,145.6875,86.7495,-83.8808
53,7.1164231300354,255.387,515.9429,-357.3836,-477.4222,593.8328,145.6013,86.8016,-83.9588
54,7.24793004989624,257.6873,523.2246,-354.7787,-477.252,600.5327,145.5111,86.8652,-84.056
55,7.383792161941528,260.8054,530.6901,-351.8576,-476.971,607.7762,145.4091,86.9452,-84.1827
56,7.5199761390686035,264.0241,538.6859,-348.9992,-476.6019,614.9051,145.2972,87.0397,-84.3378
57,7.651895999908447,268.3395,546.0941,-345.8603,-476.119,622.1037,145.1794,87.1438,-84.5183
58,7.788427114486694,272.764,553.8659,-342.4886,-475.5043,629.4083,145.0413,87.269,-84.7359
59,7.919831991195679,278.1536,561.0272,-339.3992,-474.8706,636.2576,144.9018,87.3932,-84.9677
60,8.055885076522827,283.2627,568.0155,-336.1286,-474.1148,642.9378,144.7504,87.5258,-85.2285
61,8.188252210617065,289.0246,575.4062,-332.9213,-473.3077,649.2301,144.5914,87.66,-85.517
62,8.32390022277832,295.0117,581.8274,-329.7467,-472.4881,655.172,144.4096,87.8014,-85.8232
63,8.459819078445435,301.3228,587.7177,-326.5461,-471.643,660.8974,144.2011,87.9474,-86.1784
64,8.59191107749939,308.0078,592.436,-323.5094,-470.8174,666.2961,143.96,88.0927,-86.5665
65,8.72835922241211,314.2703,598.8922,-320.5326,-470.0635,671.0784,143.6403,88.2513,-87.053
66,8.85995602607727,320.9972,602.8622,-317.5912,-469.3403,675.4,143.2535,88.404,-87.6044
67,8.99600601196289,327.748,607.3939,-314.7167,-468.6709,679.5281,142.7103,88.5698,-88.352
68,9.12807321548462,334.906,611.1036,-311.9297,-468.1301,682.959,141.9733,88.7365,-89.2878
69,9.264252185821533,341.6024,614.5328,-309.1697,-467.6695,686.1726,140.8972,88.9126,-90.5923
70,9.39996600151062,348.5985,616.6542,-306.4828,-467.3291,688.7829,139.2031,89.0885,-92.5589
71,9.531858205795288,354.8862,619.1357,-304.0057,-467.1442,690.9023,136.6091,89.2657,-95.5115
72,9.667845010757446,361.4925,621.251,-301.5549,-467.1184,692.4545,131.6592,89.4559,-100.9962
73,9.799988031387329,367.9297,622.3577,-299.3575,-467.2509,693.4381,122.2068,89.6235,-111.9756
74,9.935809135437012,373.9486,623.1404,-297.2799,-467.5563,693.9091,97.5166,89.7723,-140.8252
75,10.068024158477783,379.341,621.9791,-295.2675,-468.0449,693.805,46.3588,89.786,166.9155
76,10.204267024993896,385.1852,619.64,-293.3104,-468.7488,693.1001,9.721,89.6587,135.2434
77,10.339859008789062,389.7434,618.4824,-291.8124,-469.5277,691.8868,-3.2523,89.4865,123.6104
78,10.472341060638428,393.6206,617.464,-290.3245,-470.465,690.3425,-8.7653,89.318,118.3006
79,10.607916116714478,397.4856,614.6425,-289.0138,-471.5531,688.2167,-12.0657,89.1346,115.1489
80,10.7397940158844,400.8575,612.3742,-287.7347,-472.7886,685.5527,-14.1087,88.9462,113.2528
81,10.876275062561035,403.6243,609.49,-286.565,-474.1845,682.4104,-15.4085,88.7585,111.9861
82,11.008259057998657,406.4803,604.6932,-285.5576,-475.6008,678.8759,-16.2373,88.5753,111.2133
83,11.14425015449524,408.8873,600.3073,-284.5679,-477.1944,674.9324,-16.805,88.3919,110.6743
84,11.280454158782959,410.9582,595.437,-283.6429,-478.8652,670.4121,-17.1855,88.2151,110.326
85,11.4151291847229,412.0461,590.689,-282.7776,-480.5697,665.6382,-17.4372,88.0424,110.1157
86,11.547696113586426,413.4828,583.8744,-281.951,-482.3328,660.4494,-17.6008,87.8719,110.0025
87,11.67975902557373,414.6081,578.6124,-281.1576,-483.9916,655.1218,-17.6958,87.7102,109.9572
88,11.816228151321411,415.3247,571.9564,-280.2542,-485.9131,649.0096,-17.7516,87.5488,109.9645
89,11.94785213470459,415.8168,565.0847,-279.437,-487.5824,643.1341,-17.7689,87.4003,110.0086
90,12.083858013153076,416.2637,558.3632,-278.4946,-489.3848,636.6222,-17.763,87.2521,110.0851
91,12.220219135284424,416.7584,551.132,-277.4749,-491.161,629.6776,-17.7361,87.104,110.1851
92,12.351890087127686,416.8767,543.8523,-276.4617,-492.7328,623.1219,-17.6976,86.9707,110.2926
93,12.487850189208984,417.0182,535.7228,-275.1706,-494.3896,615.5874,-17.6404,86.8284,110.4296
94,12.620075225830078,417.1975,527.8982,-273.8256,-495.9204,608.2453,-17.5758,86.7028,110.5696
95,12.755763053894043,417.356,519.0997,-272.373,-497.349,600.6556,-17.4982,86.5797,110.7277
96,12.888613224029541,417.5294,511.3295,-270.717,-498.6483,592.9165,-17.4107,86.4664,110.895
97,13.024632215499878,417.3157,502.3542,-269.0228,-499.8573,584.7017,-17.3088,86.3633,111.0753
98,13.159980058670044,417.766,493.6696,-267.0331,-500.9544,576.3301,-17.1939,86.2659,111.2695
99,13.292478084564209,417.8967,485.0621,-264.9526,-501.8642,567.7367,-17.0739,86.187,111.4679
100,13.427641153335571,418.6897,475.6052,-262.7344,-502.6226,559.0754,-16.9419,86.1175,111.673
101,13.55963921546936,418.7558,466.9062,-260.3922,-503.1627,550.6379,-16.8029,86.0649,111.8889
102,13.695871114730835,419.5793,458.4302,-257.6504,-503.5391,541.541,-16.6496,86.0269,112.1109
103,13.827958106994629,420.2321,448.9035,-255.0742,-503.6853,532.6587,-16.4883,86.0082,112.3341
104,13.964192152023315,420.8171,439.8939,-252.2167,-503.6189,523.8072,-16.3149,86.0067,112.5587
105,14.099830150604248,422.0844,431.1323,-249.0984,-503.3068,514.4265,-16.1273,86.0244,112.7975
106,14.23185920715332,423.0827,422.2502,-246.0128,-502.796,505.8297,-15.9365,86.0609,113.0169
107,14.367752075195312,424.7816,414.4947,-243.0138,-502.094,497.5895,-15.7459,86.1127,113.2451
108,14.499776124954224,426.6401,407.0528,-239.757,-501.154,489.3096,-15.5484,86.1824,113.4585
109,14.635884046554565,428.622,400.1427,-236.6698,-500.1297,481.4753,-15.3391,86.2636,113.665
110,14.768092155456543,430.8634,392.6797,-233.6585,-498.9655,474.2092,-15.1421,86.3565,113.8696
111,14.903924226760864,433.0973,386.5844,-230.3936,-497.5582,467.072,-14.9282,86.4647,114.0701
112,15.0401291847229,435.5771,380.6603,-227.3957,-496.1065,460.0923,-14.704,86.5797,114.2657
113,15.172293186187744,438.5753,375.2392,-224.4739,-494.6489,453.7647,-14.4874,86.7023,114.4548
114,15.307764053344727,441.5709,370.2843,-221.6107,-492.9994,447.6632,-14.2601,86.8365,114.6491
115,15.44160509109497,444.7726,365.8013,-218.7797,-491.4486,442.1382,-14.0317,86.9704,114.8344
116,15.576834201812744,447.2553,361.9143,-216.1297,-489.8307,436.9984,-13.8244,87.0989,115.0073
117,15.708126068115234,451.066,358.2764,-213.1411,-488.0173,431.5209,-13.6003,87.256,115.1474
118,15.843674182891846,454.3557,355.0413,-210.3257,-486.2312,426.5546,-13.4346,87.4225,115.2433
119,15.979969024658203,458.2332,352.1608,-207.8019,-484.6177,422.1306,-13.3359,87.593,115.2713
120,16.112526178359985,461.7808,349.6979,-205.1153,-482.8877,418.0157,-13.3265,87.7703,115.2052
121,16.248146057128906,465.3422,347.6368,-202.4398,-481.223,414.1961,-13.4474,87.9684,115.0054
122,16.3800950050354,468.9132,347.4257,-199.9844,-479.7261,410.8256,-13.748,88.1734,114.622
123,16.516545057296753,472.6643,346.2879,-197.5706,-478.2846,407.8182,-14.3333,88.4023,113.9353
124,16.64846110343933,475.7129,345.8448,-195.1565,-476.9184,405.2167,-15.3724,88.6371,112.7897
125,16.783623218536377,479.4962,347.5607,-192.6374,-475.5815,402.8494,-17.2252,88.8976,110.7546
126,16.920313119888306,483.1648,348.1729,-190.2027,-474.3922,400.8216,-20.9228,89.1774,106.7872
127,17.052664041519165,485.9015,350.1855,-187.95,-473.4017,399.3434,-28.3955,89.4501,97.868
128,17.18816900253296,489.1964,352.4278,-185.6813,-472.5171,398.1434,-54.8042,89.7036,67.1766
129,17.31963610649109,492.2247,356.4379,-183.482,-471.8116,397.3856,-123.153,89.7194,-2.148
130,17.455826997756958,494.8255,359.7813,-181.2592,-471.2732,397.0239,-158.2077,89.43,-31.9162
131,17.587796211242676,496.9982,365.0121,-179.2365,-470.9259,397.064,-168.192,89.0804,-40.5334
132,17.723796129226685,498.714,370.1458,-177.1704,-470.7581,397.5024,-172.2761,88.7113,-44.337
133,17.85981822013855,500.1657,375.2595,-175.1365,-470.7687,398.3606,-174.6195,88.3192,-46.3166
134,17.99158000946045,500.8879,381.2494,-173.4148,-470.9454,399.5076,-175.9014,87.9376,-47.4324
135,18.127535104751587,501.5083,388.0837,-171.5721,-471.2993,401.0255,-176.7533,87.5452,-48.1302
136,18.25985312461853,501.5349,394.6766,-169.8557,-471.7995,402.8995,-177.3462,87.1404,-48.557
137,18.395798206329346,501.242,402.4647,-168.2086,-472.4357,405.0878,-177.7558,86.7413,-48.7988
138,18.52770709991455,500.3515,411.0764,-166.5434,-473.2291,407.5646,-178.0537,86.331,-48.9178
139,18.66373300552368,498.9832,420.6789,-164.9177,-474.1556,410.469,-178.282,85.9259,-48.9433
140,18.799821138381958,497.0983,427.476,-163.2614,-475.2346,413.6876,-178.4564,85.5219,-48.9012
141,18.93156909942627,495.1437,436.262,-161.7344,-476.3449,417.0301,-178.5872,85.1243,-48.8091
142,19.067782163619995,492.5491,444.8932,-160.1573,-477.5852,420.7743,-178.6902,84.754,-48.6796
143,19.199698209762573,489.5858,453.868,-158.6809,-478.8188,424.5364,-178.7729,84.3955,-48.5279
144,19.335663080215454,486.4728,462.405,-157.0969,-480.1977,428.8086,-178.8459,84.0242,-48.3482
145,19.467703104019165,483.1582,471.4172,-155.6932,-481.4652,432.899,-178.9046,83.7069,-48.1603
146,19.603928089141846,479.3467,480.8736,-154.0635,-482.8957,437.4886,-178.962,83.378,-47.9506
147,19.73981809616089,475.443,489.5495,-152.4702,-484.302,442.1947,-179.0159,83.0696,-47.735
148,19.87179708480835,471.1411,497.5846,-150.8559,-485.6894,447.045,-179.0677,82.7875,-47.5281
149,20.00805401802063,466.694,507.1949,-149.2632,-487.053,452.094,-179.1232,82.5048,-47.3021
150,20.139634132385254,462.5491,515.2656,-147.4957,-488.371,457.0322,-179.1818,82.256,-47.1016
151,20.275654077529907,458.4155,523.9063,-145.5733,-489.7627,462.5986,-179.2526,82.0001,-46.8891
152,20.407628059387207,453.9017,532.9974,-143.7394,-490.9904,467.9164,-179.3235,81.7763,-46.69
153,20.543670177459717,449.3211,540.754,-141.6797,-492.2659,473.7563,-179.4055,81.5566,-46.4972
154,20.67999005317688,444.8769,549.6269,-139.5602,-493.4604,479.5274,-179.4906,81.3658,-46.3094
155,20.811504125595093,440.6315,557.3308,-137.5059,-494.5308,485.3477,-179.5805,81.1963,-46.1353
156,20.947623014450073,436.4196,565.3415,-135.1598,-495.5518,491.2756,-179.6782,81.0465,-45.9731
157,21.079495191574097,432.0276,573.1436,-132.9371,-496.4889,497.2449,-179.774,80.9272,-45.8218
158,21.215739011764526,428.0085,580.4673,-130.4386,-497.3817,503.5879,-179.8804,80.8232,-45.683
159,21.347756147384644,424.196,587.8845,-127.9431,-498.1602,509.8321,-129.4125,80.75,-45.5605
160,21.483524084091187,421.6627,594.235,-125.6287,-498.8057,515.7902,179.8949,80.701,-45.4562
161,21.619726181030273,417.8553,601.6306,-122.674,-499.4604,523.3347,179.7718,80.6805,-45.3685
162,21.75337505340576,414.3566,607.6224,-119.8559,-499.9622,529.7682,179.6478,80.6886,-45.3026
163,21.893039226531982,412.531,613.9026,-116.8153,-500.3702,537.0476,179.5195,80.7277,-45.2592
164,22.02076506614685,411.2894,618.6935,-113.9023,-500.6219,543.6306,179.3952,80.7909,-45.2425
165,22.15563416481018,409.6976,625.2661,-110.759,-500.7644,550.9741,179.2547,80.8899,-45.2532
166,22.287591218948364,409.0754,628.8999,-107.6248,-500.7756,558.1881,179.1142,81.0108,-45.2926
167,22.423624992370605,408.8922,634.0161,-104.4359,-500.6479,565.33,178.9703,81.1715,-45.3654
168,22.555732011795044,409.8628,638.2878,-101.0167,-500.3802,572.8447,178.8243,81.3534,-45.4698
169,22.691707134246826,411.183,642.3303,-97.5696,-499.9639,580.1159,178.6653,81.5706,-45.6161
170,22.827871084213257,413.9635,644.9657,-94.0773,-499.3945,587.7915,178.5047,81.822,-45.8072
171,22.959638118743896,416.7107,648.6273,-90.5301,-498.6932,595.1173,178.3414,82.0872,-46.0384
172,23.095611095428467,421.4998,651.0361,-86.9696,-497.7684,602.867,178.1631,82.402,-46.3214
173,23.2277250289917,427.0177,652.826,-83.1654,-496.7464,610.4823,177.9781,82.7198,-46.641
174,23.363680124282837,432.6343,654.8937,-79.2343,-495.489,618.4587,177.7826,83.0759,-47.0261
175,23.495628118515015,440.5048,655.7378,-75.6347,-494.1933,625.9517,177.5831,83.4269,-47.4249
176,23.63156819343567,447.7325,656.955,-72.0083,-492.7831,632.8507,177.3846,83.782,-47.8792
177,23.7675621509552,456.6981,657.341,-68.6164,-491.2939,639.8769,177.1752,84.1378,-48.3541
178,23.899473190307617,464.6982,658.2877,-65.3439,-489.7797,646.1941,176.9683,84.4783,-48.8445
179,24.03620409965515,474.1232,658.3037,-62.4114,-488.3114,651.9192,176.7639,84.8115,-49.3629
180,24.16786813735962,483.012,658.6022,-59.2512,-486.6239,658.1808,176.5308,85.1567,-49.9004
181,24.30337619781494,492.7859,658.1699,-56.2488,-485.0459,663.7859,176.2809,85.4847,-50.4894
182,24.435664176940918,502.0407,657.7891,-53.3327,-483.4457,669.0396,175.9948,85.8156,-51.1089
183,24.57148814201355,512.2152,657.2249,-50.527,-481.8883,674.0018,175.6391,86.1381,-51.8007
184,24.707624197006226,522.8103,655.5942,-48.0481,-480.5635,678.0834,175.2344,86.4503,-52.5938
185,24.83958411216736,532.3972,654.8433,-44.9635,-478.9962,682.7588,174.61,86.7826,-53.5628
186,24.97551417350769,542.4851,652.5903,-42.3074,-477.749,686.4096,173.8307,87.0943,-54.7713
187,25.107516050338745,552.614,650.1278,-39.5251,-476.5704,689.7163,172.7232,87.4054,-56.2096
188,25.243519067764282,562.8014,647.6293,-36.8729,-475.5357,692.5982,171.12,87.7244,-58.1998
189,25.375635147094727,572.437,644.3127,-34.1884,-474.6677,694.9893,168.9549,88.023,-60.8015
190,25.511656045913696,582.1116,640.6883,-31.4983,-473.9795,696.8739,165.7249,88.3204,-64.5638
191,25.647741079330444,591.5872,635.9829,-28.7376,-473.4495,698.3331,160.7808,88.6128,-70.1936
192,25.779632091522217,601.3062,631.0884,-26.1809,-473.1291,699.2393,153.355,88.861,-78.2446
193,25.91545009613037,609.4648,625.5663,-23.4268,-472.9792,699.7111,140.4771,89.0868,-91.0702
194,26.04776906967163,617.207,619.8016,-20.928,-473.0227,699.6763,124.0381,89.2215,-109.7172
195,26.1835720539093,624.6161,613.7089,-18.4268,-473.2243,699.1996,101.8289,89.2531,-132.5234
196,26.31575608253479,632.3107,606.5123,-15.6746,-473.6346,698.2273,80.1998,89.1661,-152.6155
197,26.451603174209595,639.7045,598.8076,-13.1295,-474.1879,696.8974,65.8273,88.9848,-167.4583
198,26.587923049926758,645.6363,591.1248,-10.3406,-474.9417,694.9891,55.5244,88.7549,-177.0516
199,26.719885110855103,650.3418,583.5569,-7.6726,-475.8238,692.7433,49.2623,88.4988,177.1101
200,26.859463214874268,655.1582,575.4014,-4.9211,-476.8705,689.9173,45.118,88.2314,172.9913
201,26.990148067474365,659.3524,566.9011,-2.2303,-478.0107,686.761,42.3892,87.9627,170.4497
202,27.123821020126343,664.0317,558.1336,0.3543,-479.1988,683.4767,40.5588,87.7057,168.629
203,27.255454063415527,667.5803,548.9528,2.9565,-480.4569,679.841,39.3459,87.4634,167.4185
204,27.391947031021118,670.2221,540.0011,5.5794,-481.8192,675.7765,38.4175,87.2107,166.5377
205,27.5277202129364,672.2795,531.0917,8.1409,-483.1963,671.5145,37.7784,86.9792,165.9571
206,27.659650087356567,674.7229,521.8081,10.705,-484.5676,667.1058,37.3511,86.7621,165.5854
207,27.79529118537903,676.9637,512.7068,13.2761,-485.975,662.3079,37.0493,86.5419,165.3419
208,27.927821159362793,678.2668,503.7963,15.8173,-487.3722,657.4037,36.8554,86.34,165.2182
209,28.063558101654053,679.14,495.3727,18.2753,-488.7262,652.5436,36.7405,86.1442,165.1817
210,28.195974111557007,680.429,486.0948,21.107,-490.2054,646.6628,36.6866,85.9633,165.213
211,28.3314311504364,681.4221,477.1844,23.7803,-491.6138,640.9968,36.6807,85.7833,165.2998
212,28.467631101608276,681.1559,468.6535,26.5847,-492.9743,635.0914,36.7105,85.6181,165.4282
213,28.599263191223145,682.0897,459.6531,29.2781,-494.238,629.1448,36.7669,85.4676,165.585
214,28.735941171646118,682.5289,450.4882,32.151,-495.5011,622.7219,36.8466,85.3233,165.7685
215,28.867464065551758,682.4733,442.341,34.943,-496.6416,616.3561,36.9345,85.1927,165.9646
216,29.0034921169281,682.995,433.2454,37.9982,-497.746,609.5077,37.0348,85.0683,166.1799
217,29.135804176330566,683.1823,425.0114,40.9378,-498.7298,602.6884,37.1422,84.9552,166.3907
218,29.27173399925232,683.494,416.4109,44.1765,-499.6201,595.5199,37.2614,84.8583,166.6096
219,29.408502101898193,683.933,408.2098,47.396,-500.3934,588.2701,37.39,84.7728,166.8421
220,29.547515153884888,683.1837,400.4403,50.7259,-501.05,580.7036,37.5312,84.7006,167.0868
221,29.683643102645874,684.4525,392.1223,54.1218,-501.561,572.9677,37.6795,84.6476,167.3388
222,29.81554102897644,684.4786,385.0167,57.4358,-501.9127,565.3464,37.8304,84.6126,167.5757
223,29.951691150665283,685.167,377.7441,60.8398,-502.1206,557.408,38.0001,84.5956,167.8326
224,30.083412170410156,685.8959,370.7382,64.2409,-502.162,549.6163,38.1739,84.5974,168.0813
225,30.21992015838623,686.5817,363.7596,67.9515,-502.0312,540.9199,38.3754,84.6215,168.3497
226,30.35146403312683,687.1738,358.3653,71.3747,-501.7333,533.217,38.5648,84.6628,168.5942
227,30.491831064224243,688.3661,352.3132,74.8808,-501.2556,524.7787,38.7825,84.7287,168.8616
228,30.623507022857666,688.8651,347.5876,78.3159,-500.6019,516.7239,38.9988,84.8095,169.104
229,30.755712032318115,691.243,342.4918,81.5745,-499.8207,509.0482,39.2205,84.9061,169.341
230,30.89145302772522,692.4732,339.3052,84.9151,-498.8696,501.237,39.4555,85.0233,169.58
231,31.023566007614136,694.5493,335.4409,87.8587,-497.8901,494.0657,39.6822,85.147,169.7991
232,31.159414052963257,696.263,332.9567,90.8041,-496.734,487.0685,39.9149,85.2851,170.0146
233,31.296656131744385,698.5539,330.4678,93.8141,-495.435,479.9732,40.1702,85.4363,170.2316
234,31.427671194076538,700.2139,328.9219,96.3938,-494.1706,473.4338,40.4037,85.5926,170.4289
235,31.563754081726074,703.0992,327.2918,98.9746,-492.8074,466.9712,40.654,85.7541,170.6187
236,31.69540500640869,705.7614,325.5452,101.4294,-491.384,460.9662,40.9011,85.9237,170.8085
237,31.831727027893066,708.3071,325.4388,103.8475,-489.8371,454.8134,41.1633,86.1,170.9921
238,31.96372413635254,711.4264,324.4178,105.8248,-488.5362,449.7685,41.3918,86.263,171.1636
239,32.09937000274658,714.2885,324.8629,108.1919,-486.8,443.6315,41.6857,86.4496,171.3422
240,32.23145818710327,717.3932,324.7702,110.2034,-485.3256,438.5847,41.946,86.6324,171.5056
241,32.36763405799866,720.7264,324.7099,112.2224,-483.7529,433.4975,42.2124,86.8198,171.679
242,32.50329113006592,723.7474,326.3048,114.1846,-482.2259,428.9451,42.4883,87.0059,171.8446
243,32.6359121799469,727.3578,326.512,115.9263,-480.7812,424.6438,42.7663,87.19,172.0068
244,32.77544903755188,731.0986,327.65,117.9545,-479.2106,420.4387,43.0583,87.3892,172.183
245,32.904314041137695,734.0268,329.7579,119.5948,-477.9081,416.8396,43.3403,87.5697,172.3487
246,33.03944706916809,738.3488,331.1097,121.5996,-476.4661,413.3453,43.6565,87.7719,172.5362
247,33.17209815979004,742.0098,333.1602,123.4443,-475.1758,410.2665,43.9734,87.965,172.7305
248,33.30861210823059,745.9871,336.3024,125.3131,-473.9122,407.397,44.3126,88.1663,172.9529
249,33.44338917732239,750.1201,339.1744,127.1585,-472.8445,405.1016,44.6568,88.3612,173.1973
250,33.71128511428833,758.6375,345.1625,131.2183,-470.7668,401.0876,45.5748,88.7623,173.8625
251,33.84366512298584,762.098,349.1517,133.292,-469.9038,399.7411,46.1571,88.9597,174.3379
252,33.97939419746399,766.6628,353.2164,135.3603,-469.172,398.7363,46.8905,89.1605,175.0384
253,34.11123299598694,771.2339,357.2675,137.5911,-468.5253,398.1214,47.9745,89.3585,176.0648
254,34.2475950717926,775.0143,361.6492,139.9326,-467.992,397.8998,49.9337,89.5535,178.0412
255,34.383692026138306,779.1101,366.7562,142.339,-467.6136,398.1168,54.4978,89.7521,-176.7918
256,34.51518106460571,782.6589,371.8958,144.7125,-467.3578,398.7132,78.6853,89.925,-142.8822
257,34.65176200866699,786.7146,377.438,147.202,-467.2224,399.7454,-157.9773,89.8615,-25.9259
258,34.783265113830566,790.6929,382.7211,149.6192,-467.2033,401.1515,-143.8782,89.6926,-15.7588
259,34.91940522193909,794.0688,388.4527,152.2965,-467.2971,403.0021,-140.3592,89.5159,-12.7382
260,35.05147099494934,797.2255,394.4373,154.9098,-467.4859,405.1552,-138.8132,89.3521,-11.3073
261,35.18775820732117,800.6485,400.097,157.6479,-467.7821,407.7635,-137.8965,89.1941,-10.4589
262,35.32310605049133,803.4232,406.4635,160.4782,-468.1708,410.9071,-137.2482,89.0441,-9.8533
263,35.45571804046631,806.4733,412.6172,163.2118,-468.6154,414.2,-136.7719,88.9008,-9.4131
264,35.59131622314453,809.2598,419.1227,166.0864,-469.1399,417.9972,-136.3787,88.765,-9.042
265,35.723204135894775,811.5812,425.532,168.9197,-469.7112,422.0597,-136.0751,88.6442,-8.741
266,35.85917901992798,814.1736,431.8689,171.8636,-470.3399,426.7235,-135.807,88.5297,-8.4666
267,35.991219997406006,816.39,438.5157,174.6372,-470.9389,431.2847,-135.5884,88.4298,-8.228
